metabolite,real_score,n_null,p_value,q_value,significant_fdr
3-methyladipate,0.0011209559434287844,200,0.05472636815920398,0.8034492714996446,False
1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*,0.0011088664937835293,200,0.06467661691542288,0.8034492714996446,False
docosahexaenoylcholine,0.00103219160124027,200,0.0845771144278607,0.8034492714996446,False
N-delta-acetylornithine,0.0009190381280117498,200,0.0845771144278607,0.8034492714996446,False
1-docosahexaenoyl-GPC (22:6)*,0.0010446972814534543,200,0.08955223880597014,0.8034492714996446,False
oleoyl-oleoyl-glycerol (18:1/18:1) [1]*,0.001026818294934957,200,0.0945273631840796,0.8034492714996446,False
2-methylcitrate/homocitrate,0.000995184235241274,200,0.09950248756218906,0.8034492714996446,False
citraconate/glutaconate,0.001129742186342057,200,0.10945273631840796,0.8034492714996446,False
adipate (C6-DC),0.0009866783858044968,200,0.10945273631840796,0.8034492714996446,False
1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*,0.0010198162660638788,200,0.10945273631840796,0.8034492714996446,False
kynurenine,0.0010948300092231533,200,0.11442786069651742,0.8034492714996446,False
1-nonadecanoyl-GPC (19:0),0.0011056214363403382,200,0.11940298507462686,0.8034492714996446,False
dodecenedioate (C12:1-DC)*,0.0010708287213786242,200,0.11940298507462686,0.8034492714996446,False
11beta-hydroxyetiocholanolone glucuronide*,0.0011630231774003804,200,0.11940298507462686,0.8034492714996446,False
glycohyocholate,0.0011520190572732898,200,0.12437810945273632,0.8034492714996446,False
2-docosahexaenoyl-GPC (22:6)*,0.001100491032449944,200,0.12935323383084577,0.8034492714996446,False
glycoursodeoxycholate,0.0010895365648201742,200,0.12935323383084577,0.8034492714996446,False
phenylalanylglycine,0.001168078944516615,200,0.13432835820895522,0.8034492714996446,False
2-linoleoyl-GPE (18:2)*,0.0010248119674880405,200,0.13432835820895522,0.8034492714996446,False
oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,0.001036843775711223,200,0.13930348258706468,0.8034492714996446,False
"N1,N12-diacetylspermine",0.0010848111259001984,200,0.13930348258706468,0.8034492714996446,False
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,0.0010509808712728067,200,0.13930348258706468,0.8034492714996446,False
1-arachidonoyl-GPE (20:4n6)*,0.0010981100756556133,200,0.13930348258706468,0.8034492714996446,False
pentose acid*,0.0011052784519176078,200,0.13930348258706468,0.8034492714996446,False
1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*,0.001052360537547985,200,0.14427860696517414,0.8034492714996446,False
1-arachidonoyl-GPC (20:4n6)*,0.0010774650089192767,200,0.14427860696517414,0.8034492714996446,False
N-linoleoylglycine,0.0010796565599347323,200,0.14427860696517414,0.8034492714996446,False
1-myristoyl-GPC (14:0),0.0010456351496365276,200,0.14427860696517414,0.8034492714996446,False
methionine sulfoxide,0.0009987816626117352,200,0.14427860696517414,0.8034492714996446,False
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),0.0009941123435464215,200,0.15422885572139303,0.8034492714996446,False
glycoursodeoxycholic acid sulfate (1),0.0011515540780543377,200,0.15422885572139303,0.8034492714996446,False
palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,0.0011848493181407323,200,0.15422885572139303,0.8034492714996446,False
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),0.0011284136719516378,200,0.15920398009950248,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,0.0010693025684821939,200,0.15920398009950248,0.8034492714996446,False
2-linoleoyl-GPC (18:2)*,0.0009685983864076059,200,0.16417910447761194,0.8034492714996446,False
tiglylcarnitine (C5:1-DC),0.0009605039713377883,200,0.16417910447761194,0.8034492714996446,False
1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*,0.0010600054925461791,200,0.16417910447761194,0.8034492714996446,False
margaroylcarnitine (C17)*,0.0010888894273428057,200,0.16417910447761194,0.8034492714996446,False
gamma-glutamyl-epsilon-lysine,0.0012141452764396282,200,0.16417910447761194,0.8034492714996446,False
arabitol/xylitol,0.0010251828437661133,200,0.16417910447761194,0.8034492714996446,False
behenate (22:0)*,0.001090804516786514,200,0.1691542288557214,0.8034492714996446,False
2-arachidonoyl-GPC (20:4)*,0.0010749718777587694,200,0.1691542288557214,0.8034492714996446,False
indolelactate,0.0010897627850763594,200,0.1691542288557214,0.8034492714996446,False
arachidonoylcholine,0.001003943935496826,200,0.1691542288557214,0.8034492714996446,False
1-arachidonoyl-GPI (20:4)*,0.001098222018705985,200,0.1691542288557214,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*,0.0009734905280304327,200,0.17412935323383086,0.8034492714996446,False
alpha-CMBHC glucuronide,0.0009938133788278184,200,0.17412935323383086,0.8034492714996446,False
"sphingomyelin (d17:1/14:0, d16:1/15:0)*",0.0010480369391126588,200,0.17412935323383086,0.8034492714996446,False
6-oxopiperidine-2-carboxylate,0.0009582653568326753,200,0.1791044776119403,0.8034492714996446,False
N-palmitoyl-sphinganine (d18:0/16:0),0.0010267499699946922,200,0.1791044776119403,0.8034492714996446,False
1-stearoyl-2-oleoyl-GPE (18:0/18:1),0.0010697268125746122,200,0.1791044776119403,0.8034492714996446,False
nisinate (24:6n3),0.001096878255183445,200,0.1791044776119403,0.8034492714996446,False
1-arachidonylglycerol (20:4),0.0009979958510364165,200,0.1791044776119403,0.8034492714996446,False
N-stearoylserine*,0.0010802276792746543,200,0.1791044776119403,0.8034492714996446,False
glutarylcarnitine (C5-DC),0.0009759519382820354,200,0.1791044776119403,0.8034492714996446,False
1-eicosapentaenoyl-GPC (20:5)*,0.0010903977732484456,200,0.18407960199004975,0.8034492714996446,False
2-arachidonoyl-GPI (20:4)*,0.0010455164501519043,200,0.18407960199004975,0.8034492714996446,False
proline,0.0011464884045622246,200,0.18407960199004975,0.8034492714996446,False
3-methoxytyrosine,0.0009964046244952723,200,0.18407960199004975,0.8034492714996446,False
1-palmitoyl-2-pentadecanoyl-GPC (16:0/15:0)*,0.001073636850011749,200,0.18407960199004975,0.8034492714996446,False
1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*,0.0009625320909943774,200,0.1890547263681592,0.8034492714996446,False
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,0.0010124408920581301,200,0.1890547263681592,0.8034492714996446,False
5-hydroxylysine,0.0010142049421681836,200,0.1890547263681592,0.8034492714996446,False
N-acetyl-isoputreanine,0.0009036472425021023,200,0.1890547263681592,0.8034492714996446,False
isovalerate (i5:0),0.0010483166785634553,200,0.1890547263681592,0.8034492714996446,False
"glycosyl ceramide (d18:1/23:1, d17:1/24:1)*",0.0010665258954990697,200,0.19402985074626866,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*,0.0010059231917964285,200,0.19402985074626866,0.8034492714996446,False
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,0.0010246596259012332,200,0.19402985074626866,0.8034492714996446,False
catechol glucuronide,0.0010900313202559645,200,0.19402985074626866,0.8034492714996446,False
1-(1-enyl-oleoyl)-GPE (P-18:1)*,0.0010059693916657524,200,0.19900497512437812,0.8034492714996446,False
histidylalanine,0.001030159178979373,200,0.19900497512437812,0.8034492714996446,False
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),0.0010320886478937643,200,0.19900497512437812,0.8034492714996446,False
1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*,0.0010523654673937038,200,0.20398009950248755,0.8034492714996446,False
pimelate (C7-DC),0.0010181889370446916,200,0.20398009950248755,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*,0.00102387898693384,200,0.20398009950248755,0.8034492714996446,False
retinol (vitamin A),0.0009489779140747431,200,0.20398009950248755,0.8034492714996446,False
gamma-CEHC glucuronide*,0.0010304854695868172,200,0.20398009950248755,0.8034492714996446,False
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",0.0010159851248185486,200,0.208955223880597,0.8034492714996446,False
tetradecadienedioate (C14:2-DC)*,0.0010289771386192026,200,0.208955223880597,0.8034492714996446,False
N-succinyl-phenylalanine,0.0010665250198452357,200,0.208955223880597,0.8034492714996446,False
S-methylcysteine sulfoxide,0.001073493544554733,200,0.208955223880597,0.8034492714996446,False
N1-methylinosine,0.0011074079121581551,200,0.21393034825870647,0.8034492714996446,False
mannitol/sorbitol,0.0009753691464466171,200,0.21393034825870647,0.8034492714996446,False
gamma-glutamylglycine,0.0010108593436539903,200,0.21393034825870647,0.8034492714996446,False
arabonate/xylonate,0.0010073973489259517,200,0.21890547263681592,0.8034492714996446,False
"sphingomyelin (d18:2/21:0, d16:2/23:0)*",0.00106749511569584,200,0.21890547263681592,0.8034492714996446,False
dopamine 4-sulfate,0.0010255249040550965,200,0.21890547263681592,0.8034492714996446,False
2-myristoyl-GPC (14:0)*,0.0010288694110808041,200,0.21890547263681592,0.8034492714996446,False
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,0.0009549747322492481,200,0.22388059701492538,0.8034492714996446,False
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.0010958301596538736,200,0.22388059701492538,0.8034492714996446,False
2-hydroxysebacate,0.0011022689855567777,200,0.22388059701492538,0.8034492714996446,False
methylmalonate (MMA),0.001015065906433648,200,0.22388059701492538,0.8034492714996446,False
1-oleoyl-GPE (18:1),0.0011421132318201058,200,0.22388059701492538,0.8034492714996446,False
1-oleoyl-2-docosapentaenoyl-GPC (18:1/22:5n3)*,0.0010444777386806072,200,0.22388059701492538,0.8034492714996446,False
stearoylcholine*,0.0009513007173405547,200,0.22885572139303484,0.8034492714996446,False
1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPC (P-18:1/22:6)*,0.0010404217710310644,200,0.22885572139303484,0.8034492714996446,False
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,0.0009668708165461608,200,0.22885572139303484,0.8034492714996446,False
propionylcarnitine (C3),0.0010577332654274553,200,0.22885572139303484,0.8034492714996446,False
valylglycine,0.0010506432954331723,200,0.22885572139303484,0.8034492714996446,False
"5,6-dihydrouridine",0.0009329136393448251,200,0.22885572139303484,0.8034492714996446,False
1-pentadecanoyl-GPC (15:0)*,0.001074399908544396,200,0.22885572139303484,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*,0.00091326080481797,200,0.23383084577114427,0.8034492714996446,False
gamma-glutamyltyrosine,0.0009907155741942172,200,0.23383084577114427,0.8034492714996446,False
gamma-glutamylphenylalanine,0.0009865312053446032,200,0.23383084577114427,0.8034492714996446,False
N-palmitoyl-heptadecasphingosine (d17:1/16:0)*,0.0010832882769863195,200,0.23383084577114427,0.8034492714996446,False
prolylproline,0.0010715491054884686,200,0.23383084577114427,0.8034492714996446,False
1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPE (P-18:1/22:6)*,0.0010076784740547509,200,0.23880597014925373,0.8034492714996446,False
gamma-glutamyl-alpha-lysine,0.000993895322166467,200,0.23880597014925373,0.8034492714996446,False
docosahexaenoate (DHA; 22:6n3),0.001072580540336655,200,0.23880597014925373,0.8034492714996446,False
7-ketodeoxycholate,0.0009972194269087021,200,0.23880597014925373,0.8034492714996446,False
2-stearoyl-GPI (18:0)*,0.0010356073558518693,200,0.23880597014925373,0.8034492714996446,False
acisoga,0.0009631179414785466,200,0.23880597014925373,0.8034492714996446,False
tryptophan betaine,0.0010269437724591797,200,0.23880597014925373,0.8034492714996446,False
glucuronide of C14H26O4 (1)*,0.0010572703897167041,200,0.23880597014925373,0.8034492714996446,False
isobutyrylcarnitine (C4),0.0010302300143509558,200,0.24378109452736318,0.8034492714996446,False
alpha-ketoglutaramate*,0.0010030313675444017,200,0.24378109452736318,0.8034492714996446,False
"12,13-DiHOME",0.0010190688828341295,200,0.24378109452736318,0.8034492714996446,False
2-hydroxyheptanoate*,0.0010161951888243176,200,0.24378109452736318,0.8034492714996446,False
"1,2-dipalmitoyl-GPC (16:0/16:0)",0.0011093087816845025,200,0.24875621890547264,0.8034492714996446,False
isobutyrylglycine,0.0010488866873280558,200,0.24875621890547264,0.8034492714996446,False
1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*,0.0010368240825310085,200,0.24875621890547264,0.8034492714996446,False
palmitoylcholine,0.0009673804056948337,200,0.24875621890547264,0.8034492714996446,False
1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*,0.0010121297961347157,200,0.24875621890547264,0.8034492714996446,False
1-oleoyl-GPG (18:1)*,0.0010893779918076376,200,0.24875621890547264,0.8034492714996446,False
stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,0.0009915805518853115,200,0.24875621890547264,0.8034492714996446,False
1-dihomo-linolenylglycerol (20:3),0.0009823240236532017,200,0.24875621890547264,0.8034492714996446,False
glucuronate,0.0009394326651094254,200,0.2537313432835821,0.8034492714996446,False
1-behenoyl-GPC (22:0),0.0011507327166787953,200,0.25870646766169153,0.8034492714996446,False
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,0.0009716351370001539,200,0.25870646766169153,0.8034492714996446,False
1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,0.0010485820163771947,200,0.25870646766169153,0.8034492714996446,False
stearoylcarnitine (C18),0.0009579474549547468,200,0.25870646766169153,0.8034492714996446,False
linoleoylcholine*,0.0009787539767381504,200,0.25870646766169153,0.8034492714996446,False
1-palmitoyl-2-eicosapentaenoyl-GPE (16:0/20:5)*,0.0010714543111343443,200,0.25870646766169153,0.8034492714996446,False
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",0.0010670943952978843,200,0.25870646766169153,0.8034492714996446,False
3-(3-amino-3-carboxypropyl)uridine*,0.0008254505101027925,200,0.25870646766169153,0.8034492714996446,False
sarcosine,0.0009370257895067086,200,0.263681592039801,0.8034492714996446,False
orotate,0.0009963789514614051,200,0.263681592039801,0.8034492714996446,False
pro-hydroxy-pro,0.0009714583220244428,200,0.263681592039801,0.8034492714996446,False
phenylacetylcarnitine,0.0010064357135389742,200,0.26865671641791045,0.8034492714996446,False
2-oleoyl-GPE (18:1)*,0.0011222218725466927,200,0.26865671641791045,0.8034492714996446,False
3-hydroxysebacate,0.0010939197720960807,200,0.26865671641791045,0.8034492714996446,False
3-amino-2-piperidone,0.000927053251434264,200,0.26865671641791045,0.8034492714996446,False
gamma-CEHC,0.0009830484149762184,200,0.26865671641791045,0.8034492714996446,False
dopamine 3-O-sulfate,0.001035059292503442,200,0.26865671641791045,0.8034492714996446,False
1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n3)*,0.0010063525523827885,200,0.26865671641791045,0.8034492714996446,False
N-acetylserine,0.0008808452013630742,200,0.26865671641791045,0.8034492714996446,False
"5,6-dihydrouracil",0.0010803208047933809,200,0.26865671641791045,0.8034492714996446,False
tigloylglycine,0.0010290839976232076,200,0.26865671641791045,0.8034492714996446,False
octadecanedioylcarnitine (C18-DC)*,0.0010903496752253691,200,0.26865671641791045,0.8034492714996446,False
octadecenedioate (C18:1-DC),0.0010278821729780541,200,0.2736318407960199,0.8034492714996446,False
1-stearoyl-GPI (18:0),0.0010306581365785742,200,0.2736318407960199,0.8034492714996446,False
1-docosahexaenoylglycerol (22:6),0.0009875540471787267,200,0.2736318407960199,0.8034492714996446,False
gulonate*,0.0008574649948933305,200,0.2736318407960199,0.8034492714996446,False
5-(galactosylhydroxy)-lysine,0.0008818039015430866,200,0.2736318407960199,0.8034492714996446,False
trigonelline (N'-methylnicotinate),0.0010926516498497851,200,0.2736318407960199,0.8034492714996446,False
4-hydroxyphenylacetylglutamine,0.0010268788353328376,200,0.2736318407960199,0.8034492714996446,False
1-(1-enyl-stearoyl)-GPC (P-18:0)*,0.0010383029333581476,200,0.2736318407960199,0.8034492714996446,False
adipoylcarnitine (C6-DC),0.0010444952102964696,200,0.27860696517412936,0.8034492714996446,False
N6-acetyllysine,0.0009690610635471447,200,0.27860696517412936,0.8034492714996446,False
gamma-glutamylalanine,0.001159185976418231,200,0.27860696517412936,0.8034492714996446,False
N-acetylalanine,0.0009217690327393686,200,0.27860696517412936,0.8034492714996446,False
N-acetylaspartate (NAA),0.0009988568997712354,200,0.27860696517412936,0.8034492714996446,False
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,0.0010033635069695845,200,0.27860696517412936,0.8034492714996446,False
17alpha-hydroxypregnenolone 3-sulfate,0.0011253883792320834,200,0.27860696517412936,0.8034492714996446,False
galactonate,0.0009633606344090677,200,0.27860696517412936,0.8034492714996446,False
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),0.00109201626573076,200,0.27860696517412936,0.8034492714996446,False
glutarate (C5-DC),0.0010256004188374374,200,0.2835820895522388,0.8034492714996446,False
ascorbic acid 2-sulfate,0.0010029056880986422,200,0.2835820895522388,0.8034492714996446,False
"N,N-dimethyl-pro-pro",0.0009235296992488136,200,0.2835820895522388,0.8034492714996446,False
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**,0.001037360049046402,200,0.2835820895522388,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,0.0010323019560080726,200,0.2885572139303483,0.8034492714996446,False
glutamine,0.0011052370509581166,200,0.2885572139303483,0.8034492714996446,False
2-O-methylascorbic acid,0.000970997295061321,200,0.2885572139303483,0.8034492714996446,False
corticosterone,0.001039032981646652,200,0.2885572139303483,0.8034492714996446,False
N-palmitoyl-sphingosine (d18:1/16:0),0.0009826483430888165,200,0.2885572139303483,0.8034492714996446,False
oleoylcholine,0.0009782519810393213,200,0.2885572139303483,0.8034492714996446,False
"1,2-dilinoleoyl-GPC (18:2/18:2)",0.0010065642608504603,200,0.2885572139303483,0.8034492714996446,False
3-indoxyl sulfate,0.0010750906735443604,200,0.2885572139303483,0.8034492714996446,False
picolinoylglycine,0.0009708274474009912,200,0.2935323383084577,0.8034492714996446,False
hexadecenedioate (C16:1-DC)*,0.001102965792918145,200,0.2935323383084577,0.8034492714996446,False
pyroglutamylvaline,0.0009521845895826798,200,0.2935323383084577,0.8034492714996446,False
1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*,0.000968599393791142,200,0.2935323383084577,0.8034492714996446,False
4-methoxyphenol sulfate,0.0010762108282445526,200,0.29850746268656714,0.8034492714996446,False
1-eicosapentaenoyl-GPE (20:5)*,0.001064639272131061,200,0.29850746268656714,0.8034492714996446,False
1-palmitoyl-GPI (16:0),0.0010935106674622656,200,0.29850746268656714,0.8034492714996446,False
eicosenoylcarnitine (C20:1)*,0.001048360816365806,200,0.29850746268656714,0.8034492714996446,False
N-acetylputrescine,0.000984898242764043,200,0.3034825870646766,0.8034492714996446,False
"2,3-dihydroxy-2-methylbutyrate",0.0011103046722487084,200,0.3034825870646766,0.8034492714996446,False
N-acetylthreonine,0.0008554993465824543,200,0.3034825870646766,0.8034492714996446,False
2-hydroxy-4-(methylthio)butanoic acid,0.0010343421062714605,200,0.3034825870646766,0.8034492714996446,False
1-adrenoyl-GPC (22:4)*,0.0007875783156940713,200,0.3034825870646766,0.8034492714996446,False
5-methylthioribose**,0.0009315828066840753,200,0.3034825870646766,0.8034492714996446,False
N-acetyl-2-aminoadipate,0.0009488742587917107,200,0.3034825870646766,0.8034492714996446,False
N1-methyladenosine,0.0010176379522174647,200,0.3034825870646766,0.8034492714996446,False
asparagine,0.0010235198355091784,200,0.3034825870646766,0.8034492714996446,False
S-adenosylhomocysteine (SAH),0.0009470687695859418,200,0.30845771144278605,0.8034492714996446,False
ethylmalonate,0.000948248194085308,200,0.30845771144278605,0.8034492714996446,False
hyocholate (gamma-muricholate),0.0011797316281018599,200,0.30845771144278605,0.8034492714996446,False
1-(1-enyl-palmitoyl)-GPC (P-16:0)*,0.000936002347682047,200,0.30845771144278605,0.8034492714996446,False
N-acetylisoleucine,0.001022334066360458,200,0.30845771144278605,0.8034492714996446,False
alpha-CEHC sulfate,0.0010530890430480964,200,0.31343283582089554,0.8034492714996446,False
1-linoleoyl-GPC (18:2),0.001034825105944295,200,0.31343283582089554,0.8034492714996446,False
N-lactoyl leucine,0.0010339549862302443,200,0.31343283582089554,0.8034492714996446,False
sphingadienine,0.0010594222560950228,200,0.31343283582089554,0.8034492714996446,False
5-hydroxyindole sulfate,0.0010568525571120375,200,0.31343283582089554,0.8034492714996446,False
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),0.001017546907687833,200,0.31343283582089554,0.8034492714996446,False
1-stearoyl-GPG (18:0),0.0010716346765696112,200,0.31343283582089554,0.8034492714996446,False
octadecadienedioate (C18:2-DC)*,0.001021096773388626,200,0.31343283582089554,0.8034492714996446,False
glycylvaline,0.0009937464599884312,200,0.31343283582089554,0.8034492714996446,False
carboxyethyl-GABA,0.0010706026342268068,200,0.31343283582089554,0.8034492714996446,False
pregnanolone/allopregnanolone sulfate,0.0010652753540472788,200,0.31343283582089554,0.8034492714996446,False
glycine,0.0010423120894566663,200,0.31343283582089554,0.8034492714996446,False
deoxycholic acid 12-sulfate*,0.0010996844130558407,200,0.31840796019900497,0.8034492714996446,False
N-acetylkynurenine (2),0.001055130631230458,200,0.31840796019900497,0.8034492714996446,False
methylsuccinoylcarnitine,0.0010060987901720155,200,0.31840796019900497,0.8034492714996446,False
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",0.0009079412197804276,200,0.31840796019900497,0.8034492714996446,False
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,0.001058398186380713,200,0.31840796019900497,0.8034492714996446,False
1-margaroyl-2-oleoyl-GPC (17:0/18:1)*,0.0010626204053450737,200,0.31840796019900497,0.8034492714996446,False
1-myristoylglycerol (14:0),0.001153072864185677,200,0.31840796019900497,0.8034492714996446,False
2-arachidonoyl-GPE (20:4)*,0.0010224725365163936,200,0.32338308457711445,0.8034492714996446,False
phenylacetylglutamate,0.0010408418862813916,200,0.32338308457711445,0.8034492714996446,False
delta-CEHC glucuronide,0.0009803868577931596,200,0.32338308457711445,0.8034492714996446,False
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),0.0010756691492218163,200,0.32338308457711445,0.8034492714996446,False
gamma-glutamylvaline,0.0009475022124986941,200,0.32338308457711445,0.8034492714996446,False
1-margaroyl-GPE (17:0)*,0.0010527526446006642,200,0.3283582089552239,0.8034492714996446,False
2-palmitoyl-GPC (16:0)*,0.0010546539454160705,200,0.3283582089552239,0.8034492714996446,False
dihomo-linolenoyl-choline,0.000921816411995415,200,0.3283582089552239,0.8034492714996446,False
palmitamide (16:0),0.0011137283436913495,200,0.3283582089552239,0.8034492714996446,False
1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),0.0009921527193976392,200,0.3283582089552239,0.8034492714996446,False
alpha-CEHC glucuronide*,0.0010220201998274278,200,0.3283582089552239,0.8034492714996446,False
threonylphenylalanine,0.0010802618430218508,200,0.3283582089552239,0.8034492714996446,False
phenylacetylglycine,0.0010556773956766075,200,0.3283582089552239,0.8034492714996446,False
2-hydroxyoleate,0.0011054056402504133,200,0.3333333333333333,0.8034492714996446,False
1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*,0.001053122093068604,200,0.3333333333333333,0.8034492714996446,False
N-palmitoyl-sphingadienine (d18:2/16:0)*,0.0010060397746378047,200,0.3333333333333333,0.8034492714996446,False
1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*,0.0009903631851690326,200,0.3333333333333333,0.8034492714996446,False
pseudouridine,0.0007892674600535853,200,0.3333333333333333,0.8034492714996446,False
hexanoylglycine,0.0011122876540628046,200,0.3333333333333333,0.8034492714996446,False
dimethylarginine (SDMA + ADMA),0.0008504009973591449,200,0.3333333333333333,0.8034492714996446,False
1-oleoyl-GPA (18:1),0.0010660101884940184,200,0.3333333333333333,0.8034492714996446,False
decanoylcarnitine (C10),0.0009724747829800695,200,0.3383084577114428,0.8034492714996446,False
oxindolylalanine,0.0010059157065987413,200,0.3383084577114428,0.8034492714996446,False
"9,10-DiHOME",0.0010169374739165955,200,0.3383084577114428,0.8034492714996446,False
eicosapentaenoate (EPA; 20:5n3),0.0010085826981154834,200,0.3383084577114428,0.8034492714996446,False
2-stearoyl-GPE (18:0)*,0.0010462651859440668,200,0.3383084577114428,0.8034492714996446,False
2-hydroxyarachidate*,0.0010179142209619043,200,0.3383084577114428,0.8034492714996446,False
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),0.0009734258896123614,200,0.3383084577114428,0.8034492714996446,False
1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*,0.000987135674148728,200,0.3383084577114428,0.8034492714996446,False
suberoylcarnitine (C8-DC),0.0010169203307021657,200,0.3383084577114428,0.8034492714996446,False
