metabolite,real_score,n_null,p_value,q_value,significant_fdr
1-meadoyl-GPC (20:3n9)*,0.0010995108764734658,200,0.48756218905472637,0.8034492714996446,False
"1,2-dipalmitoyl-GPI (16:0/16:0)*",0.0010046393057343177,200,0.48756218905472637,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4),0.001067351533713134,200,0.48756218905472637,0.8034492714996446,False
13-HODE + 9-HODE,0.0010005904444874664,200,0.48756218905472637,0.8034492714996446,False
linoleoylcarnitine (C18:2)*,0.0009829764528862814,200,0.48756218905472637,0.8034492714996446,False
gamma-tocopherol/beta-tocopherol,0.0008577515372701807,200,0.48756218905472637,0.8034492714996446,False
phenylalanine,0.0010256458735687405,200,0.48756218905472637,0.8034492714996446,False
caprate (10:0),0.0009910460558238134,200,0.48756218905472637,0.8034492714996446,False
xanthurenate,0.0009825945973835973,200,0.48756218905472637,0.8034492714996446,False
isovalerylglycine,0.0010206996370180248,200,0.48756218905472637,0.8034492714996446,False
docosahexaenoylcarnitine (C22:6)*,0.001148878564905085,200,0.48756218905472637,0.8034492714996446,False
mead acid (20:3n9),0.0009255521887379363,200,0.4925373134328358,0.8034492714996446,False
pyroglutamylglycine,0.0009818958712389649,200,0.4925373134328358,0.8034492714996446,False
indoxyl glucuronide,0.0008585449289897226,200,0.4925373134328358,0.8034492714996446,False
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,0.000915694028468768,200,0.4925373134328358,0.8034492714996446,False
6-bromotryptophan,0.0009932956730778699,200,0.4925373134328358,0.8034492714996446,False
delta-CEHC,0.0010618976229940182,200,0.4925373134328358,0.8034492714996446,False
hypoxanthine,0.0009259253763536796,200,0.4925373134328358,0.8034492714996446,False
threonine,0.001017826608874681,200,0.4925373134328358,0.8034492714996446,False
glycoursodeoxycholic acid sulfate (2),0.0010877701697529208,200,0.4925373134328358,0.8034492714996446,False
1-stearoyl-GPE (18:0),0.0010844740003146394,200,0.4925373134328358,0.8034492714996446,False
12-HHTrE,0.001130374889564676,200,0.4975124378109453,0.8034492714996446,False
1-linolenoylglycerol (18:3),0.001031375812665203,200,0.4975124378109453,0.8034492714996446,False
1-palmityl-GPE (O-16:0)*,0.0010252498830089145,200,0.4975124378109453,0.8034492714996446,False
glycylproline,0.001097350253260704,200,0.4975124378109453,0.8034492714996446,False
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.0009757592830238188,200,0.4975124378109453,0.8034492714996446,False
ribonate,0.0008086414393810458,200,0.4975124378109453,0.8034492714996446,False
branched chain 14:0 dicarboxylic acid**,0.0010796798011926429,200,0.4975124378109453,0.8034492714996446,False
2-stearoyl-GPC (18:0)*,0.0010252942811225059,200,0.4975124378109453,0.8034492714996446,False
laurylcarnitine (C12),0.000987417135198627,200,0.4975124378109453,0.8034492714996446,False
aconitate [cis or trans],0.0009964367601359907,200,0.4975124378109453,0.8034492714996446,False
cysteine s-sulfate,0.0010638189178676738,200,0.5024875621890548,0.8034492714996446,False
formiminoglutamate,0.000988464782014465,200,0.5024875621890548,0.8034492714996446,False
orotidine,0.0007922370796474063,200,0.5024875621890548,0.8034492714996446,False
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,0.0010259975421011921,200,0.5024875621890548,0.8034492714996446,False
cytidine,0.0009888845044770942,200,0.5024875621890548,0.8034492714996446,False
2-oleoyl-GPI (18:1)*,0.0010517953066650574,200,0.5024875621890548,0.8034492714996446,False
1-methyl-5-imidazolelactate,0.0009902524909262925,200,0.5024875621890548,0.8034492714996446,False
1-eicosenoyl-GPE (20:1)*,0.0011292619779177814,200,0.5024875621890548,0.8034492714996446,False
sphingomyelin (d18:2/24:2)*,0.0010169008680652267,200,0.5024875621890548,0.8034492714996446,False
nonanoylcarnitine (C9),0.0010916051929597455,200,0.5074626865671642,0.8034492714996446,False
N2-methylguanosine,0.0011449636451903982,200,0.5074626865671642,0.8034492714996446,False
"5alpha-androstan-3beta,17beta-diol monosulfate (2)",0.0011589382861149791,200,0.5074626865671642,0.8034492714996446,False
N-acetylcitrulline,0.0010723542204452916,200,0.5074626865671642,0.8034492714996446,False
1-methyl-5-imidazoleacetate,0.0008686623659960743,200,0.5074626865671642,0.8034492714996446,False
N-lactoyl isoleucine,0.0010478031787142623,200,0.5074626865671642,0.8034492714996446,False
N-acetylphenylalanine,0.0009789899095117246,200,0.5074626865671642,0.8034492714996446,False
4-methyl-2-oxopentanoate,0.0009973438795411204,200,0.5074626865671642,0.8034492714996446,False
4-methylhexanoylglutamine,0.0010083808888364965,200,0.5124378109452736,0.8034492714996446,False
1-stearyl-2-linoleoyl-GPC (O-18:0/18:2)*,0.0010445567251819012,200,0.5124378109452736,0.8034492714996446,False
1-myristoyl-2-palmitoyl-GPC (14:0/16:0),0.0010191049770877985,200,0.5124378109452736,0.8034492714996446,False
betaine,0.000929065319666641,200,0.5124378109452736,0.8034492714996446,False
cystathionine,0.000991149227222025,200,0.5124378109452736,0.8034492714996446,False
lanthionine,0.0009337548602983011,200,0.5124378109452736,0.8034492714996446,False
taurodeoxycholic acid 3-sulfate,0.001050476284373752,200,0.5124378109452736,0.8034492714996446,False
palmitoyl sphingomyelin (d18:1/16:0),0.0009372192447730778,200,0.5124378109452736,0.8034492714996446,False
1-palmityl-GPC (O-16:0),0.0009631337145736781,200,0.5124378109452736,0.8034492714996446,False
1-methylhistidine,0.001089266505300205,200,0.5174129353233831,0.8034492714996446,False
1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,0.000999324093884791,200,0.5174129353233831,0.8034492714996446,False
glycine conjugate of C10H12O2*,0.0009852473431771803,200,0.5174129353233831,0.8034492714996446,False
docosatrienoate (22:3n3),0.0010527681888615132,200,0.5174129353233831,0.8034492714996446,False
N-acetyl-3-methylhistidine*,0.0008662934487743612,200,0.5174129353233831,0.8034492714996446,False
N-acetyl-beta-alanine,0.001099909830916519,200,0.5174129353233831,0.8034492714996446,False
vanillic alcohol sulfate,0.0010654707888792354,200,0.5174129353233831,0.8034492714996446,False
(R)-3-hydroxybutyrylcarnitine,0.0010066100474747045,200,0.5174129353233831,0.8034492714996446,False
taurolithocholate 3-sulfate,0.0009051590861733842,200,0.5223880597014925,0.8034492714996446,False
cholesterol,0.0009399615245599049,200,0.5223880597014925,0.8034492714996446,False
valylleucine,0.0010679715252281763,200,0.5223880597014925,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,0.0009959531119621244,200,0.5223880597014925,0.8034492714996446,False
3-hydroxylaurate,0.0010277340263387144,200,0.5223880597014925,0.8034492714996446,False
11-ketoetiocholanolone glucuronide,0.0009989554619697517,200,0.5223880597014925,0.8034492714996446,False
"phosphatidylcholine (18:0/20:2, 20:0/18:2)*",0.0009893024572224809,200,0.5223880597014925,0.8034492714996446,False
3-hydroxy-2-ethylpropionate,0.0009651456359981969,200,0.5223880597014925,0.8034492714996446,False
2-pyrrolidinone,0.000933728236880096,200,0.5223880597014925,0.8034492714996446,False
N-acetylmethionine,0.0008786864677575864,200,0.5223880597014925,0.8034492714996446,False
N-acetylglucosamine conjugate of C24H40O4 bile acid**,0.0010560774298519777,200,0.5223880597014925,0.8034492714996446,False
urea,0.0009024950084911856,200,0.5223880597014925,0.8034492714996446,False
1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,0.0009643665540581926,200,0.5223880597014925,0.8034492714996446,False
adrenoylcarnitine (C22:4)*,0.0010195561285527466,200,0.5223880597014925,0.8034492714996446,False
cholesterol sulfate,0.0009590111768287356,200,0.5223880597014925,0.8034492714996446,False
malonate,0.0009729061198781032,200,0.5223880597014925,0.8034492714996446,False
"N2-acetyl,N6,N6-dimethyllysine",0.0010111006680343499,200,0.5223880597014925,0.8034492714996446,False
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",0.0010315070836627107,200,0.5223880597014925,0.8034492714996446,False
dimethylglycine,0.0009220196376889256,200,0.527363184079602,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),0.000916630024150159,200,0.527363184079602,0.8034492714996446,False
"1,2-dilinoleoyl-GPE (18:2/18:2)*",0.0010533415247335706,200,0.527363184079602,0.8034492714996446,False
"1,2-dipalmitoyl-GPE (16:0/16:0)*",0.0010542940412905048,200,0.527363184079602,0.8034492714996446,False
16-hydroxypalmitate,0.0009690121306123176,200,0.527363184079602,0.8034492714996446,False
phosphate,0.0009157269678655589,200,0.527363184079602,0.8034492714996446,False
gamma-glutamylleucine,0.0009891626576211641,200,0.527363184079602,0.8034492714996446,False
glycine conjugate of C10H14O2 (1)*,0.000950132457475139,200,0.527363184079602,0.8034492714996446,False
ribose,0.0010416116510291692,200,0.527363184079602,0.8034492714996446,False
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",0.0009849042558909035,200,0.527363184079602,0.8034492714996446,False
1-oleyl-GPC (O-18:1)*,0.0010283414761770029,200,0.527363184079602,0.8034492714996446,False
tetradecadienoate (14:2)*,0.0010012139840117405,200,0.527363184079602,0.8034492714996446,False
malate,0.0009210998266693787,200,0.527363184079602,0.8034492714996446,False
fibrinopeptide B (1-9)**,0.0009720798717229658,200,0.527363184079602,0.8034492714996446,False
1-stearoyl-2-adrenoyl-GPE (18:0/22:4)*,0.0010299915034832695,200,0.527363184079602,0.8034492714996446,False
sebacate (C10-DC),0.001002086541162655,200,0.527363184079602,0.8034492714996446,False
N4-acetylcytidine,0.0009423028237660835,200,0.5323383084577115,0.8034492714996446,False
gentisate,0.0010360013468589733,200,0.5323383084577115,0.8034492714996446,False
3-ureidopropionate,0.0009081314867111039,200,0.5323383084577115,0.8034492714996446,False
glycocholate,0.0010176834564799605,200,0.5323383084577115,0.8034492714996446,False
"5alpha-androstan-3alpha,17beta-diol monosulfate (2)",0.0011115064949506147,200,0.5323383084577115,0.8034492714996446,False
"5,6-dihydrothymine",0.0009935744349839164,200,0.5323383084577115,0.8034492714996446,False
glycocholenate sulfate*,0.0010318816147858703,200,0.5323383084577115,0.8034492714996446,False
2-hydroxyphenylacetate,0.0009940293021956663,200,0.5323383084577115,0.8034492714996446,False
cholic acid glucuronide,0.0009835428930957074,200,0.5323383084577115,0.8034492714996446,False
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,0.0009412924867551391,200,0.5323383084577115,0.8034492714996446,False
taurocholate,0.0009955636197890127,200,0.5323383084577115,0.8034492714996446,False
pipecolate,0.0009256488413109136,200,0.5373134328358209,0.8034492714996446,False
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),0.0009445980981540078,200,0.5373134328358209,0.8034492714996446,False
allo-threonine,0.0010500759413048645,200,0.5373134328358209,0.8034492714996446,False
tridecenedioate (C13:1-DC)*,0.0009603287984829552,200,0.5373134328358209,0.8034492714996446,False
glutamine conjugate of C6H10O2 (2)*,0.0009887555717185573,200,0.5373134328358209,0.8034492714996446,False
m-tyramine sulfate,0.0010538881283970822,200,0.5373134328358209,0.8034492714996446,False
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,0.000987799964403424,200,0.5373134328358209,0.8034492714996446,False
behenoylcarnitine (C22)*,0.0010319300358345867,200,0.5373134328358209,0.8034492714996446,False
1-palmitoyl-GPA (16:0),0.0011598178849055315,200,0.5373134328358209,0.8034492714996446,False
3-hydroxydecanoylcarnitine,0.0009227132174963436,200,0.5373134328358209,0.8034492714996446,False
N1-methyl-4-pyridone-3-carboxamide,0.0009798257457934562,200,0.5373134328358209,0.8034492714996446,False
2-hydroxylaurate,0.000921487290485324,200,0.5373134328358209,0.8034492714996446,False
glycocholate glucuronide (1),0.0010424888016614885,200,0.5422885572139303,0.8034492714996446,False
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,0.0009747166856460269,200,0.5422885572139303,0.8034492714996446,False
1-stearoyl-2-linoleoyl-GPI (18:0/18:2),0.0009825086879898237,200,0.5422885572139303,0.8034492714996446,False
4-hydroxyphenylacetoylcarnitine,0.0010014596510651672,200,0.5422885572139303,0.8034492714996446,False
pregnenolone sulfate,0.0009945463376430249,200,0.5422885572139303,0.8034492714996446,False
N-methylhydroxyproline**,0.0009060174251402398,200,0.5422885572139303,0.8034492714996446,False
2-palmitoleoyl-GPC (16:1)*,0.0009472470415189358,200,0.5422885572139303,0.8034492714996446,False
1-stearyl-2-arachidonoyl-GPC (O-18:0/20:4)*,0.0010010656418231831,200,0.5422885572139303,0.8034492714996446,False
palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*,0.0010926934821371564,200,0.5422885572139303,0.8034492714996446,False
adenosine,0.000991669417602805,200,0.5422885572139303,0.8034492714996446,False
cyclo(leu-pro),0.0010307759594097227,200,0.5422885572139303,0.8034492714996446,False
vanillylmandelate (VMA),0.0009232450677945262,200,0.5422885572139303,0.8034492714996446,False
2-hydroxyglutarate,0.0008388577664738448,200,0.5422885572139303,0.8034492714996446,False
andro steroid monosulfate C19H28O6S (1)*,0.0010451866641080774,200,0.5422885572139303,0.8034492714996446,False
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",0.001008416002090988,200,0.5422885572139303,0.8034492714996446,False
N-oleoylserine,0.001020405473798908,200,0.5472636815920398,0.8034492714996446,False
guanidinoacetate,0.0009565560051997621,200,0.5472636815920398,0.8034492714996446,False
2-hydroxynervonate*,0.0009836960291607362,200,0.5472636815920398,0.8034492714996446,False
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",0.0009084225173169593,200,0.5472636815920398,0.8034492714996446,False
behenoyl dihydrosphingomyelin (d18:0/22:0)*,0.00104650198782152,200,0.5472636815920398,0.8034492714996446,False
2-methylserine,0.0009224713979606228,200,0.5472636815920398,0.8034492714996446,False
4-hydroxyphenylpyruvate,0.0009248599580303547,200,0.5472636815920398,0.8034492714996446,False
1-stearyl-2-docosapentaenoyl-GPC (O-18:0/22:5n3)*,0.00098016247651856,200,0.5472636815920398,0.8034492714996446,False
2-ketocaprylate,0.0009602214056948693,200,0.5522388059701493,0.8034492714996446,False
butyrylcarnitine (C4),0.000919265958657595,200,0.5522388059701493,0.8034492714996446,False
guanine,0.0010681184937823952,200,0.5522388059701493,0.8034492714996446,False
"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",0.0009841163715748526,200,0.5522388059701493,0.8034492714996446,False
ascorbate (vitamin C),0.001103406337840201,200,0.5522388059701493,0.8034492714996446,False
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",0.000953970920018532,200,0.5522388059701493,0.8034492714996446,False
glutamine conjugate of C6H10O2 (1)*,0.0009686488881980247,200,0.5522388059701493,0.8034492714996446,False
N-acetylleucine,0.0010390389624808554,200,0.5522388059701493,0.8034492714996446,False
metabolonic lactone sulfate,0.001002287693316856,200,0.5572139303482587,0.8034492714996446,False
glycolithocholate sulfate*,0.0009617163387682121,200,0.5572139303482587,0.8034492714996446,False
beta-alanine,0.0007721047200270997,200,0.5572139303482587,0.8034492714996446,False
2-hydroxypalmitate,0.000976215544130483,200,0.5572139303482587,0.8034492714996446,False
caproate (6:0),0.0010427201352132783,200,0.5572139303482587,0.8034492714996446,False
(N(1) + N(8))-acetylspermidine,0.0010027582332545312,200,0.5572139303482587,0.8034492714996446,False
1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),0.0009138838917527517,200,0.5572139303482587,0.8034492714996446,False
indoleacetate,0.0009357280008798846,200,0.5621890547263682,0.8034492714996446,False
2-linoleoylglycerol (18:2),0.0009487088453714512,200,0.5621890547263682,0.8034492714996446,False
N-acetylglucosamine/N-acetylgalactosamine,0.001132427342280335,200,0.5621890547263682,0.8034492714996446,False
N-acetylvaline,0.0008843134038008778,200,0.5621890547263682,0.8034492714996446,False
caprylate (8:0),0.0010095542644403095,200,0.5621890547263682,0.8034492714996446,False
"diacylglycerol (12:0/18:1, 14:0/16:1, 16:0/14:1) [2]*",0.000990283177103553,200,0.5621890547263682,0.8034492714996446,False
anthranilate,0.0009943771823075012,200,0.5621890547263682,0.8034492714996446,False
adenine,0.000954371659319748,200,0.5621890547263682,0.8034492714996446,False
dihomo-linolenoylcarnitine (C20:3n3 or 6)*,0.0009579759521054268,200,0.5671641791044776,0.8034492714996446,False
citrate,0.000895684082161599,200,0.5671641791044776,0.8034492714996446,False
1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,0.0010705942908144264,200,0.5671641791044776,0.8034492714996446,False
spermidine,0.0009335202139118122,200,0.5671641791044776,0.8034492714996446,False
beta-citrylglutamate,0.0009359076313676415,200,0.5671641791044776,0.8034492714996446,False
16alpha-hydroxy DHEA 3-sulfate,0.0009996376236268425,200,0.5671641791044776,0.8034492714996446,False
3beta-hydroxy-5-cholestenoate,0.0009628692978688532,200,0.5671641791044776,0.8034492714996446,False
azelate (C9-DC),0.0009780696022097257,200,0.5671641791044776,0.8034492714996446,False
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",0.0009399633094257583,200,0.572139303482587,0.8034492714996446,False
"androstenediol (3beta,17beta) monosulfate (1)",0.0009604361262843319,200,0.572139303482587,0.8034492714996446,False
methionine,0.0009153287082505332,200,0.572139303482587,0.8034492714996446,False
gamma-glutamylisoleucine*,0.0009845534084865527,200,0.572139303482587,0.8034492714996446,False
glycosyl-N-behenoyl-sphingosine (d18:1/22:0)*,0.0008236616931753571,200,0.572139303482587,0.8034492714996446,False
1-oleyl-2-linoleoyl-GPC (O-18:1/18:2)*,0.0010399028911798165,200,0.572139303482587,0.8034492714996446,False
2-hydroxyoctanoate,0.0009110727039347062,200,0.572139303482587,0.8034492714996446,False
myristoleate (14:1n5),0.0009937194747122735,200,0.572139303482587,0.8034492714996446,False
lignoceroyl sphingomyelin (d18:1/24:0),0.001020264429879278,200,0.572139303482587,0.8034492714996446,False
O-acetylhomoserine,0.0009428919047610068,200,0.572139303482587,0.8034492714996446,False
"bilirubin (E,Z or Z,E)*",0.0010221081430839564,200,0.572139303482587,0.8034492714996446,False
"sphingomyelin (d18:0/20:0, d16:0/22:0)*",0.0010075198037535083,200,0.5771144278606966,0.8034492714996446,False
1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*,0.0010132938849391113,200,0.5771144278606966,0.8034492714996446,False
eicosanedioate (C20-DC),0.0009589959623038822,200,0.5771144278606966,0.8034492714996446,False
palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),0.0008884733592847032,200,0.5771144278606966,0.8034492714996446,False
uracil,0.0008511972443602767,200,0.5771144278606966,0.8034492714996446,False
dehydroepiandrosterone sulfate (DHEA-S),0.0009699759217253941,200,0.5771144278606966,0.8034492714996446,False
2-hydroxydecanoate,0.0009395301472400154,200,0.5771144278606966,0.8034492714996446,False
tryptophan,0.0009807313012388345,200,0.5771144278606966,0.8034492714996446,False
myristoyl-linoleoyl-glycerol (14:0/18:2) [1]*,0.001091514314473362,200,0.5771144278606966,0.8034492714996446,False
cysteinylglycine,0.0008974514558925447,200,0.582089552238806,0.8034492714996446,False
"3,4-dihydroxybutyrate",0.0009536982280664132,200,0.582089552238806,0.8034492714996446,False
S-1-pyrroline-5-carboxylate,0.0008356291385204799,200,0.582089552238806,0.8034492714996446,False
lithocholate sulfate (1),0.0009776848123257548,200,0.582089552238806,0.8034492714996446,False
1-arachidonoyl-GPA (20:4),0.0010491374861249325,200,0.582089552238806,0.8034492714996446,False
1-arachidoyl-GPC (20:0),0.001019092664229396,200,0.582089552238806,0.8034492714996446,False
glycerol 3-phosphate,0.0009033984334221361,200,0.582089552238806,0.8034492714996446,False
dihomo-linolenate (20:3n3 or n6),0.00095123300687511,200,0.5870646766169154,0.8034492714996446,False
1-methylhistamine,0.0010455521897662766,200,0.5870646766169154,0.8034492714996446,False
1-stearoyl-2-meadoyl-GPC (18:0/20:3n9)*,0.0009923366927253748,200,0.5870646766169154,0.8034492714996446,False
palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,0.0010329929319530286,200,0.5870646766169154,0.8034492714996446,False
taurochenodeoxycholate,0.0009531675712398322,200,0.5870646766169154,0.8034492714996446,False
myristoleoylcarnitine (C14:1)*,0.000970720593909567,200,0.5870646766169154,0.8034492714996446,False
phosphoethanolamine,0.0010276689057520944,200,0.5870646766169154,0.8034492714996446,False
pregnenediol sulfate (C21H34O5S)*,0.0009639001147205188,200,0.5870646766169154,0.8034492714996446,False
sucrose,0.000964230520343005,200,0.5870646766169154,0.8034492714996446,False
glyco-beta-muricholate**,0.0009982485519872562,200,0.5920398009950248,0.8034492714996446,False
docosapentaenoate (n3 DPA; 22:5n3),0.0009616570066136418,200,0.5920398009950248,0.8034492714996446,False
3beta-hydroxy-5-cholenoate,0.000976011486850093,200,0.5920398009950248,0.8034492714996446,False
1-methylnicotinamide,0.0008854029790302683,200,0.5920398009950248,0.8034492714996446,False
3-aminoisobutyrate,0.0008844640046008722,200,0.5920398009950248,0.8034492714996446,False
3-(4-hydroxyphenyl)lactate,0.0010456644449249831,200,0.5920398009950248,0.8034492714996446,False
"bilirubin degradation product, C16H18N2O5 (3)**",0.0010092989616068786,200,0.5920398009950248,0.8034492714996446,False
2-amino-4-cyanobutanoate,0.0009478232308475383,200,0.5920398009950248,0.8034492714996446,False
carotene diol (3),0.0008856199732744858,200,0.5920398009950248,0.8034492714996446,False
"5alpha-androstan-3alpha,17beta-diol 17-glucuronide",0.0011345473580522893,200,0.5920398009950248,0.8034492714996446,False
butyrate/isobutyrate (4:0),0.000949103767770546,200,0.5970149253731343,0.8034492714996446,False
"cis-3,4-methyleneheptanoate",0.0009759535795069172,200,0.5970149253731343,0.8034492714996446,False
urate,0.0009046522528717286,200,0.5970149253731343,0.8034492714996446,False
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,0.0010053781167318708,200,0.5970149253731343,0.8034492714996446,False
deoxycholate,0.0009519766253333462,200,0.5970149253731343,0.8034492714996446,False
1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*,0.0010046861204767205,200,0.6019900497512438,0.8034492714996446,False
creatinine,0.0008385470832056874,200,0.6019900497512438,0.8034492714996446,False
cis-4-decenoate (10:1n6)*,0.0010046781808811373,200,0.6019900497512438,0.8034492714996446,False
indoleacetylglutamine,0.0009787242590172242,200,0.6019900497512438,0.8034492714996446,False
"fibrinopeptide A, phosphono-ser(3)*",0.0011056357860598108,200,0.6019900497512438,0.8034492714996446,False
1-dihomo-linoleoyl-GPC (20:2)*,0.0009976468304820913,200,0.6019900497512438,0.8034492714996446,False
3-methyl-2-oxobutyrate,0.0009134228813574045,200,0.6069651741293532,0.8034492714996446,False
acetylcarnitine (C2),0.0008630896979962536,200,0.6069651741293532,0.8034492714996446,False
hexadecadienoate (16:2n6),0.0009966928776656897,200,0.6069651741293532,0.8034492714996446,False
undecanedioate (C11-DC),0.0009737900076175873,200,0.6069651741293532,0.8034492714996446,False
1-lignoceroyl-GPC (24:0),0.0009565865196750647,200,0.6069651741293532,0.8034492714996446,False
5-dodecenoate (12:1n7),0.0010342729396853878,200,0.6119402985074627,0.8034492714996446,False
palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*,0.0010498856292457791,200,0.6119402985074627,0.8034492714996446,False
1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*,0.0009610127864394356,200,0.6119402985074627,0.8034492714996446,False
choline phosphate,0.0009578761941750847,200,0.6119402985074627,0.8034492714996446,False
chiro-inositol,0.0005689561307196496,200,0.6169154228855721,0.8034492714996446,False
thyroxine,0.000852632705309225,200,0.6169154228855721,0.8034492714996446,False
lithocholic acid sulfate (2),0.0008843121120271963,200,0.6169154228855721,0.8034492714996446,False
N-acetyl-2-aminooctanoate*,0.0010047378122554724,200,0.6169154228855721,0.8034492714996446,False
"bilirubin degradation product, C17H20N2O5 (1)**",0.0010173692550312621,200,0.6169154228855721,0.8034492714996446,False
lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),0.0009642161580287752,200,0.6169154228855721,0.8034492714996446,False
oleoylcarnitine (C18:1),0.0009310477962870819,200,0.6169154228855721,0.8034492714996446,False
docosapentaenoate (n6 DPA; 22:5n6),0.0009816250366695826,200,0.6169154228855721,0.8034492714996446,False
4-cholesten-3-one,0.0009267160170417467,200,0.6169154228855721,0.8034492714996446,False
glycerophosphoglycerol,0.0009627055352087905,200,0.6169154228855721,0.8034492714996446,False
N-acetylproline,0.000996163771531786,200,0.6169154228855721,0.8034492714996446,False
1-palmitoyl-2-palmitoleoyl-GPE (16:0/16:1)*,0.0009610450802057506,200,0.6218905472636815,0.8034492714996446,False
1-palmitoyl-2-oleoyl-GPC (16:0/18:1),0.0009613428067320664,200,0.6218905472636815,0.8034492714996446,False
isocitrate,0.0010414861370838966,200,0.6218905472636815,0.8034492714996446,False
