metabolite,real_score,n_null,p_value,q_value,significant_fdr
3-methyl-2-oxovalerate,0.0010061684533407738,200,0.6218905472636815,0.8034492714996446,False
4-imidazoleacetate,0.0009879341907340182,200,0.6218905472636815,0.8034492714996446,False
palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,0.00098838244868996,200,0.6218905472636815,0.8034492714996446,False
beta-hydroxyisovaleroylcarnitine,0.0010553468114011917,200,0.6218905472636815,0.8034492714996446,False
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",0.0009420953709551373,200,0.6218905472636815,0.8034492714996446,False
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",0.0009209039026059245,200,0.6218905472636815,0.8034492714996446,False
1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,0.0009077347736274128,200,0.6218905472636815,0.8034492714996446,False
fibrinopeptide B (1-13)**,0.0009533921161729357,200,0.6218905472636815,0.8034492714996446,False
1-palmitoleoyl-GPC (16:1)*,0.000895283140652541,200,0.6218905472636815,0.8034492714996446,False
3-hydroxyoctanoylcarnitine (2),0.0010109423308241894,200,0.6218905472636815,0.8034492714996446,False
erucate (22:1n9),0.0009947159581302266,200,0.6218905472636815,0.8034492714996446,False
glycolithocholate,0.0009808789777129118,200,0.6218905472636815,0.8034492714996446,False
4-oxo-retinoic acid,0.0009496650687823414,200,0.6268656716417911,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,0.0009829649661496046,200,0.6268656716417911,0.8034492714996446,False
behenoyl sphingomyelin (d18:1/22:0)*,0.00095954285264445,200,0.6268656716417911,0.8034492714996446,False
dihomo-linoleoylcarnitine (C20:2)*,0.0009445460565828382,200,0.6268656716417911,0.8034492714996446,False
linolenoylcarnitine (C18:3)*,0.0009791631901747578,200,0.6268656716417911,0.8034492714996446,False
"sphingomyelin (d18:2/14:0, d18:1/14:1)*",0.0009578512724509521,200,0.6268656716417911,0.8034492714996446,False
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,0.0009622449567405762,200,0.6268656716417911,0.8034492714996446,False
heneicosapentaenoate (21:5n3),0.0008619859238072991,200,0.6268656716417911,0.8034492714996446,False
"cis-3,4-methyleneheptanoylglycine",0.0009061648249834263,200,0.6268656716417911,0.8034492714996446,False
carnitine of C10H14O2 (5)*,0.0009749539517123351,200,0.6318407960199005,0.8034492714996446,False
methionine sulfone,0.0008946508926664064,200,0.6318407960199005,0.8034492714996446,False
arachidonoylcarnitine (C20:4),0.0008886413818390227,200,0.6318407960199005,0.8034492714996446,False
glycerol,0.0009276044222922407,200,0.6318407960199005,0.8034492714996446,False
linolenate [alpha or gamma; (18:3n3 or 6)],0.0009465927483496962,200,0.6318407960199005,0.8034492714996446,False
hypotaurine,0.0009288306494226833,200,0.6318407960199005,0.8034492714996446,False
myristoyl dihydrosphingomyelin (d18:0/14:0)*,0.0009307872025042994,200,0.6318407960199005,0.8034492714996446,False
2-docosahexaenoyl-GPE (22:6)*,0.0010672065424602493,200,0.6318407960199005,0.8034492714996446,False
stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,0.0009198107405943538,200,0.6368159203980099,0.8034492714996446,False
10-undecenoate (11:1n1),0.0009150166313786648,200,0.6368159203980099,0.8034492714996446,False
cysteine,0.0009012993110839064,200,0.6368159203980099,0.8034492714996446,False
N-palmitoylglycine,0.0010140272552502554,200,0.6368159203980099,0.8034492714996446,False
cortisone,0.0008430613807714059,200,0.6368159203980099,0.8034492714996446,False
arginine,0.00091931703337446,200,0.6417910447761194,0.8034492714996446,False
1-linoleoyl-GPG (18:2)*,0.0009865651617525367,200,0.6417910447761194,0.8034492714996446,False
isovalerylcarnitine (C5),0.0009402195986502733,200,0.6417910447761194,0.8034492714996446,False
"sphingomyelin (d18:1/18:1, d18:2/18:0)",0.0009019768410035177,200,0.6417910447761194,0.8034492714996446,False
creatine,0.0009410132386810657,200,0.6417910447761194,0.8034492714996446,False
deoxycarnitine,0.0008955120304441318,200,0.6417910447761194,0.8034492714996446,False
pantothenate,0.0008935673029632486,200,0.6417910447761194,0.8034492714996446,False
"bilirubin degradation product, C16H18N2O5 (1)**",0.0010287250992059242,200,0.6417910447761194,0.8034492714996446,False
5-methyluridine (ribothymidine),0.0005390215533134675,200,0.6467661691542289,0.8034492714996446,False
N1-methyl-2-pyridone-5-carboxamide,0.0008963247994926695,200,0.6467661691542289,0.8034492714996446,False
indolebutyrate,0.0010200022792156236,200,0.6467661691542289,0.8034492714996446,False
valine,0.0009582186050543991,200,0.6467661691542289,0.8034492714996446,False
uridine,0.0008841304036707653,200,0.6517412935323383,0.8034492714996446,False
2-hydroxybehenate,0.000990592483245131,200,0.6517412935323383,0.8034492714996446,False
hydroxy-CMPF*,0.00096748660445702,200,0.6517412935323383,0.8034492714996446,False
21-hydroxypregnenolone disulfate,0.0009470990696897965,200,0.6517412935323383,0.8034492714996446,False
5-hydroxydecanoate,0.0009139734027256956,200,0.6517412935323383,0.8034492714996446,False
fibrinopeptide B (1-12)**,0.0009377732702220152,200,0.6517412935323383,0.8034492714996446,False
palmitoylcarnitine (C16),0.0009340723631430562,200,0.6517412935323383,0.8034492714996446,False
homovanillate (HVA),0.0007977813277482654,200,0.6517412935323383,0.8034492714996446,False
mannose,0.0008535990479408805,200,0.6567164179104478,0.8034492714996446,False
1-dihomo-linolenoyl-GPC (20:3n3 or 6)*,0.000992026038122126,200,0.6567164179104478,0.8034492714996446,False
methylsuccinate,0.000844065131047479,200,0.6567164179104478,0.8034492714996446,False
glycerophosphoinositol*,0.0008640886928704357,200,0.6567164179104478,0.8034492714996446,False
"N2-acetyl,N6-methyllysine",0.0010035064919264307,200,0.6567164179104478,0.8034492714996446,False
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",0.0010238439303456612,200,0.6567164179104478,0.8034492714996446,False
guanosine,0.0010005465121830145,200,0.6616915422885572,0.8034492714996446,False
palmitate (16:0),0.0009939153046277227,200,0.6616915422885572,0.8034492714996446,False
cytosine,0.000916737999392498,200,0.6616915422885572,0.8034492714996446,False
stearoyl ethanolamide,0.0009135307616532989,200,0.6616915422885572,0.8034492714996446,False
1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,0.0009562517258173995,200,0.6616915422885572,0.8034492714996446,False
stearoyl sphingomyelin (d18:1/18:0),0.0009733013717093094,200,0.6616915422885572,0.8034492714996446,False
7-methylguanine,0.0009229275706888695,200,0.6616915422885572,0.8034492714996446,False
"cis-3,4-methyleneheptanoylcarnitine",0.0008905614533518419,200,0.6666666666666666,0.8034492714996446,False
guanidinosuccinate,0.000867553452364981,200,0.6666666666666666,0.8034492714996446,False
1-palmitoleoyl-GPI (16:1)*,0.0010183670544127246,200,0.6716417910447762,0.8034492714996446,False
hydroxy-undecanedioate (OH-C11:0-DC)*,0.0009634760612121683,200,0.6716417910447762,0.8034492714996446,False
myristate (14:0),0.0009505197405789942,200,0.6716417910447762,0.8034492714996446,False
glycodeoxycholate,0.0009142074942210196,200,0.6716417910447762,0.8034492714996446,False
hydroxyasparagine**,0.0008721174763237816,200,0.6716417910447762,0.8034492714996446,False
5-dodecenoylcarnitine (C12:1),0.0009448297313227679,200,0.6716417910447762,0.8034492714996446,False
2-aminoheptanoate,0.0009545757442520384,200,0.6716417910447762,0.8034492714996446,False
pregnenediol disulfate (C21H34O8S2)*,0.0009330219437181381,200,0.6766169154228856,0.8034492714996446,False
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*,0.0009695221111547404,200,0.6766169154228856,0.8034492714996446,False
3-hydroxyoleate*,0.0010128729981533466,200,0.6766169154228856,0.8034492714996446,False
glycerophosphoserine*,0.0008224657376088381,200,0.6766169154228856,0.8034492714996446,False
2-aminooctanoate,0.000975075207459206,200,0.6766169154228856,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),0.0009357506007760491,200,0.6766169154228856,0.8034492714996446,False
"N6,N6-dimethyllysine",0.0010040543077058754,200,0.6766169154228856,0.8034492714996446,False
fibrinopeptide A (7-16)*,0.0008212857675791109,200,0.6766169154228856,0.8034492714996446,False
10-nonadecenoate (19:1n9),0.000977597920673353,200,0.6766169154228856,0.8034492714996446,False
N-acetylasparagine,0.0010302471676427298,200,0.681592039800995,0.8034492714996446,False
hexadecanedioate (C16-DC),0.0010316551355249903,200,0.681592039800995,0.8034492714996446,False
3-hydroxy-3-methylglutarate,0.0008643819374616113,200,0.681592039800995,0.8034492714996446,False
"3beta,7alpha-dihydroxy-5-cholestenoate",0.0009221086260293019,200,0.681592039800995,0.8034492714996446,False
pyruvate,0.0008849294409002141,200,0.681592039800995,0.8034492714996446,False
"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",0.001062959767742388,200,0.681592039800995,0.8034492714996446,False
1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*,0.0009212105084763995,200,0.6865671641791045,0.8034492714996446,False
arachidate (20:0),0.0009239328561231794,200,0.6865671641791045,0.8034492714996446,False
3-hydroxyhexanoylcarnitine (1),0.001028105965006924,200,0.6865671641791045,0.8034492714996446,False
"ceramide (d16:1/24:1, d18:1/22:1)*",0.0009876445661649493,200,0.6865671641791045,0.8034492714996446,False
N6-carbamoylthreonyladenosine,0.0007356979327752521,200,0.6865671641791045,0.8034492714996446,False
N-acetylarginine,0.0009585927759491838,200,0.6865671641791045,0.8034492714996446,False
ursodeoxycholate,0.0009940694810644266,200,0.6865671641791045,0.8034492714996446,False
"bilirubin degradation product, C17H20N2O5 (2)**",0.0010072143994132874,200,0.6865671641791045,0.8034492714996446,False
"androstenediol (3beta,17beta) disulfate (1)",0.0008984617477901987,200,0.6865671641791045,0.8034492714996446,False
serine,0.000761102582243128,200,0.6865671641791045,0.8034492714996446,False
androsterone sulfate,0.000856944494584784,200,0.6915422885572139,0.8034492714996446,False
"androstenediol (3beta,17beta) monosulfate (2)",0.0009466924275917159,200,0.6915422885572139,0.8034492714996446,False
pregnenetriol disulfate*,0.0008618883364566642,200,0.6915422885572139,0.8034492714996446,False
pregnanediol-3-glucuronide,0.0009043627135491203,200,0.6915422885572139,0.8034492714996446,False
gamma-glutamyl-2-aminobutyrate,0.0010089770883889046,200,0.6915422885572139,0.8034492714996446,False
cis-4-decenoylcarnitine (C10:1),0.0009363159728048985,200,0.6915422885572139,0.8034492714996446,False
ursocholate,0.0006035857878482983,200,0.6915422885572139,0.8034492714996446,False
1-(1-enyl-stearoyl)-2-linoleoyl-GPC (P-18:0/18:2)*,0.001021637037398606,200,0.6915422885572139,0.8034492714996446,False
androsterone glucuronide,0.0007874317225472817,200,0.6915422885572139,0.8034492714996446,False
carnitine,0.0009304965463565102,200,0.6915422885572139,0.8034492714996446,False
gamma-glutamylglutamate,0.0008393534194998942,200,0.6965174129353234,0.8034492714996446,False
tetradecanedioate (C14-DC),0.000978740138264242,200,0.6965174129353234,0.8034492714996446,False
etiocholanolone glucuronide,0.0009199937067396165,200,0.6965174129353234,0.8034492714996446,False
3-hydroxyhexanoate,0.0009194612508571018,200,0.6965174129353234,0.8034492714996446,False
myristoylcarnitine (C14),0.0009546132646827951,200,0.6965174129353234,0.8034492714996446,False
xanthine,0.0009130960434442713,200,0.6965174129353234,0.8034492714996446,False
1-oleoylglycerol (18:1),0.0009376722884283612,200,0.7014925373134329,0.8034492714996446,False
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,0.0009636386010427108,200,0.7014925373134329,0.8034492714996446,False
fibrinopeptide A (2-15)**,0.000799894264108122,200,0.7014925373134329,0.8034492714996446,False
palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,0.0010165046818091392,200,0.7014925373134329,0.8034492714996446,False
2-hydroxybutyrate/2-hydroxyisobutyrate,0.0009648998718622559,200,0.7014925373134329,0.8034492714996446,False
pregnenetriol sulfate*,0.0008800957037253975,200,0.7014925373134329,0.8034492714996446,False
1-linoleoyl-GPA (18:2)*,0.001022994853002992,200,0.7014925373134329,0.8034492714996446,False
7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),0.0009299420607920949,200,0.7014925373134329,0.8034492714996446,False
palmitoleoylcarnitine (C16:1)*,0.0009089945208628249,200,0.7014925373134329,0.8034492714996446,False
1-dihomo-linolenoyl-GPE (20:3n3 or 6)*,0.0010208504154797316,200,0.7064676616915423,0.8034492714996446,False
(14 or 15)-methylpalmitate (a17:0 or i17:0),0.0008983340583005263,200,0.7064676616915423,0.8034492714996446,False
fibrinopeptide A (5-16)*,0.0008465743929293415,200,0.7064676616915423,0.8034492714996446,False
"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",0.0009914398091299748,200,0.7064676616915423,0.8034492714996446,False
docosadioate (C22-DC),0.0008964917779162696,200,0.7064676616915423,0.8034492714996446,False
taurocholenate sulfate*,0.0009179493872813624,200,0.7064676616915423,0.8034492714996446,False
phenylpyruvate,0.0009679611939912361,200,0.7064676616915423,0.8034492714996446,False
palmitoleoyl-linoleoyl-glycerol (16:1/18:2) [1]*,0.0009860017402099014,200,0.7064676616915423,0.8034492714996446,False
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,0.0009603691141351049,200,0.7064676616915423,0.8034492714996446,False
inosine,0.0009756145251984998,200,0.7114427860696517,0.8064073403837321,False
leukotriene B5,0.0009173787353211136,200,0.7114427860696517,0.8064073403837321,False
palmitoleate (16:1n7),0.000993287072467985,200,0.7114427860696517,0.8064073403837321,False
sphingosine,0.0008643431882211617,200,0.7164179104477612,0.8109236191187695,False
fibrinopeptide A (4-15)**,0.0008386973941612325,200,0.7213930348258707,0.8109236191187695,False
isoleucylhydroxyproline*,0.0008969339649472551,200,0.7213930348258707,0.8109236191187695,False
epiandrosterone sulfate,0.0008757229282191725,200,0.7213930348258707,0.8109236191187695,False
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,0.0009415572860883727,200,0.7263681592039801,0.8109236191187695,False
heme,0.0008112517755389728,200,0.7263681592039801,0.8109236191187695,False
margarate (17:0),0.0009247926691213218,200,0.7263681592039801,0.8109236191187695,False
2-hydroxystearate,0.0008741968275573962,200,0.7263681592039801,0.8109236191187695,False
beta-cryptoxanthin,0.0008400069719035104,200,0.7263681592039801,0.8109236191187695,False
"androstenediol (3beta,17beta) disulfate (2)",0.0008937799430627959,200,0.7263681592039801,0.8109236191187695,False
eicosenedioate (C20:1-DC)*,0.0009396928792453248,200,0.7263681592039801,0.8109236191187695,False
lysine,0.0009799633406677906,200,0.7263681592039801,0.8109236191187695,False
N6-methyllysine,0.0009758764408585382,200,0.7263681592039801,0.8109236191187695,False
"N,N-dimethylalanine",0.0009960740467452628,200,0.7313432835820896,0.8109236191187695,False
dihomo-linoleate (20:2n6),0.0009260200361276888,200,0.7313432835820896,0.8109236191187695,False
S-methylmethionine,0.0009533338520439556,200,0.7313432835820896,0.8109236191187695,False
nonadecanoate (19:0),0.0008946689093546062,200,0.7313432835820896,0.8109236191187695,False
1-(1-enyl-stearoyl)-2-docosapentaenoyl-GPE (P-18:0/22:5n3)*,0.0009517915581212106,200,0.7313432835820896,0.8109236191187695,False
undecanoate (11:0),0.0009940607131469562,200,0.7313432835820896,0.8109236191187695,False
stearidonate (18:4n3),0.00095510590432647,200,0.7313432835820896,0.8109236191187695,False
leucylalanine,0.000949271385114999,200,0.736318407960199,0.8122345262932648,False
alpha-ketoglutarate,0.00088218626266046,200,0.736318407960199,0.8122345262932648,False
1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*,0.0009357217350925402,200,0.736318407960199,0.8122345262932648,False
homocitrulline,0.0008286236910977216,200,0.736318407960199,0.8122345262932648,False
9-hydroxystearate,0.0009699448016598079,200,0.7412935323383084,0.8122345262932648,False
serotonin,0.0008473264475857257,200,0.7412935323383084,0.8122345262932648,False
alpha-ketobutyrate,0.0009645110048005269,200,0.7412935323383084,0.8122345262932648,False
3-hydroxystearate,0.0008618659305610663,200,0.7412935323383084,0.8122345262932648,False
glycerophosphorylcholine (GPC),0.0009767486817296922,200,0.7412935323383084,0.8122345262932648,False
oleate/vaccenate (18:1),0.0009479886370837166,200,0.7412935323383084,0.8122345262932648,False
hexanoylglutamine,0.0009747719794383392,200,0.7412935323383084,0.8122345262932648,False
1-linoleoylglycerol (18:2),0.0009186700914692446,200,0.746268656716418,0.8159310742425213,False
10-heptadecenoate (17:1n7),0.000968889195336971,200,0.746268656716418,0.8159310742425213,False
"fibrinopeptide A, des-ala(1)*",0.0008672395271763599,200,0.7512437810945274,0.8161166449203874,False
docosadienoate (22:2n6),0.0009193582164843619,200,0.7512437810945274,0.8161166449203874,False
stearate (18:0),0.0009058334529463703,200,0.7512437810945274,0.8161166449203874,False
"bilirubin (Z,Z)",0.0009516069292592513,200,0.7512437810945274,0.8161166449203874,False
L-urobilin,0.0010390751180718767,200,0.7512437810945274,0.8161166449203874,False
cysteinylglycine disulfide*,0.0010158417315602108,200,0.7512437810945274,0.8161166449203874,False
N-acetylcarnosine,0.0009732149309382078,200,0.7562189054726368,0.8171654980664018,False
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,0.0009093619094604273,200,0.7562189054726368,0.8171654980664018,False
3-hydroxyoctanoylcarnitine (1),0.0009000846209740392,200,0.7562189054726368,0.8171654980664018,False
oleamide,0.0009229795717383612,200,0.7562189054726368,0.8171654980664018,False
"bilirubin degradation product, C17H18N2O4 (2)**",0.0009918093739288896,200,0.7562189054726368,0.8171654980664018,False
lactate,0.0008378894714837098,200,0.7611940298507462,0.8212519954743417,False
N-stearoyltaurine,0.0009920340463466335,200,0.7661691542288557,0.8212519954743417,False
1-stearoyl-2-oleoyl-GPS (18:0/18:1),0.0009613397937322254,200,0.7661691542288557,0.8212519954743417,False
oleoyl-linoleoyl-glycerol (18:1/18:2) [2],0.0009162474716246876,200,0.7661691542288557,0.8212519954743417,False
"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",0.0009414046118309227,200,0.7711442786069652,0.8212519954743417,False
taurodeoxycholate,0.0009358297267634839,200,0.7711442786069652,0.8212519954743417,False
arachidonate (20:4n6),0.000938979110516216,200,0.7711442786069652,0.8212519954743417,False
12-HETE,0.0008752303803886118,200,0.7711442786069652,0.8212519954743417,False
histidine,0.0009739867627749674,200,0.7711442786069652,0.8212519954743417,False
homoarginine,0.0008585737524057993,200,0.7711442786069652,0.8212519954743417,False
"bilirubin degradation product, C16H18N2O5 (4)**",0.0010211771326983966,200,0.7711442786069652,0.8212519954743417,False
heptenedioate (C7:1-DC)*,0.0009205833252621457,200,0.7761194029850746,0.8212519954743417,False
oleoyl-linoleoyl-glycerol (18:1/18:2) [1],0.0009292877623942903,200,0.7761194029850746,0.8212519954743417,False
3-sulfo-alanine,0.0009961623567248544,200,0.7761194029850746,0.8212519954743417,False
glutamine conjugate of C7H12O2*,0.0009753048243318368,200,0.7761194029850746,0.8212519954743417,False
alpha-hydroxyisocaproate,0.0008681773624077345,200,0.7761194029850746,0.8212519954743417,False
"androstenediol (3alpha, 17alpha) monosulfate (3)",0.0010014202399560796,200,0.7761194029850746,0.8212519954743417,False
1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),0.001003231771017434,200,0.7761194029850746,0.8212519954743417,False
glycochenodeoxycholate 3-sulfate,0.0008345553892186628,200,0.7761194029850746,0.8212519954743417,False
fibrinopeptide B (1-11)**,0.0008100107314000278,200,0.7761194029850746,0.8212519954743417,False
"androstenediol (3alpha, 17alpha) monosulfate (2)",0.0009160976532175914,200,0.7810945273631841,0.8256590491525774,False
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,0.0009441027151355897,200,0.7860696517412935,0.8266305212841879,False
2'-deoxyuridine,0.0008583390801755159,200,0.7860696517412935,0.8266305212841879,False
trans-4-hydroxyproline,0.0008118676160979316,200,0.7860696517412935,0.8266305212841879,False
8-hydroxyoctanoate,0.0008493295719132581,200,0.7860696517412935,0.8266305212841879,False
sphingomyelin (d18:2/23:1)*,0.000964730299658871,200,0.7860696517412935,0.8266305212841879,False
N-acetylglycine,0.0008483681621915706,200,0.7910447761194029,0.8310047699646099,False
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,0.0009124582096406335,200,0.7960199004975125,0.834510574698524,False
fibrinopeptide A*,0.0008887322012632017,200,0.7960199004975125,0.834510574698524,False
fibrinopeptide A (3-16)**,0.0008539158122427886,200,0.8009950248756219,0.8371424926648807,False
isoleucine,0.0009648049645368435,200,0.8009950248756219,0.8371424926648807,False
cystine,0.0008194547530241472,200,0.8009950248756219,0.8371424926648807,False
3-hydroxyisobutyrate,0.0007785196113671489,200,0.8059701492537313,0.8414790800097872,False
1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,0.000948327021931428,200,0.8109452736318408,0.8458067900008657,False
(16 or 17)-methylstearate (a19:0 or i19:0),0.0009358218701320261,200,0.8159203980099502,0.8501256498692631,False
3-hydroxyoleoylcarnitine,0.000923399809328471,200,0.8208955223880597,0.8526937179545697,False
17alpha-hydroxypregnanolone glucuronide,0.0009713325694970644,200,0.8208955223880597,0.8526937179545697,False
fibrinopeptide A (8-16)**,0.0008494600326301568,200,0.8208955223880597,0.8526937179545697,False
3-hydroxydecanoate,0.0008313150523417932,200,0.8258706467661692,0.8552461270881365,False
leucine,0.0009469023100980337,200,0.8258706467661692,0.8552461270881365,False
2'-O-methylcytidine,0.0009093506050667346,200,0.8258706467661692,0.8552461270881365,False
biliverdin,0.0007979913139256798,200,0.8308457711442786,0.8595247114680405,False
15-HETE,0.0009143417868784944,200,0.835820895522388,0.8637946171778026,False
"bilirubin (E,E)*",0.0008872901959741042,200,0.8407960199004975,0.8680558705963596,False
2-hydroxymyristate,0.0009158681814010675,200,0.845771144278607,0.8705462586059601,False
imidazole lactate,0.0009908633444296,200,0.845771144278607,0.8705462586059601,False
"5alpha-androstan-3beta,17beta-diol disulfate",0.0008688991616152103,200,0.845771144278607,0.8705462586059601,False
N-oleoyltaurine,0.0009585106839336843,200,0.8507462686567164,0.8747834992544844,False
eicosenoate (20:1),0.0009068760230299366,200,0.8557213930348259,0.8790121970791205,False
N-stearoyl-sphinganine (d18:0/18:0)*,0.0009323229000253108,200,0.8606965174129353,0.8823438141285525,False
gamma-glutamylcitrulline*,0.0010030385653696857,200,0.8606965174129353,0.8823438141285525,False
pentadecanoate (15:0),0.0008902621703893561,200,0.8656716417910447,0.8847737241575472,False
tetrahydrocortisol glucuronide,0.0008748268172809337,200,0.8656716417910447,0.8847737241575472,False
"bilirubin degradation product, C17H18N2O4 (3)**",0.0009442104607053785,200,0.8656716417910447,0.8847737241575472,False
indoleacetoylcarnitine*,0.000914174895929648,200,0.8706467661691543,0.8880771318582265,False
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,0.0009608563247835324,200,0.8706467661691543,0.8880771318582265,False
adrenate (22:4n6),0.0009144931113148749,200,0.8756218905472637,0.8922587064676617,False
linoleate (18:2n6),0.0009059596661719993,200,0.8805970149253731,0.8964319262826725,False
"cys-gly, oxidized",0.0009005181269270488,200,0.8855721393034826,0.9005968163176135,False
"bilirubin degradation product, C16H18N2O5 (2)**",0.0009437382813376055,200,0.8905472636815921,0.9047534014870812,False
3-hydroxybutyrate (BHBA),0.0008489167006888135,200,0.8955223880597015,0.9089017066064102,False
8-methoxykynurenate,0.0009280391012845573,200,0.900497512437811,0.9130417563921686,False
fibrinopeptide A (3-15)**,0.0008487867801804579,200,0.9104477611940298,0.9222129907124417,False
3-hydroxyoctanoate,0.0009349161967503012,200,0.9303482587064676,0.938638490714743,False
"bilirubin degradation product, C17H18N2O4 (1)**",0.0009345795924380942,200,0.9303482587064676,0.938638490714743,False
isoursodeoxycholate,0.0009007080535174755,200,0.9303482587064676,0.938638490714743,False
cortolone glucuronide (1),0.0007732207533406626,200,0.9303482587064676,0.938638490714743,False
3-hydroxymyristate,0.0008901927096797693,200,0.9353233830845771,0.9427245572336143,False
I-urobilinogen,0.0010275039666709036,200,0.9402985074626866,0.9458678964506195,False
oleoyl ethanolamide,0.0008922225704150608,200,0.9402985074626866,0.9458678964506195,False
alpha-hydroxyisovalerate,0.0008851850789243563,200,0.945273631840796,0.9499347444238375,False
octadecanedioate (C18-DC),0.0009200838437314758,200,0.9502487562189055,0.953993578903512,False
beta-hydroxyisovalerate,0.0008842042404790266,200,0.9800995024875622,0.9820269351374885,False
palmitoyl ethanolamide,0.0008817794931530236,200,0.9800995024875622,0.9820269351374885,False
laurate (12:0),0.0008693156440482971,200,0.9900497512437811,0.9910222952037455,False
spermine,0.0,200,1.0,1.0,False
