target,rank,enzyme_id,score
pain_HighVsLow,1,ec:3.5.1.24,6.469823356374334e-07
pain_HighVsLow,2,ec:2.4.2.1,5.879499135956135e-07
pain_HighVsLow,3,ec:3.1.3.5,5.359612535854777e-07
pain_HighVsLow,4,ec:3.2.2.1,5.23644723283183e-07
pain_HighVsLow,5,ec:2.8.2.14,5.160064017612048e-07
pain_HighVsLow,6,ec:1.2.1.3,4.776031352288402e-07
pain_HighVsLow,7,ec:1.2.3.1,4.015365523135739e-07
pain_HighVsLow,8,ec:2.6.1.1,3.974893706083882e-07
pain_HighVsLow,9,ec:1.4.3.2,3.3163685557168636e-07
pain_HighVsLow,10,ec:2.4.2.2,3.31022468508121e-07
pain_HighVsLow,11,ec:2.3.1.65,3.249584306932902e-07
pain_HighVsLow,12,ec:2.8.2.2,3.2295534640546586e-07
pain_HighVsLow,13,ec:3.1.6.2,3.2295534640546586e-07
pain_HighVsLow,14,ec:1.17.3.2,3.1187907623595595e-07
pain_HighVsLow,15,ec:4.1.1.15,3.108354891044414e-07
pain_HighVsLow,16,ec:2.5.1.48,2.8475648373469734e-07
pain_HighVsLow,17,ec:3.1.3.6,2.7067046739676164e-07
pain_HighVsLow,18,ec:2.4.2.4,2.6864291760293584e-07
pain_HighVsLow,19,ec:2.3.1.14,2.624031343069668e-07
pain_HighVsLow,20,ec:2.1.1.162,2.580792891144527e-07
pain_HighVsLow,21,ec:3.2.2.8,2.562251889982669e-07
pain_HighVsLow,22,ec:1.17.1.4,2.5313483290876317e-07
pain_HighVsLow,23,ec:3.4.13.20,2.528793608852721e-07
pain_HighVsLow,24,ec:6.3.2.11,2.528793608852721e-07
pain_HighVsLow,25,ec:2.1.4.1,2.510578608501421e-07
pain_HighVsLow,26,ec:3.2.1.22,2.467168256691464e-07
pain_HighVsLow,27,ec:1.14.99.64,2.437915582659492e-07
pain_HighVsLow,28,ec:1.14.15.24,2.437915582659492e-07
pain_HighVsLow,29,ec:1.2.1.5,2.4125427339477983e-07
pain_HighVsLow,30,ec:1.3.1.3,2.2744394079959897e-07
group_PHNvsHZHL,1,ec:3.5.1.24,4.574747265265279e-06
group_PHNvsHZHL,2,ec:2.4.2.1,3.997038797422408e-06
group_PHNvsHZHL,3,ec:2.8.2.14,3.6548319786661324e-06
group_PHNvsHZHL,4,ec:3.1.3.5,3.620484492523993e-06
group_PHNvsHZHL,5,ec:3.2.2.1,3.5573015792205726e-06
group_PHNvsHZHL,6,ec:1.2.1.3,3.3278003558860717e-06
group_PHNvsHZHL,7,ec:1.2.3.1,2.9512716641424414e-06
group_PHNvsHZHL,8,ec:2.6.1.1,2.6815411509252747e-06
group_PHNvsHZHL,9,ec:2.8.2.2,2.408436061051023e-06
group_PHNvsHZHL,10,ec:3.1.6.2,2.408436061051023e-06
group_PHNvsHZHL,11,ec:2.3.1.65,2.3194744646982233e-06
group_PHNvsHZHL,12,ec:2.4.2.2,2.2716565117878335e-06
group_PHNvsHZHL,13,ec:1.17.3.2,2.2101657948528e-06
group_PHNvsHZHL,14,ec:4.1.1.15,2.196156331977868e-06
group_PHNvsHZHL,15,ec:1.4.3.2,2.167374866598234e-06
group_PHNvsHZHL,16,ec:3.1.3.6,1.9134867034191353e-06
group_PHNvsHZHL,17,ec:3.2.2.8,1.832929988769986e-06
group_PHNvsHZHL,18,ec:1.3.1.3,1.8215092916082158e-06
group_PHNvsHZHL,19,ec:2.5.1.48,1.7902945115051746e-06
group_PHNvsHZHL,20,ec:1.17.1.4,1.783763324123344e-06
group_PHNvsHZHL,21,ec:3.4.13.20,1.7831118089148072e-06
group_PHNvsHZHL,22,ec:6.3.2.11,1.7831118089148072e-06
group_PHNvsHZHL,23,ec:2.1.4.1,1.7745231161823079e-06
group_PHNvsHZHL,24,ec:1.14.99.64,1.7581226153992961e-06
group_PHNvsHZHL,25,ec:1.14.15.24,1.7581226153992961e-06
group_PHNvsHZHL,26,ec:2.4.2.4,1.71910474898493e-06
group_PHNvsHZHL,27,ec:2.3.1.14,1.718577569534213e-06
group_PHNvsHZHL,28,ec:2.1.1.162,1.7098704916507995e-06
group_PHNvsHZHL,29,ec:3.2.1.22,1.7001050055014559e-06
group_PHNvsHZHL,30,ec:1.2.1.5,1.6395255144869677e-06
severity_SevereVsOther,1,ec:3.5.1.24,3.594908496401616e-06
severity_SevereVsOther,2,ec:2.4.2.1,3.062297641666571e-06
severity_SevereVsOther,3,ec:2.8.2.14,2.761994246232713e-06
severity_SevereVsOther,4,ec:3.2.2.1,2.731493674945538e-06
severity_SevereVsOther,5,ec:3.1.3.5,2.703564379077654e-06
severity_SevereVsOther,6,ec:1.2.1.3,2.5301116456495768e-06
severity_SevereVsOther,7,ec:1.2.3.1,2.1864136040740562e-06
severity_SevereVsOther,8,ec:2.6.1.1,2.0391377119573617e-06
severity_SevereVsOther,9,ec:2.3.1.65,1.8016364669139619e-06
severity_SevereVsOther,10,ec:1.4.3.2,1.6960576735960067e-06
severity_SevereVsOther,11,ec:2.4.2.2,1.6785261532549e-06
severity_SevereVsOther,12,ec:2.8.2.2,1.6765912308632305e-06
severity_SevereVsOther,13,ec:3.1.6.2,1.6765912308632305e-06
severity_SevereVsOther,14,ec:1.17.3.2,1.6505492919951342e-06
severity_SevereVsOther,15,ec:4.1.1.15,1.6493119290896057e-06
severity_SevereVsOther,16,ec:2.5.1.48,1.4452289592301074e-06
severity_SevereVsOther,17,ec:3.4.13.20,1.435810354732197e-06
severity_SevereVsOther,18,ec:6.3.2.11,1.435810354732197e-06
severity_SevereVsOther,19,ec:2.3.1.14,1.4228500115864748e-06
severity_SevereVsOther,20,ec:3.1.3.6,1.3972252654413904e-06
severity_SevereVsOther,21,ec:2.1.4.1,1.3807119380167665e-06
severity_SevereVsOther,22,ec:2.1.1.162,1.370585725195735e-06
severity_SevereVsOther,23,ec:1.2.1.5,1.3427008186905191e-06
severity_SevereVsOther,24,ec:3.2.2.8,1.3347506520213582e-06
severity_SevereVsOther,25,ec:1.17.1.4,1.3273597637676702e-06
severity_SevereVsOther,26,ec:2.4.2.4,1.3262008720593303e-06
severity_SevereVsOther,27,ec:3.2.1.22,1.295057692772261e-06
severity_SevereVsOther,28,ec:1.3.1.3,1.287328435479652e-06
severity_SevereVsOther,29,ec:1.14.99.64,1.2833540163523768e-06
severity_SevereVsOther,30,ec:1.14.15.24,1.2833540163523768e-06
age_oldVsYoung,1,ec:3.5.1.24,4.76600290253793e-06
age_oldVsYoung,2,ec:2.4.2.1,4.412029009406951e-06
age_oldVsYoung,3,ec:3.2.2.1,3.9163593530282e-06
age_oldVsYoung,4,ec:2.8.2.14,3.838997567750944e-06
age_oldVsYoung,5,ec:3.1.3.5,3.837331983301294e-06
age_oldVsYoung,6,ec:1.2.1.3,3.5441207146968392e-06
age_oldVsYoung,7,ec:1.2.3.1,3.0717055307640217e-06
age_oldVsYoung,8,ec:2.6.1.1,2.8637771750710228e-06
age_oldVsYoung,9,ec:2.8.2.2,2.3814527757866944e-06
age_oldVsYoung,10,ec:3.1.6.2,2.3814527757866944e-06
age_oldVsYoung,11,ec:2.3.1.65,2.3499381241276974e-06
age_oldVsYoung,12,ec:1.4.3.2,2.3412520712401358e-06
age_oldVsYoung,13,ec:1.17.3.2,2.3023232992151395e-06
age_oldVsYoung,14,ec:2.4.2.2,2.2874488537080535e-06
age_oldVsYoung,15,ec:4.1.1.15,2.2665729954529725e-06
age_oldVsYoung,16,ec:1.3.1.3,1.989082662085076e-06
age_oldVsYoung,17,ec:3.1.3.6,1.974670778863019e-06
age_oldVsYoung,18,ec:2.5.1.48,1.920791939911702e-06
age_oldVsYoung,19,ec:2.1.4.1,1.909492006825594e-06
age_oldVsYoung,20,ec:2.3.1.14,1.8717672745714856e-06
age_oldVsYoung,21,ec:2.4.2.4,1.8622552614954342e-06
age_oldVsYoung,22,ec:1.17.1.4,1.8592631204702591e-06
age_oldVsYoung,23,ec:3.4.13.20,1.8388534211795524e-06
age_oldVsYoung,24,ec:6.3.2.11,1.8388534211795524e-06
age_oldVsYoung,25,ec:3.2.1.22,1.8226217417557765e-06
age_oldVsYoung,26,ec:3.2.2.8,1.818866216219262e-06
age_oldVsYoung,27,ec:2.1.1.162,1.784784123910242e-06
age_oldVsYoung,28,ec:1.14.99.64,1.7623225423073356e-06
age_oldVsYoung,29,ec:1.14.15.24,1.7623225423073356e-06
age_oldVsYoung,30,ec:1.2.1.5,1.6981901704735522e-06
