sample_id,label,predicted_prob,direction,rank,metabolite,ig_attribution,abundance
Ph10,1,0.43611466884613037,pushes_HIGH,5,glucuronide of C10H18O2 (7)*,1.163457419295355e-08,4.301595687866211
Ph10,1,0.43611466884613037,pushes_HIGH,6,N-methylproline,1.0843627329393257e-08,3.2366909980773926
Ph10,1,0.43611466884613037,pushes_HIGH,7,N-methyltaurine,1.0176964160280022e-08,2.7190773487091064
Ph10,1,0.43611466884613037,pushes_HIGH,8,3beta-hydroxy-5-cholenoate,7.565417625698956e-09,1.216702938079834
Ph10,1,0.43611466884613037,pushes_HIGH,9,vanillic alcohol sulfate,7.210707142490946e-09,2.782844305038452
Ph10,1,0.43611466884613037,pushes_HIGH,10,indoleacetate,7.02285785081358e-09,0.9479411244392395
Ph10,1,0.43611466884613037,pushes_LOW,1,pro-hydroxy-pro,-9.661770272728631e-10,-0.0627509355545044
Ph10,1,0.43611466884613037,pushes_LOW,2,1-dihomo-linolenylglycerol (20:3),-9.51911882651757e-10,-0.04111550748348236
Ph10,1,0.43611466884613037,pushes_LOW,3,beta-hydroxyisovaleroylcarnitine,-8.653416316839468e-10,-0.3576551079750061
Ph10,1,0.43611466884613037,pushes_LOW,4,1-myristoyl-GPC (14:0),-8.479643098802114e-10,-0.06082795932888985
Ph10,1,0.43611466884613037,pushes_LOW,5,1-palmitoleoylglycerol (16:1)*,-8.43813907636104e-10,-0.047668810933828354
Ph10,1,0.43611466884613037,pushes_LOW,6,octadecanedioate (C18-DC),-8.374943516464839e-10,-0.23792265355587006
Ph10,1,0.43611466884613037,pushes_LOW,7,isovalerate (i5:0),-8.27077351051031e-10,-0.13113895058631897
Ph10,1,0.43611466884613037,pushes_LOW,8,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,-8.161863407352143e-10,-0.2874262034893036
Ph10,1,0.43611466884613037,pushes_LOW,9,dodecenedioate (C12:1-DC)*,-7.871067686515687e-10,-0.08787336200475693
Ph10,1,0.43611466884613037,pushes_LOW,10,beta-hydroxyisovalerate,-7.829074055720753e-10,-0.135272815823555
Ph11,1,0.47928866744041443,pushes_HIGH,1,1-stearoyl-2-oleoyl-GPS (18:0/18:1),2.669255216858346e-08,-0.7659591436386108
Ph11,1,0.47928866744041443,pushes_HIGH,2,methionine sulfone,2.597727544184636e-08,-1.5241737365722656
Ph11,1,0.47928866744041443,pushes_HIGH,3,N6-carbamoylthreonyladenosine,2.5539645065464356e-08,-1.0302073955535889
Ph11,1,0.47928866744041443,pushes_HIGH,4,taurine,2.303922741475617e-08,-0.7321376204490662
Ph11,1,0.47928866744041443,pushes_HIGH,5,argininate*,2.298301104985967e-08,-1.5323727130889893
Ph11,1,0.47928866744041443,pushes_HIGH,6,N-acetylglycine,2.280897071216259e-08,-1.9388861656188965
Ph11,1,0.47928866744041443,pushes_HIGH,7,N1-methyl-2-pyridone-5-carboxamide,2.2799984122912065e-08,-1.1991702318191528
Ph11,1,0.47928866744041443,pushes_HIGH,8,biliverdin,2.2744455208112413e-08,-1.0231751203536987
Ph11,1,0.47928866744041443,pushes_HIGH,9,5-hydroxydecanoate,2.267272947165111e-08,-0.8175225853919983
Ph11,1,0.47928866744041443,pushes_HIGH,10,xanthine,2.2476280392424997e-08,-0.8650205135345459
Ph11,1,0.47928866744041443,pushes_LOW,1,lyxonate,-4.094968275580868e-08,1.4152634143829346
Ph11,1,0.47928866744041443,pushes_LOW,2,2-methylserine,-3.9815436281287475e-08,2.2572731971740723
Ph11,1,0.47928866744041443,pushes_LOW,3,1-arachidonylglycerol (20:4),-3.7532370100734624e-08,0.7537389993667603
Ph11,1,0.47928866744041443,pushes_LOW,4,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),-3.709737939061597e-08,0.4125772714614868
Ph11,1,0.47928866744041443,pushes_LOW,5,phenol sulfate,-3.612625576465689e-08,1.62835693359375
Ph11,1,0.47928866744041443,pushes_LOW,6,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,-3.522524139043526e-08,0.53182452917099
Ph11,1,0.47928866744041443,pushes_LOW,7,palmitoyl sphingomyelin (d18:1/16:0),-3.490525912752673e-08,0.27292129397392273
Ph11,1,0.47928866744041443,pushes_LOW,8,2-arachidonoyl-GPC (20:4)*,-3.4550037497638186e-08,0.628600001335144
Ph11,1,0.47928866744041443,pushes_LOW,9,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,-3.434486472997378e-08,0.7350432276725769
Ph11,1,0.47928866744041443,pushes_LOW,10,stearoyl sphingomyelin (d18:1/18:0),-3.406593762633747e-08,0.4979449212551117
Ph12,1,0.4348812997341156,pushes_HIGH,1,5-hydroxymethyl-2-furoic acid,5.953710413564295e-09,1.8890503644943237
Ph12,1,0.4348812997341156,pushes_HIGH,2,dopamine 4-sulfate,5.487490017941354e-09,3.569539785385132
Ph12,1,0.4348812997341156,pushes_HIGH,3,dopamine 3-O-sulfate,5.4619944123146524e-09,3.377241849899292
Ph12,1,0.4348812997341156,pushes_HIGH,4,N-lactoyl valine,5.194583874157388e-09,1.6583584547042847
Ph12,1,0.4348812997341156,pushes_HIGH,5,lactate,4.587530799682327e-09,0.9518267512321472
Ph12,1,0.4348812997341156,pushes_HIGH,6,galactonate,4.568244449387748e-09,2.7567999362945557
Ph12,1,0.4348812997341156,pushes_HIGH,7,6-oxopiperidine-2-carboxylate,4.5627497335942735e-09,1.2036124467849731
Ph12,1,0.4348812997341156,pushes_HIGH,8,5-hydroxyindoleacetate,4.429931976801527e-09,0.6243710517883301
Ph12,1,0.4348812997341156,pushes_HIGH,9,hexanoylcarnitine (C6),2.684553024323577e-09,-0.5371147394180298
Ph12,1,0.4348812997341156,pushes_HIGH,10,pentadecanoate (15:0),2.5655775282018567e-09,-0.3437950015068054
Ph12,1,0.4348812997341156,pushes_LOW,1,spermidine,-2.347609440178644e-09,-1.2337387800216675
Ph12,1,0.4348812997341156,pushes_LOW,2,arginine,-1.903181390261466e-09,-0.24950632452964783
Ph12,1,0.4348812997341156,pushes_LOW,3,cytidine,-1.8788184341644865e-09,-0.777003288269043
Ph12,1,0.4348812997341156,pushes_LOW,4,cis-4-decenoate (10:1n6)*,-1.6961468896070642e-09,-1.6503204107284546
Ph12,1,0.4348812997341156,pushes_LOW,5,stearoyl ethanolamide,-1.531813009769678e-09,-0.5933533310890198
Ph12,1,0.4348812997341156,pushes_LOW,6,chenodeoxycholate,-1.2455113607146018e-09,-1.727396011352539
Ph12,1,0.4348812997341156,pushes_LOW,7,glycerol,-1.1859662141233684e-09,-0.7332189679145813
Ph12,1,0.4348812997341156,pushes_LOW,8,1-palmitoyl-2-palmitoleoyl-GPE (16:0/16:1)*,-1.180360920116641e-09,0.2858203947544098
Ph12,1,0.4348812997341156,pushes_LOW,9,17alpha-hydroxypregnenolone 3-sulfate,-1.1112849529482105e-09,-0.5658085346221924
Ph12,1,0.4348812997341156,pushes_LOW,10,tetradecadienoate (14:2)*,-1.0903923319816045e-09,-1.4851503372192383
HZh1,1,0.6607530117034912,pushes_HIGH,1,pyridoxal,1.0396806970902617e-08,2.918182849884033
HZh1,1,0.6607530117034912,pushes_HIGH,2,pyridoxate,8.617736746430182e-09,4.205038547515869
HZh1,1,0.6607530117034912,pushes_HIGH,3,heneicosapentaenoate (21:5n3),5.998914254234933e-09,1.465701937675476
HZh1,1,0.6607530117034912,pushes_HIGH,4,glucuronide of C10H18O2 (8)*,5.615389930824222e-09,0.8731814622879028
HZh1,1,0.6607530117034912,pushes_HIGH,5,alpha-CEHC,5.470152331099598e-09,1.0341371297836304
HZh1,1,0.6607530117034912,pushes_HIGH,6,glucuronide of C10H18O2 (7)*,5.354928944711901e-09,2.8957369327545166
HZh1,1,0.6607530117034912,pushes_HIGH,7,pelargonate (9:0),5.133015346103775e-09,1.309503197669983
HZh1,1,0.6607530117034912,pushes_HIGH,8,1-eicosapentaenoylglycerol (20:5)*,5.0025432685174565e-09,0.5577335357666016
HZh1,1,0.6607530117034912,pushes_HIGH,9,alpha-tocopherol,4.581238055578751e-09,0.6288136839866638
HZh1,1,0.6607530117034912,pushes_HIGH,10,glucuronide of C10H18O2 (1)*,4.5512487112375766e-09,1.4282608032226562
HZh1,1,0.6607530117034912,pushes_LOW,1,chiro-inositol,-7.113545863468573e-10,-2.6672840118408203
HZh1,1,0.6607530117034912,pushes_LOW,2,glycosyl-N-behenoyl-sphingosine (d18:1/22:0)*,-5.331712293887847e-10,-0.18780861794948578
HZh1,1,0.6607530117034912,pushes_LOW,3,"5alpha-androstan-3beta,17alpha-diol disulfate",-5.328630869883e-10,-0.9794356226921082
HZh1,1,0.6607530117034912,pushes_LOW,4,"bilirubin (Z,Z)",-5.139867975678669e-10,-0.17729675769805908
HZh1,1,0.6607530117034912,pushes_LOW,5,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,-5.12034081801005e-10,-0.20126749575138092
HZh1,1,0.6607530117034912,pushes_LOW,6,palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*,-5.053023555134928e-10,-0.5508125424385071
HZh1,1,0.6607530117034912,pushes_LOW,7,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,-5.033574668189544e-10,-0.1302247792482376
HZh1,1,0.6607530117034912,pushes_LOW,8,allantoin,-4.953634169524435e-10,-0.05576188489794731
HZh1,1,0.6607530117034912,pushes_LOW,9,3-hydroxyoctanoylcarnitine (2),-4.855189028596385e-10,-0.33960163593292236
HZh1,1,0.6607530117034912,pushes_LOW,10,2'-O-methyluridine,-4.792096719441474e-10,-0.060065001249313354
HZh2,1,0.5586755871772766,pushes_HIGH,1,allantoin,2.1466012967152892e-08,-1.2822192907333374
HZh2,1,0.5586755871772766,pushes_HIGH,2,methionine,3.6709488782094013e-09,0.0955221876502037
HZh2,1,0.5586755871772766,pushes_HIGH,3,tryptophan,3.346472210452589e-09,0.06987720727920532
HZh2,1,0.5586755871772766,pushes_HIGH,4,threonate,3.3392939524645726e-09,0.1958187073469162
HZh2,1,0.5586755871772766,pushes_HIGH,5,mannose,3.3108606967147125e-09,0.19827145338058472
HZh2,1,0.5586755871772766,pushes_HIGH,6,3-methyl-2-oxobutyrate,3.2588272080857905e-09,0.24507573246955872
HZh2,1,0.5586755871772766,pushes_HIGH,7,alpha-ketobutyrate,3.222640820865763e-09,0.8540529608726501
HZh2,1,0.5586755871772766,pushes_HIGH,8,uridine,3.0054809752044775e-09,0.18828535079956055
HZh2,1,0.5586755871772766,pushes_HIGH,9,9-hydroxystearate,2.979137381231567e-09,0.4437373876571655
HZh2,1,0.5586755871772766,pushes_HIGH,10,spermidine,2.8937463536493624e-09,0.7592770457267761
HZh2,1,0.5586755871772766,pushes_LOW,1,1-palmitoyl-2-stearoyl-GPE (16:0/18:0)*,-7.544366908973643e-09,-1.052194595336914
HZh2,1,0.5586755871772766,pushes_LOW,2,tauroursodeoxycholate,-7.4475998701473145e-09,-1.1632416248321533
HZh2,1,0.5586755871772766,pushes_LOW,3,1-docosahexaenoyl-GPC (22:6)*,-7.399895807225221e-09,-0.696018397808075
HZh2,1,0.5586755871772766,pushes_LOW,4,1-eicosenoyl-GPE (20:1)*,-7.350302144715215e-09,-0.46313944458961487
HZh2,1,0.5586755871772766,pushes_LOW,5,S-carboxyethylcysteine,-7.347066066643038e-09,-1.088821291923523
HZh2,1,0.5586755871772766,pushes_LOW,6,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,-7.3404615719141475e-09,-0.9187744855880737
HZh2,1,0.5586755871772766,pushes_LOW,7,glyco-beta-muricholate**,-7.3365251651580365e-09,-2.76967191696167
HZh2,1,0.5586755871772766,pushes_LOW,8,1-palmitoyl-GPA (16:0),-7.3303412229108744e-09,-1.1126445531845093
HZh2,1,0.5586755871772766,pushes_LOW,9,1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*,-7.284094216686299e-09,-0.5593845844268799
HZh2,1,0.5586755871772766,pushes_LOW,10,3-methylglutarylcarnitine (2),-7.278863289883475e-09,-2.000887632369995
HZh3,1,0.7064975500106812,pushes_HIGH,1,"N1,N12-diacetylspermine",1.6600392171994827e-09,1.2180224657058716
HZh3,1,0.7064975500106812,pushes_HIGH,2,methylmalonate (MMA),7.041778826710754e-10,0.7666284441947937
HZh3,1,0.7064975500106812,pushes_HIGH,3,1-margaroyl-2-oleoyl-GPC (17:0/18:1)*,6.741844305047096e-10,0.5004592537879944
HZh3,1,0.7064975500106812,pushes_HIGH,4,citraconate/glutaconate,6.460001422681216e-10,2.264251470565796
HZh3,1,0.7064975500106812,pushes_HIGH,5,L-urobilin,6.376887906611728e-10,0.502203643321991
HZh3,1,0.7064975500106812,pushes_HIGH,6,pregnanediol-3-glucuronide,6.142680253340416e-10,1.8795318603515625
HZh3,1,0.7064975500106812,pushes_HIGH,7,glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,5.974897243632427e-10,0.7453029751777649
HZh3,1,0.7064975500106812,pushes_HIGH,8,sphingomyelin (d18:2/18:1)*,5.831488070207058e-10,0.4373214542865753
HZh3,1,0.7064975500106812,pushes_HIGH,9,1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,5.38620203993645e-10,0.5029993057250977
HZh3,1,0.7064975500106812,pushes_HIGH,10,etiocholanolone glucuronide,5.314094719821583e-10,0.8725250363349915
HZh3,1,0.7064975500106812,pushes_LOW,1,choline,-2.610794425095264e-08,-0.5938231348991394
HZh3,1,0.7064975500106812,pushes_LOW,2,gamma-glutamylthreonine,-2.5670004788480583e-08,-1.5525344610214233
HZh3,1,0.7064975500106812,pushes_LOW,3,S-1-pyrroline-5-carboxylate,-2.387197106656913e-08,-1.7764679193496704
HZh3,1,0.7064975500106812,pushes_LOW,4,phenylalanine,-2.1958054929882564e-08,-0.37305736541748047
HZh3,1,0.7064975500106812,pushes_LOW,5,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,-2.1725970356101243e-08,-0.8130273222923279
HZh3,1,0.7064975500106812,pushes_LOW,6,vanillactate,-1.9585717936365654e-08,-0.862368106842041
HZh3,1,0.7064975500106812,pushes_LOW,7,fructosyllysine,-1.9190785849332315e-08,-0.9276690483093262
HZh3,1,0.7064975500106812,pushes_LOW,8,beta-hydroxyisovalerate,-1.91813533945151e-08,-1.0811653137207031
HZh3,1,0.7064975500106812,pushes_LOW,9,2-aminoheptanoate,-1.8820550451437157e-08,-1.6305888891220093
HZh3,1,0.7064975500106812,pushes_LOW,10,tyrosine,-1.8339576968173787e-08,-0.6095242500305176
HZh4,1,0.8690803050994873,pushes_HIGH,1,adipate (C6-DC),5.281157289260818e-09,-1.3148565292358398
HZh4,1,0.8690803050994873,pushes_HIGH,2,2-pyrrolidinone,4.327090241673659e-09,-0.6969068646430969
HZh4,1,0.8690803050994873,pushes_HIGH,3,retinol (vitamin A),4.2977608138983214e-09,-0.7943065166473389
HZh4,1,0.8690803050994873,pushes_HIGH,4,N-acetylglycine,4.28885060799189e-09,-2.0401713848114014
HZh4,1,0.8690803050994873,pushes_HIGH,5,phenylacetylcarnitine,4.2738883543336215e-09,-2.3296265602111816
HZh4,1,0.8690803050994873,pushes_HIGH,6,phenylacetylglutamine,4.161997413376639e-09,-1.9503329992294312
HZh4,1,0.8690803050994873,pushes_HIGH,7,succinate,3.4946663340917894e-09,-0.5459200143814087
HZh4,1,0.8690803050994873,pushes_HIGH,8,malonate,3.4311733454472915e-09,-0.3338349461555481
HZh4,1,0.8690803050994873,pushes_HIGH,9,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,3.4227916057005814e-09,-1.3388663530349731
HZh4,1,0.8690803050994873,pushes_HIGH,10,heptanoate (7:0),3.401875892095063e-09,-0.45808693766593933
HZh4,1,0.8690803050994873,pushes_LOW,1,"glycosyl ceramide (d18:1/23:1, d17:1/24:1)*",-1.3112374519508307e-09,0.4710647761821747
HZh4,1,0.8690803050994873,pushes_LOW,2,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",-1.29124722025864e-09,0.6084362268447876
HZh4,1,0.8690803050994873,pushes_LOW,3,stearoyl ethanolamide,-1.2879097788243143e-09,0.38741329312324524
HZh4,1,0.8690803050994873,pushes_LOW,4,threonylphenylalanine,-1.265162530295072e-09,0.5451614260673523
HZh4,1,0.8690803050994873,pushes_LOW,5,N-acetyltryptophan,-1.202965504987219e-09,0.42547908425331116
HZh4,1,0.8690803050994873,pushes_LOW,6,N-palmitoyltaurine,-1.2020158202119546e-09,0.25954779982566833
HZh4,1,0.8690803050994873,pushes_LOW,7,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,-1.1918913633834904e-09,0.3014693260192871
HZh4,1,0.8690803050994873,pushes_LOW,8,5alpha-pregnan-diol disulfate,-1.177139608010691e-09,0.7169938087463379
HZh4,1,0.8690803050994873,pushes_LOW,9,glycosyl-N-behenoyl-sphingosine (d18:1/22:0)*,-1.1693067625273557e-09,0.4272992014884949
HZh4,1,0.8690803050994873,pushes_LOW,10,"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",-1.1689706980178016e-09,0.43528684973716736
HZh5,1,0.7212325930595398,pushes_HIGH,1,glucuronide of C10H18O2 (1)*,8.003054219329897e-09,2.6400277614593506
HZh5,1,0.7212325930595398,pushes_HIGH,2,glucuronide of C10H18O2 (8)*,7.074834940112851e-09,1.4238702058792114
HZh5,1,0.7212325930595398,pushes_HIGH,3,glucose,5.295741623001504e-09,0.9516057372093201
HZh5,1,0.7212325930595398,pushes_HIGH,4,stearoylcholine*,5.281995285599805e-09,-2.1637067794799805
HZh5,1,0.7212325930595398,pushes_HIGH,5,linoleoylcholine*,5.049973328397073e-09,-1.9815088510513306
HZh5,1,0.7212325930595398,pushes_HIGH,6,"1,5-anhydroglucitol (1,5-AG)",4.9993471584741656e-09,-4.836616516113281
HZh5,1,0.7212325930595398,pushes_HIGH,7,docosahexaenoylcholine,4.912163564796401e-09,-2.2813425064086914
HZh5,1,0.7212325930595398,pushes_HIGH,8,palmitoylcholine,4.693515354148303e-09,-1.540833592414856
HZh5,1,0.7212325930595398,pushes_HIGH,9,tyramine O-sulfate,4.359948402310465e-09,2.7833144664764404
HZh5,1,0.7212325930595398,pushes_HIGH,10,ribose,4.317542323661883e-09,1.7957048416137695
HZh5,1,0.7212325930595398,pushes_LOW,1,2-pyrrolidinone,-5.717911699676392e-10,0.18612897396087646
HZh5,1,0.7212325930595398,pushes_LOW,2,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,-5.500462307850285e-10,0.5755271315574646
HZh5,1,0.7212325930595398,pushes_LOW,3,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n6)*,-5.318995244252278e-10,0.554822564125061
HZh5,1,0.7212325930595398,pushes_LOW,4,1-palmityl-GPC (O-16:0),-5.290290427950595e-10,0.4338945150375366
HZh5,1,0.7212325930595398,pushes_LOW,5,1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4),-5.134238589832307e-10,0.33603861927986145
HZh5,1,0.7212325930595398,pushes_LOW,6,sebacate (C10-DC),-5.104971445568651e-10,0.7838610410690308
HZh5,1,0.7212325930595398,pushes_LOW,7,stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*,-5.027456229100835e-10,0.4903496503829956
HZh5,1,0.7212325930595398,pushes_LOW,8,suberate (C8-DC),-4.998380598308927e-10,0.7526212334632874
HZh5,1,0.7212325930595398,pushes_LOW,9,N-acetylglycine,-4.994344937614414e-10,0.9235996007919312
HZh5,1,0.7212325930595398,pushes_LOW,10,N2-methylguanosine,-4.94859930810776e-10,0.12266021221876144
HZh6,1,0.4374576807022095,pushes_HIGH,1,glycerophosphoethanolamine,1.0009274520328404e-09,0.575029194355011
HZh6,1,0.4374576807022095,pushes_HIGH,2,hypotaurine,6.09758243896863e-10,1.071130394935608
HZh6,1,0.4374576807022095,pushes_HIGH,3,lithocholic acid sulfate (2),5.958581406062535e-10,1.3906004428863525
HZh6,1,0.4374576807022095,pushes_HIGH,4,indoleacetate,5.844781325592407e-10,0.7760026454925537
HZh6,1,0.4374576807022095,pushes_HIGH,5,deoxycholate,5.827501814437142e-10,1.1604310274124146
HZh6,1,0.4374576807022095,pushes_HIGH,6,cholate,5.606046737938186e-10,2.869659900665283
HZh6,1,0.4374576807022095,pushes_HIGH,7,lithocholate sulfate (1),5.501306077349e-10,1.7596755027770996
HZh6,1,0.4374576807022095,pushes_HIGH,8,malonate,5.363543498226875e-10,0.2735438048839569
HZh6,1,0.4374576807022095,pushes_HIGH,9,5-hydroxydecanoate,4.442948231542232e-10,0.7000963687896729
HZh6,1,0.4374576807022095,pushes_HIGH,10,urea,4.0810643753275144e-10,0.553331732749939
HZh6,1,0.4374576807022095,pushes_LOW,1,ursocholate,-1.124266457708245e-08,3.2437527179718018
HZh6,1,0.4374576807022095,pushes_LOW,2,pregnenetriol sulfate*,-4.612080495292048e-09,-3.923189640045166
HZh6,1,0.4374576807022095,pushes_LOW,3,pregnenediol sulfate (C21H34O5S)*,-4.074481640969907e-09,-3.057981014251709
HZh6,1,0.4374576807022095,pushes_LOW,4,citrate,-3.833752870718854e-09,-0.8955629467964172
HZh6,1,0.4374576807022095,pushes_LOW,5,pregnenediol disulfate (C21H34O8S2)*,-3.819207616828635e-09,-3.2140026092529297
HZh6,1,0.4374576807022095,pushes_LOW,6,cortisone,-3.513922708364703e-09,-1.7640129327774048
HZh6,1,0.4374576807022095,pushes_LOW,7,"androstenediol (3beta,17beta) disulfate (2)",-3.422285788090562e-09,-3.178403615951538
HZh6,1,0.4374576807022095,pushes_LOW,8,fibrinopeptide A (5-16)*,-3.390725034080333e-09,-2.040527105331421
HZh6,1,0.4374576807022095,pushes_LOW,9,cortolone glucuronide (1),-3.3848437386296837e-09,-2.353344678878784
HZh6,1,0.4374576807022095,pushes_LOW,10,oleoyl-linoleoyl-glycerol (18:1/18:2) [1],-3.3262737009209786e-09,-1.0043737888336182
HZh7,1,0.7284625768661499,pushes_HIGH,1,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,2.1434751751314707e-09,0.44486233592033386
HZh7,1,0.7284625768661499,pushes_HIGH,2,1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*,2.112676922294554e-09,0.4618208110332489
HZh7,1,0.7284625768661499,pushes_HIGH,3,2-aminoheptanoate,2.107191976463696e-09,0.7728255391120911
HZh7,1,0.7284625768661499,pushes_HIGH,4,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,2.0951769208465976e-09,0.40099984407424927
