sample_id,label,predicted_prob,direction,rank,metabolite,ig_attribution,abundance
HZh7,1,0.7284625768661499,pushes_HIGH,5,1-palmityl-GPC (O-16:0),2.070577043156163e-09,0.4666421413421631
HZh7,1,0.7284625768661499,pushes_HIGH,6,"androstenediol (3alpha, 17alpha) monosulfate (3)",2.0699204572594e-09,0.995123028755188
HZh7,1,0.7284625768661499,pushes_HIGH,7,sphinganine-1-phosphate,2.069019844341824e-09,0.5426369309425354
HZh7,1,0.7284625768661499,pushes_HIGH,8,"5alpha-androstan-3alpha,17beta-diol disulfate",2.0615491536091213e-09,0.9294887185096741
HZh7,1,0.7284625768661499,pushes_HIGH,9,suberate (C8-DC),2.0513073462069542e-09,0.9906191229820251
HZh7,1,0.7284625768661499,pushes_HIGH,10,2-oleoylglycerol (18:1),2.041246061068591e-09,0.7959611415863037
HZh7,1,0.7284625768661499,pushes_LOW,1,1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*,-3.2537837313384443e-08,-1.6583642959594727
HZh7,1,0.7284625768661499,pushes_LOW,2,1-methyl-5-imidazoleacetate,-2.0357266095061277e-08,-2.4385833740234375
HZh7,1,0.7284625768661499,pushes_LOW,3,1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,-2.0310084281049967e-08,-1.3044201135635376
HZh7,1,0.7284625768661499,pushes_LOW,4,1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*,-1.9144469121101793e-08,-0.8563247919082642
HZh7,1,0.7284625768661499,pushes_LOW,5,1-methyl-4-imidazoleacetate,-1.7771204952055086e-08,-0.5948768258094788
HZh7,1,0.7284625768661499,pushes_LOW,6,N-acetylthreonine,-1.722053255548417e-08,-0.5135505795478821
HZh7,1,0.7284625768661499,pushes_LOW,7,1-palmitoyl-2-pentadecanoyl-GPC (16:0/15:0)*,-1.6563671323410745e-08,-0.9380530118942261
HZh7,1,0.7284625768661499,pushes_LOW,8,glutarylcarnitine (C5-DC),-1.559075002433019e-08,-1.157486915588379
HZh7,1,0.7284625768661499,pushes_LOW,9,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,-1.543922145685883e-08,-1.0463294982910156
HZh7,1,0.7284625768661499,pushes_LOW,10,sphingomyelin (d18:2/18:1)*,-1.525091342102769e-08,-0.5967761278152466
HZh8,1,0.6372606754302979,pushes_HIGH,1,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",2.0575669168465538e-08,-1.5187894105911255
HZh8,1,0.6372606754302979,pushes_HIGH,2,1-lignoceroyl-GPC (24:0),2.0260985778008944e-08,-0.9888607859611511
HZh8,1,0.6372606754302979,pushes_HIGH,3,2-pyrrolidinone,1.99279099888372e-08,-0.5404308438301086
HZh8,1,0.6372606754302979,pushes_HIGH,4,hydroxy-undecanedioate (OH-C11:0-DC)*,1.9695002961839236e-08,-0.9660883545875549
HZh8,1,0.6372606754302979,pushes_HIGH,5,O-acetylhomoserine,1.9591753996905936e-08,-1.558488368988037
HZh8,1,0.6372606754302979,pushes_HIGH,6,2-stearoyl-GPC (18:0)*,1.9252414773518467e-08,-0.8041344881057739
HZh8,1,0.6372606754302979,pushes_HIGH,7,"bilirubin (E,E)*",1.921094394674583e-08,-1.207698941230774
HZh8,1,0.6372606754302979,pushes_HIGH,8,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,1.8937404533403424e-08,-0.7222515940666199
HZh8,1,0.6372606754302979,pushes_HIGH,9,cysteinylglycine,1.8923190125974543e-08,-1.093428611755371
HZh8,1,0.6372606754302979,pushes_HIGH,10,ribitol,1.884420264275377e-08,-0.5094741582870483
HZh8,1,0.6372606754302979,pushes_LOW,1,nicotinamide,-4.520132534935328e-08,1.433591604232788
HZh8,1,0.6372606754302979,pushes_LOW,2,L-urobilin,-3.964096961794894e-08,1.393862009048462
HZh8,1,0.6372606754302979,pushes_LOW,3,2'-deoxyuridine,-3.6192616903463204e-08,1.4230612516403198
HZh8,1,0.6372606754302979,pushes_LOW,4,heme,-3.4937187365358113e-08,3.043860912322998
HZh8,1,0.6372606754302979,pushes_LOW,5,"bilirubin degradation product, C17H20N2O5 (1)**",-3.488693778308516e-08,1.8832387924194336
HZh8,1,0.6372606754302979,pushes_LOW,6,S-adenosylhomocysteine (SAH),-3.475425103260932e-08,1.135032057762146
HZh8,1,0.6372606754302979,pushes_LOW,7,azeloyltaurine,-3.4052664688033474e-08,1.0168540477752686
HZh8,1,0.6372606754302979,pushes_LOW,8,2-amino-4-cyanobutanoate,-3.32710108352785e-08,1.3773210048675537
HZh8,1,0.6372606754302979,pushes_LOW,9,biliverdin,-3.309170892862312e-08,2.462124824523926
HZh8,1,0.6372606754302979,pushes_LOW,10,"bilirubin degradation product, C17H20N2O5 (2)**",-3.2825010265469245e-08,1.759526014328003
HZh9,1,0.8029478192329407,pushes_HIGH,1,glycerophosphoethanolamine,4.937482089850675e-10,0.5979509353637695
HZh9,1,0.8029478192329407,pushes_HIGH,2,12-HETE,4.469755676694831e-10,2.563474416732788
HZh9,1,0.8029478192329407,pushes_HIGH,3,citrate,3.1008265399812274e-10,0.6157264709472656
HZh9,1,0.8029478192329407,pushes_HIGH,4,guanidinoacetate,2.9344607299641723e-10,0.540023148059845
HZh9,1,0.8029478192329407,pushes_HIGH,5,3-hydroxyadipate,2.8644461802507237e-10,1.253360390663147
HZh9,1,0.8029478192329407,pushes_HIGH,6,1-methylhistidine,2.855856662264955e-10,0.7847744822502136
HZh9,1,0.8029478192329407,pushes_HIGH,7,deoxycholate,2.7778970790315327e-10,1.0994980335235596
HZh9,1,0.8029478192329407,pushes_HIGH,8,carotene diol (2),2.648165853269546e-10,1.1550495624542236
HZh9,1,0.8029478192329407,pushes_HIGH,9,cholesterol sulfate,2.584014391349143e-10,0.4419357478618622
HZh9,1,0.8029478192329407,pushes_HIGH,10,phenylacetate,2.426139567024421e-10,1.0319229364395142
HZh9,1,0.8029478192329407,pushes_LOW,1,dimethylglycine,-2.444851876504117e-09,-2.1522796154022217
HZh9,1,0.8029478192329407,pushes_LOW,2,adenine,-1.8234574961084604e-09,-0.7155863642692566
HZh9,1,0.8029478192329407,pushes_LOW,3,thyroxine,-1.8034876925199228e-09,-0.4766387343406677
HZh9,1,0.8029478192329407,pushes_LOW,4,oleamide,-1.6656646062429559e-09,-6.974034309387207
HZh9,1,0.8029478192329407,pushes_LOW,5,carotene diol (3),-1.5754979543203262e-09,-1.3847603797912598
HZh9,1,0.8029478192329407,pushes_LOW,6,serotonin,-1.3689009925599294e-09,-1.781341791152954
HZh9,1,0.8029478192329407,pushes_LOW,7,arginine,-1.3114093144750427e-09,-0.2708430290222168
HZh9,1,0.8029478192329407,pushes_LOW,8,2-methylserine,-1.056357668005603e-09,-1.3392552137374878
HZh9,1,0.8029478192329407,pushes_LOW,9,isocitrate,-1.0247159787368787e-09,-1.541493535041809
HZh9,1,0.8029478192329407,pushes_LOW,10,15-HETE,-1.0062062294480256e-09,-1.0518772602081299
HZh10,1,0.571739912033081,pushes_HIGH,1,1-arachidonoyl-GPC (20:4n6)*,1.4280433724422892e-08,-0.6911377906799316
HZh10,1,0.571739912033081,pushes_HIGH,2,1-arachidonylglycerol (20:4),1.4116598556768167e-08,-0.6991179585456848
HZh10,1,0.571739912033081,pushes_HIGH,3,2-arachidonoyl-GPC (20:4)*,1.4073778586976005e-08,-0.7094573378562927
HZh10,1,0.571739912033081,pushes_HIGH,4,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*,1.382621039880405e-08,-1.2223377227783203
HZh10,1,0.571739912033081,pushes_HIGH,5,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),1.3818485911087919e-08,-0.380044549703598
HZh10,1,0.571739912033081,pushes_HIGH,6,1-stearoyl-2-oleoyl-GPC (18:0/18:1),1.3621794359153228e-08,-0.48260313272476196
HZh10,1,0.571739912033081,pushes_HIGH,7,1-stearoyl-GPG (18:0),1.3607046156494107e-08,-0.7786792516708374
HZh10,1,0.571739912033081,pushes_HIGH,8,1-linoleoyl-2-docosahexaenoyl-GPC (18:2/22:6)*,1.3438533841281242e-08,-0.826615035533905
HZh10,1,0.571739912033081,pushes_HIGH,9,2-docosahexaenoyl-GPC (22:6)*,1.3275147203728466e-08,-1.1477628946304321
HZh10,1,0.571739912033081,pushes_HIGH,10,1-palmitoyl-GPG (16:0)*,1.3225069928068933e-08,-0.805667519569397
HZh10,1,0.571739912033081,pushes_LOW,1,1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,-2.182061287214765e-08,0.5283833742141724
HZh10,1,0.571739912033081,pushes_LOW,2,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",-2.1534573235726384e-08,1.891677737236023
HZh10,1,0.571739912033081,pushes_LOW,3,"3beta,7alpha-dihydroxy-5-cholestenoate",-2.1436893149484604e-08,0.943438708782196
HZh10,1,0.571739912033081,pushes_LOW,4,pregnenediol disulfate (C21H34O8S2)*,-2.072381555251468e-08,1.6130194664001465
HZh10,1,0.571739912033081,pushes_LOW,5,1-stearyl-2-linoleoyl-GPC (O-18:0/18:2)*,-2.051008785031172e-08,0.3611416816711426
HZh10,1,0.571739912033081,pushes_LOW,6,eicosanedioate (C20-DC),-2.0017878910039144e-08,0.879210889339447
HZh10,1,0.571739912033081,pushes_LOW,7,indolepropionate,-1.988155595711305e-08,1.0995663404464722
HZh10,1,0.571739912033081,pushes_LOW,8,andro steroid monosulfate C19H28O6S (1)*,-1.985990749631128e-08,1.3112821578979492
HZh10,1,0.571739912033081,pushes_LOW,9,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,-1.962118290066428e-08,0.3246557414531708
HZh10,1,0.571739912033081,pushes_LOW,10,16alpha-hydroxy DHEA 3-sulfate,-1.9499264425348883e-08,1.5071028470993042
HZh11,1,0.9595834016799927,pushes_HIGH,1,campesterol,3.7326394752845715e-10,0.7510124444961548
HZh11,1,0.9595834016799927,pushes_HIGH,2,2-hydroxyadipate,3.534966763751868e-10,1.6894904375076294
HZh11,1,0.9595834016799927,pushes_HIGH,3,N-acetylglutamine,3.449391328125273e-10,1.0231761932373047
HZh11,1,0.9595834016799927,pushes_HIGH,4,corticosterone,3.0076857671090806e-10,0.5062863826751709
HZh11,1,0.9595834016799927,pushes_HIGH,5,guanosine,2.681412036853459e-10,1.68107271194458
HZh11,1,0.9595834016799927,pushes_HIGH,6,choline phosphate,2.6621854720687566e-10,0.5391313433647156
HZh11,1,0.9595834016799927,pushes_HIGH,7,xanthosine,2.652134345471069e-10,-0.040958207100629807
HZh11,1,0.9595834016799927,pushes_HIGH,8,pregnenolone sulfate,2.6364418981295046e-10,1.167203664779663
HZh11,1,0.9595834016799927,pushes_HIGH,9,inosine,2.6222898852346077e-10,1.464192509651184
HZh11,1,0.9595834016799927,pushes_HIGH,10,phenol glucuronide,2.576548141508539e-10,0.762217104434967
HZh11,1,0.9595834016799927,pushes_LOW,1,cystine,-2.9810018897791224e-09,-0.8196843266487122
HZh11,1,0.9595834016799927,pushes_LOW,2,alanine,-2.2667618893024155e-09,-0.4182550311088562
HZh11,1,0.9595834016799927,pushes_LOW,3,kynurenate,-1.6916636980113253e-09,-1.216408371925354
HZh11,1,0.9595834016799927,pushes_LOW,4,gamma-glutamylglutamate,-1.6909890154792606e-09,-2.168043851852417
HZh11,1,0.9595834016799927,pushes_LOW,5,glycerol,-1.6418369996884508e-09,-1.371873140335083
HZh11,1,0.9595834016799927,pushes_LOW,6,3-hydroxydecanoylcarnitine,-1.494935175649914e-09,-2.2512059211730957
HZh11,1,0.9595834016799927,pushes_LOW,7,dihydroorotate,-1.4135753678701235e-09,-1.061704158782959
HZh11,1,0.9595834016799927,pushes_LOW,8,oleoyl-oleoyl-glycerol (18:1/18:1) [1]*,-1.3140122323562764e-09,-1.893997311592102
HZh11,1,0.9595834016799927,pushes_LOW,9,N-formylmethionine,-1.2879081134897774e-09,-0.4910089671611786
HZh11,1,0.9595834016799927,pushes_LOW,10,2-oxoarginine*,-1.1905416652524536e-09,-1.3349313735961914
HZh12,1,0.771915078163147,pushes_HIGH,1,"bilirubin (Z,Z)",4.907573458723391e-09,0.9470030069351196
HZh12,1,0.771915078163147,pushes_HIGH,2,methionine sulfoxide,4.577379808523574e-09,1.1451009511947632
HZh12,1,0.771915078163147,pushes_HIGH,3,homoarginine,3.0280629115253532e-09,1.1005547046661377
HZh12,1,0.771915078163147,pushes_HIGH,4,3-hydroxymyristate,2.380684316349857e-09,0.9554490447044373
HZh12,1,0.771915078163147,pushes_HIGH,5,vanillic alcohol sulfate,2.2601982507808316e-09,2.139958620071411
HZh12,1,0.771915078163147,pushes_HIGH,6,behenoylcarnitine (C22)*,2.176623548066914e-09,0.7984574437141418
HZh12,1,0.771915078163147,pushes_HIGH,7,m-tyramine sulfate,2.160918999294381e-09,0.7211832404136658
HZh12,1,0.771915078163147,pushes_HIGH,8,lysine,2.15227347055702e-09,0.2363053262233734
HZh12,1,0.771915078163147,pushes_HIGH,9,uridine,2.1359793933584115e-09,0.5132255554199219
HZh12,1,0.771915078163147,pushes_HIGH,10,17alpha-hydroxypregnanolone glucuronide,2.0859605154299743e-09,1.248780608177185
HZh12,1,0.771915078163147,pushes_LOW,1,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n3)*,-6.543806385650441e-09,-1.2089463472366333
HZh12,1,0.771915078163147,pushes_LOW,2,cytosine,-5.670097724674861e-09,-2.30049467086792
HZh12,1,0.771915078163147,pushes_LOW,3,sphinganine,-5.6095084133289674e-09,-0.6434892416000366
HZh12,1,0.771915078163147,pushes_LOW,4,allo-threonine,-4.959268995463617e-09,-2.201106071472168
HZh12,1,0.771915078163147,pushes_LOW,5,malonate,-4.816511633976006e-09,-0.25046589970588684
HZh12,1,0.771915078163147,pushes_LOW,6,cystathionine,-4.434431044586518e-09,-1.8270817995071411
HZh12,1,0.771915078163147,pushes_LOW,7,pantoate,-4.350677595965635e-09,-0.8098564743995667
HZh12,1,0.771915078163147,pushes_LOW,8,cortisol,-4.196904601627693e-09,-0.9452880024909973
HZh12,1,0.771915078163147,pushes_LOW,9,cysteine sulfinic acid,-4.1619547808124935e-09,-1.129669189453125
HZh12,1,0.771915078163147,pushes_LOW,10,cytidine,-4.1505070491609786e-09,-0.777003288269043
HZl3,1,0.683501124382019,pushes_HIGH,1,betaine,2.948772603872385e-08,-1.842429518699646
HZl3,1,0.683501124382019,pushes_HIGH,2,beta-citrylglutamate,2.7410644420911012e-08,-1.1131361722946167
HZl3,1,0.683501124382019,pushes_HIGH,3,sarcosine,2.401352006131674e-08,-1.3295016288757324
HZl3,1,0.683501124382019,pushes_HIGH,4,guanidinoacetate,2.3950830652097466e-08,-0.8325961828231812
HZl3,1,0.683501124382019,pushes_HIGH,5,3-methoxytyrosine,2.2726064585754102e-08,-0.7574288249015808
HZl3,1,0.683501124382019,pushes_HIGH,6,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",2.103811880260764e-08,-1.5527653694152832
HZl3,1,0.683501124382019,pushes_HIGH,7,phosphate,2.0067963291126034e-08,-1.20170259475708
HZl3,1,0.683501124382019,pushes_HIGH,8,arachidonoylcarnitine (C20:4),1.9758619629328678e-08,-1.2668139934539795
HZl3,1,0.683501124382019,pushes_HIGH,9,sphingadienine,1.8138067048312223e-08,-3.0903923511505127
HZl3,1,0.683501124382019,pushes_HIGH,10,1-eicosapentaenoyl-GPC (20:5)*,1.710170494106933e-08,-1.5433801412582397
HZl3,1,0.683501124382019,pushes_LOW,1,5-methyluridine (ribothymidine),-8.341269364109394e-08,0.9642273783683777
HZl3,1,0.683501124382019,pushes_LOW,2,1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*,-2.7680604475222026e-08,1.461466670036316
HZl3,1,0.683501124382019,pushes_LOW,3,"N,N-dimethyl-5-aminovalerate",-2.6960888632743263e-08,1.7795521020889282
HZl3,1,0.683501124382019,pushes_LOW,4,1-dihomo-linolenylglycerol (20:3),-2.4392715403109833e-08,0.8894604444503784
HZl3,1,0.683501124382019,pushes_LOW,5,1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*,-2.411345256803088e-08,1.0608456134796143
HZl3,1,0.683501124382019,pushes_LOW,6,"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",-2.3844268781658684e-08,0.7952526211738586
HZl3,1,0.683501124382019,pushes_LOW,7,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),-2.3641888446945813e-08,1.3481639623641968
HZl3,1,0.683501124382019,pushes_LOW,8,"2R,3R-dihydroxybutyrate",-2.3185000586067872e-08,1.2332168817520142
HZl3,1,0.683501124382019,pushes_LOW,9,"phosphatidylcholine (18:0/20:2, 20:0/18:2)*",-2.287250744359426e-08,0.4822206497192383
HZl3,1,0.683501124382019,pushes_LOW,10,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n6)*,-2.2041257707883233e-08,1.521030306816101
HZl9,1,0.4950051009654999,pushes_HIGH,1,xanthosine,2.5030455486074743e-10,-0.2461080104112625
HZl9,1,0.4950051009654999,pushes_HIGH,2,ethylmalonate,1.887467543371102e-10,-0.08452557772397995
HZl9,1,0.4950051009654999,pushes_HIGH,3,glutamate,1.4764978129022666e-10,-0.07157868891954422
HZl9,1,0.4950051009654999,pushes_HIGH,4,2-methylserine,1.445743247341369e-10,-0.42665109038352966
HZl9,1,0.4950051009654999,pushes_HIGH,5,guanidinosuccinate,1.176578973138831e-10,-0.38048413395881653
HZl9,1,0.4950051009654999,pushes_HIGH,6,9-hydroxystearate,1.1481617046005255e-10,-0.7290575504302979
HZl9,1,0.4950051009654999,pushes_HIGH,7,N-methylproline,1.1462812643525666e-10,-0.3442347049713135
HZl9,1,0.4950051009654999,pushes_HIGH,8,mannose,1.0722066984270029e-10,-0.09503231197595596
HZl9,1,0.4950051009654999,pushes_HIGH,9,hypoxanthine,9.745919349324339e-11,-0.1124134212732315
HZl9,1,0.4950051009654999,pushes_HIGH,10,lithocholic acid sulfate (2),8.738523793461184e-11,-0.721373975276947
HZl9,1,0.4950051009654999,pushes_LOW,1,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*,-2.728326009560078e-08,-1.193777084350586
HZl9,1,0.4950051009654999,pushes_LOW,2,"cis-3,4-methyleneheptanoylcarnitine",-2.1218607315631743e-08,-1.9918731451034546
HZl9,1,0.4950051009654999,pushes_LOW,3,deoxycarnitine,-2.0079577112142033e-08,-1.2484683990478516
HZl9,1,0.4950051009654999,pushes_LOW,4,gamma-tocopherol/beta-tocopherol,-1.9414750696000738e-08,-2.786451816558838
HZl9,1,0.4950051009654999,pushes_LOW,5,fibrinopeptide B (1-13)**,-1.6686387382947032e-08,-2.412933349609375
HZl9,1,0.4950051009654999,pushes_LOW,6,glycine conjugate of C10H14O2 (1)*,-1.6623120657754953e-08,-1.811827540397644
HZl9,1,0.4950051009654999,pushes_LOW,7,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*,-1.644438007986082e-08,-1.1013790369033813
HZl9,1,0.4950051009654999,pushes_LOW,8,serotonin,-1.6096409538590706e-08,-2.760277032852173
HZl9,1,0.4950051009654999,pushes_LOW,9,urate,-1.587014075710158e-08,-0.7621739506721497
HZl9,1,0.4950051009654999,pushes_LOW,10,1-docosahexaenoyl-GPE (22:6)*,-1.585103603929383e-08,-1.1498249769210815
HZl11,1,0.9177007675170898,pushes_HIGH,1,4-cholesten-3-one,4.876699599698497e-10,0.5704940557479858
HZl11,1,0.9177007675170898,pushes_HIGH,2,corticosterone,4.632070282895029e-10,0.9789100885391235
HZl11,1,0.9177007675170898,pushes_HIGH,3,ethylmalonate,4.1472666967301564e-10,1.3011432886123657
HZl11,1,0.9177007675170898,pushes_HIGH,4,cholesterol sulfate,3.6366659683650937e-10,0.47097882628440857
HZl11,1,0.9177007675170898,pushes_HIGH,5,3-methyl-2-oxobutyrate,3.5589800551072415e-10,0.5220806002616882
HZl11,1,0.9177007675170898,pushes_HIGH,6,alanine,3.3854269387845193e-10,0.15774041414260864
HZl11,1,0.9177007675170898,pushes_HIGH,7,chenodeoxycholate,3.338087306570259e-10,1.4947437047958374
HZl11,1,0.9177007675170898,pushes_HIGH,8,alpha-hydroxyisocaproate,3.2840474784023854e-10,0.6288796067237854
HZl11,1,0.9177007675170898,pushes_HIGH,9,3-hydroxyadipate,3.234841283727974e-10,1.1079022884368896
HZl11,1,0.9177007675170898,pushes_HIGH,10,16-hydroxypalmitate,3.2331912147576247e-10,0.6917470693588257
HZl11,1,0.9177007675170898,pushes_LOW,1,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,-2.7591511297941906e-09,-1.8380982875823975
HZl11,1,0.9177007675170898,pushes_LOW,2,1-(1-enyl-oleoyl)-2-linoleoyl-GPE (P-18:1/18:2)*,-2.408462984604398e-09,-1.3099476099014282
HZl11,1,0.9177007675170898,pushes_LOW,3,2-hydroxyglutarate,-2.3126709436382953e-09,-1.4333800077438354
HZl11,1,0.9177007675170898,pushes_LOW,4,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),-2.1254171755913376e-09,-1.1106318235397339
HZl11,1,0.9177007675170898,pushes_LOW,5,1-palmityl-2-linoleoyl-GPC (O-16:0/18:2)*,-2.1159272112214467e-09,-0.773013174533844
HZl11,1,0.9177007675170898,pushes_LOW,6,1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,-1.8454401340406434e-09,-0.6377215385437012
HZl11,1,0.9177007675170898,pushes_LOW,7,taurolithocholate 3-sulfate,-1.8403992774196354e-09,-2.496938705444336
HZl11,1,0.9177007675170898,pushes_LOW,8,1-stearyl-2-linoleoyl-GPC (O-18:0/18:2)*,-1.723086562321896e-09,-0.6113008856773376
HZl11,1,0.9177007675170898,pushes_LOW,9,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,-1.6424780424628693e-09,-0.8281650543212891
HZl11,1,0.9177007675170898,pushes_LOW,10,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],-1.598654542078748e-09,-0.8861290216445923
HZl12,1,0.5383293628692627,pushes_HIGH,1,5-hydroxylysine,1.0088688107146027e-08,2.13498592376709
HZl12,1,0.5383293628692627,pushes_HIGH,2,N-acetylcitrulline,7.95536081454884e-09,1.358954668045044
HZl12,1,0.5383293628692627,pushes_HIGH,3,isoleucylhydroxyproline*,7.740848850801285e-09,1.6577707529067993
HZl12,1,0.5383293628692627,pushes_HIGH,4,pro-hydroxy-pro,7.012179281673525e-09,1.443147897720337
