sample_id,label,predicted_prob,direction,rank,metabolite,ig_attribution,abundance
HZl12,1,0.5383293628692627,pushes_HIGH,5,pyroglutamylvaline,6.567699717408004e-09,1.414100170135498
HZl12,1,0.5383293628692627,pushes_HIGH,6,N-succinyl-phenylalanine,6.463836133008272e-09,1.2805043458938599
HZl12,1,0.5383293628692627,pushes_HIGH,7,propionylglycine,3.4742062560155773e-09,0.6897169947624207
HZl12,1,0.5383293628692627,pushes_HIGH,8,formiminoglutamate,3.2002862582203306e-09,-1.058770775794983
HZl12,1,0.5383293628692627,pushes_HIGH,9,1-arachidoyl-GPC (20:0),3.087518907207709e-09,-0.5572208166122437
HZl12,1,0.5383293628692627,pushes_HIGH,10,palmitoleoylcarnitine (C16:1)*,3.0699833786229647e-09,-0.3889000415802002
HZl12,1,0.5383293628692627,pushes_LOW,1,"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",-1.212807543282679e-08,-1.4284694194793701
HZl12,1,0.5383293628692627,pushes_LOW,2,fibrinopeptide B (1-11)**,-4.593462055169084e-09,-3.5908758640289307
HZl12,1,0.5383293628692627,pushes_LOW,3,1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*,-2.353113037756316e-09,-1.1423743963241577
HZl12,1,0.5383293628692627,pushes_LOW,4,glycerophosphoserine*,-1.4262451220048433e-09,-0.8718419075012207
HZl12,1,0.5383293628692627,pushes_LOW,5,anthranilate,-1.238537272740814e-09,-0.20621097087860107
HZl12,1,0.5383293628692627,pushes_LOW,6,5-hydroxyindoleacetate,-1.233399937738966e-09,-0.39392057061195374
HZl12,1,0.5383293628692627,pushes_LOW,7,O-acetylhomoserine,-1.2204840471596867e-09,-0.31067579984664917
HZl12,1,0.5383293628692627,pushes_LOW,8,pseudouridine,-1.1601735128152768e-09,-0.02190273627638817
HZl12,1,0.5383293628692627,pushes_LOW,9,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n3)*,-1.0969442021391274e-09,0.07732807099819183
HZl12,1,0.5383293628692627,pushes_LOW,10,phenol sulfate,-1.0879016576481604e-09,-0.3956107199192047
HZl1,0,0.2932603359222412,pushes_HIGH,1,chenodeoxycholate,2.9710861548792877e-10,2.4387803077697754
HZl1,0,0.2932603359222412,pushes_HIGH,2,cholate,2.7449356676534364e-10,3.7042315006256104
HZl1,0,0.2932603359222412,pushes_HIGH,3,pantothenate,1.6573524497243142e-10,1.6587952375411987
HZl1,0,0.2932603359222412,pushes_HIGH,4,pyridoxate,1.5873712067016044e-10,2.649359941482544
HZl1,0,0.2932603359222412,pushes_HIGH,5,sucrose,1.5508709594325154e-10,1.3568333387374878
HZl1,0,0.2932603359222412,pushes_HIGH,6,9-hydroxystearate,1.4331284770019437e-10,1.2627742290496826
HZl1,0,0.2932603359222412,pushes_HIGH,7,4-cholesten-3-one,1.3972471790690832e-10,0.43170979619026184
HZl1,0,0.2932603359222412,pushes_HIGH,8,pyridoxal,1.259418125343359e-10,1.3209584951400757
HZl1,0,0.2932603359222412,pushes_HIGH,9,2-hydroxyoleate,8.770777853994716e-11,0.565679669380188
HZl1,0,0.2932603359222412,pushes_HIGH,10,16-hydroxypalmitate,8.554086605716549e-11,0.6355531811714172
HZl1,0,0.2932603359222412,pushes_LOW,1,ursocholate,-8.61970050891614e-09,3.6564643383026123
HZl1,0,0.2932603359222412,pushes_LOW,2,"bilirubin degradation product, C17H18N2O4 (1)**",-1.528300486164369e-09,-1.3299353122711182
HZl1,0,0.2932603359222412,pushes_LOW,3,"bilirubin degradation product, C16H18N2O5 (2)**",-1.4491466915345086e-09,-1.9428486824035645
HZl1,0,0.2932603359222412,pushes_LOW,4,"bilirubin degradation product, C17H18N2O4 (2)**",-1.4276693161008325e-09,-1.2282966375350952
HZl1,0,0.2932603359222412,pushes_LOW,5,asparagine,-1.3809796639563388e-09,-0.6741239428520203
HZl1,0,0.2932603359222412,pushes_LOW,6,"bilirubin degradation product, C17H18N2O4 (3)**",-1.3295102796462288e-09,-1.1426981687545776
HZl1,0,0.2932603359222412,pushes_LOW,7,N-palmitoylserine,-1.2776982805107195e-09,-0.6158108115196228
HZl1,0,0.2932603359222412,pushes_LOW,8,"bilirubin degradation product, C17H20N2O5 (1)**",-1.2518597269917109e-09,-1.7897541522979736
HZl1,0,0.2932603359222412,pushes_LOW,9,"bilirubin degradation product, C17H20N2O5 (2)**",-1.2315716224620132e-09,-1.802288293838501
HZl1,0,0.2932603359222412,pushes_LOW,10,"bilirubin degradation product, C16H18N2O5 (3)**",-1.169393026856369e-09,-1.2758851051330566
HZl2,0,0.4221637547016144,pushes_HIGH,1,glycosyl-N-behenoyl-sphingosine (d18:1/22:0)*,2.1867146315912578e-08,-1.7677379846572876
HZl2,0,0.4221637547016144,pushes_HIGH,2,threonate,1.160397822275172e-08,-2.045238971710205
HZl2,0,0.4221637547016144,pushes_HIGH,3,3-methyl-2-oxobutyrate,1.1485966844304585e-08,-1.1210745573043823
HZl2,0,0.4221637547016144,pushes_HIGH,4,taurocholenate sulfate*,9.840580794673315e-09,-3.5618858337402344
HZl2,0,0.4221637547016144,pushes_HIGH,5,N-stearoyl-sphingadienine (d18:2/18:0)*,9.640153564305365e-09,-1.287748098373413
HZl2,0,0.4221637547016144,pushes_HIGH,6,oxalate (ethanedioate),9.221791330560336e-09,-2.125169038772583
HZl2,0,0.4221637547016144,pushes_HIGH,7,isovalerate (i5:0),9.189269789544596e-09,-1.1753697395324707
HZl2,0,0.4221637547016144,pushes_HIGH,8,"sphingomyelin (d18:1/18:1, d18:2/18:0)",9.0757596993285e-09,-0.675720751285553
HZl2,0,0.4221637547016144,pushes_HIGH,9,1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*,8.485473657060538e-09,-0.8689510822296143
HZl2,0,0.4221637547016144,pushes_HIGH,10,dihomo-linoleoylcarnitine (C20:2)*,7.480139174731448e-09,-1.4386135339736938
HZl2,0,0.4221637547016144,pushes_LOW,1,2-hydroxy-4-(methylthio)butanoic acid,-1.2577745067687829e-08,2.236766815185547
HZl2,0,0.4221637547016144,pushes_LOW,2,cholic acid glucuronide,-1.2363712720286912e-08,2.6405396461486816
HZl2,0,0.4221637547016144,pushes_LOW,3,chenodeoxycholic acid sulfate (1),-1.1983811276650158e-08,2.242985725402832
HZl2,0,0.4221637547016144,pushes_LOW,4,deoxycholic acid glucuronide,-1.1225617768673146e-08,3.53078556060791
HZl2,0,0.4221637547016144,pushes_LOW,5,phenyllactate (PLA),-1.1120643073070369e-08,1.5543495416641235
HZl2,0,0.4221637547016144,pushes_LOW,6,mannitol/sorbitol,-9.969976844104167e-09,3.640606164932251
HZl2,0,0.4221637547016144,pushes_LOW,7,deoxycholate,-7.58095364261635e-09,1.6507798433303833
HZl2,0,0.4221637547016144,pushes_LOW,8,lithocholic acid sulfate (2),-7.047161521001044e-09,2.2590792179107666
HZl2,0,0.4221637547016144,pushes_LOW,9,chenodeoxycholate,-6.6360996697767405e-09,2.3166801929473877
HZl2,0,0.4221637547016144,pushes_LOW,10,sucrose,-6.61104282428937e-09,1.6873723268508911
HZl4,0,0.5595298409461975,pushes_HIGH,1,glycosyl-N-behenoyl-sphingosine (d18:1/22:0)*,1.4260236547158911e-08,-1.19949471950531
HZl4,0,0.5595298409461975,pushes_HIGH,2,taurine,1.2236944790799953e-08,-0.8346522450447083
HZl4,0,0.5595298409461975,pushes_HIGH,3,histidylalanine,1.1904107033444689e-08,-1.143928050994873
HZl4,0,0.5595298409461975,pushes_HIGH,4,asparagine,1.1155965928821843e-08,-0.6741239428520203
HZl4,0,0.5595298409461975,pushes_HIGH,5,sphingosine 1-phosphate,1.1088956419769147e-08,-0.5221777558326721
HZl4,0,0.5595298409461975,pushes_HIGH,6,valylglycine,1.0180397858050583e-08,-0.9014195799827576
HZl4,0,0.5595298409461975,pushes_HIGH,7,"bilirubin degradation product, C16H18N2O5 (2)**",1.0079837409193715e-08,-1.4244158267974854
HZl4,0,0.5595298409461975,pushes_HIGH,8,hypotaurine,9.971517833662347e-09,-1.0129042863845825
HZl4,0,0.5595298409461975,pushes_HIGH,9,"ceramide (d16:1/24:1, d18:1/22:1)*",9.748283957833337e-09,-0.956016480922699
HZl4,0,0.5595298409461975,pushes_HIGH,10,glu-gly-asn-val**,9.722342930729155e-09,-1.7729016542434692
HZl4,0,0.5595298409461975,pushes_LOW,1,2'-O-methylcytidine,-2.1808098438214074e-08,0.765290379524231
HZl4,0,0.5595298409461975,pushes_LOW,2,1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*,-2.061556259036479e-08,0.828155517578125
HZl4,0,0.5595298409461975,pushes_LOW,3,gamma-glutamylcitrulline*,-2.0136610601184657e-08,1.0078176259994507
HZl4,0,0.5595298409461975,pushes_LOW,4,5-hydroxyindole sulfate,-1.953224426642919e-08,1.0154662132263184
HZl4,0,0.5595298409461975,pushes_LOW,5,1-palmitoyl-2-pentadecanoyl-GPC (16:0/15:0)*,-1.9462598643826823e-08,0.7554665207862854
HZl4,0,0.5595298409461975,pushes_LOW,6,1-docosahexaenoyl-GPC (22:6)*,-1.9338372680977045e-08,0.44694700837135315
HZl4,0,0.5595298409461975,pushes_LOW,7,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,-1.9319664090744482e-08,0.7998485565185547
HZl4,0,0.5595298409461975,pushes_LOW,8,pregnenediol sulfate (C21H34O5S)*,-1.906364488490908e-08,1.3100887537002563
HZl4,0,0.5595298409461975,pushes_LOW,9,dehydroepiandrosterone sulfate (DHEA-S),-1.901338286813825e-08,1.1581882238388062
HZl4,0,0.5595298409461975,pushes_LOW,10,N6-methyllysine,-1.896978929494253e-08,1.2012027502059937
HZl5,0,0.3892185091972351,pushes_HIGH,1,homovanillate (HVA),2.000536092339189e-08,4.794663429260254
HZl5,0,0.3892185091972351,pushes_HIGH,2,uracil,6.314364142667728e-09,1.9066131114959717
HZl5,0,0.3892185091972351,pushes_HIGH,3,glycerophosphoserine*,5.636376254614106e-09,0.5813965797424316
HZl5,0,0.3892185091972351,pushes_HIGH,4,glycochenodeoxycholate glucuronide (1),5.605492958693503e-09,2.9122157096862793
HZl5,0,0.3892185091972351,pushes_HIGH,5,"5alpha-androstan-3alpha,17beta-diol disulfate",5.581585416081225e-09,2.7902019023895264
HZl5,0,0.3892185091972351,pushes_HIGH,6,vanillic alcohol sulfate,4.861973490477567e-09,3.5695788860321045
HZl5,0,0.3892185091972351,pushes_HIGH,7,taurodeoxycholic acid 3-sulfate,4.641531159421675e-09,2.3484580516815186
HZl5,0,0.3892185091972351,pushes_HIGH,8,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,4.409802301097443e-09,1.3853569030761719
HZl5,0,0.3892185091972351,pushes_HIGH,9,GlcNAc sulfate conjugate of C21H34O2 steroid**,4.3805794547324695e-09,1.6978236436843872
HZl5,0,0.3892185091972351,pushes_HIGH,10,4-oxo-retinoic acid,4.192966418514743e-09,1.1789077520370483
HZl5,0,0.3892185091972351,pushes_LOW,1,oleoyl-oleoyl-glycerol (18:1/18:1) [1]*,-7.56032458859579e-10,-0.6502957940101624
HZl5,0,0.3892185091972351,pushes_LOW,2,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,-7.409311497674764e-10,-0.41108182072639465
HZl5,0,0.3892185091972351,pushes_LOW,3,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,-7.290392733949602e-10,-0.6548818349838257
HZl5,0,0.3892185091972351,pushes_LOW,4,N1-methylinosine,-7.164033255513402e-10,-1.0846493244171143
HZl5,0,0.3892185091972351,pushes_LOW,5,chiro-inositol,-7.153423409178572e-10,-2.6672840118408203
HZl5,0,0.3892185091972351,pushes_LOW,6,3-hydroxyoctanoylcarnitine (2),-7.146939706714761e-10,-0.9748260974884033
HZl5,0,0.3892185091972351,pushes_LOW,7,1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*,-7.022501469222675e-10,-0.5466803312301636
HZl5,0,0.3892185091972351,pushes_LOW,8,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,-6.882512337824664e-10,-0.5717067718505859
HZl5,0,0.3892185091972351,pushes_LOW,9,1-oleoylglycerol (18:1),-6.876229030616798e-10,-0.2748992443084717
HZl5,0,0.3892185091972351,pushes_LOW,10,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),-6.839040445072442e-10,-0.5361104011535645
HZl6,0,0.4058983325958252,pushes_HIGH,1,gamma-glutamylvaline,1.790521864108996e-08,-1.4812983274459839
HZl6,0,0.4058983325958252,pushes_HIGH,2,adenine,1.372488700468466e-08,-0.8358126878738403
HZl6,0,0.4058983325958252,pushes_HIGH,3,sphingosine,1.1104032360265137e-08,-1.1247708797454834
HZl6,0,0.4058983325958252,pushes_HIGH,4,1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*,1.0519232596095662e-08,-0.9396937489509583
HZl6,0,0.4058983325958252,pushes_HIGH,5,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,1.0480180279159867e-08,-0.7154823541641235
HZl6,0,0.4058983325958252,pushes_HIGH,6,"ceramide (d18:1/14:0, d16:1/16:0)*",1.0087983781659204e-08,-0.9128620028495789
HZl6,0,0.4058983325958252,pushes_HIGH,7,carnitine,9.650128696137017e-09,-0.480153352022171
HZl6,0,0.4058983325958252,pushes_HIGH,8,1-stearyl-GPC (O-18:0)*,9.456374350236274e-09,-0.6380085945129395
HZl6,0,0.4058983325958252,pushes_HIGH,9,sphingadienine,9.25305698729062e-09,-2.7509255409240723
HZl6,0,0.4058983325958252,pushes_HIGH,10,N-palmitoylserine,8.763833214686656e-09,-0.6158108115196228
HZl6,0,0.4058983325958252,pushes_LOW,1,trans-urocanate,-2.0251237131674316e-08,1.648756980895996
HZl6,0,0.4058983325958252,pushes_LOW,2,2-hydroxymyristate,-1.8894098730015685e-08,0.9932258725166321
HZl6,0,0.4058983325958252,pushes_LOW,3,acetoacetate,-1.887636713604479e-08,1.1682051420211792
HZl6,0,0.4058983325958252,pushes_LOW,4,tridecenedioate (C13:1-DC)*,-1.8591778783161317e-08,1.7116094827651978
HZl6,0,0.4058983325958252,pushes_LOW,5,dodecenedioate (C12:1-DC)*,-1.7621104575482605e-08,1.9464222192764282
HZl6,0,0.4058983325958252,pushes_LOW,6,dodecanedioate (C12-DC),-1.719885034390245e-08,1.462612271308899
HZl6,0,0.4058983325958252,pushes_LOW,7,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",-1.6731668495140184e-08,1.2987488508224487
HZl6,0,0.4058983325958252,pushes_LOW,8,octadecadienedioate (C18:2-DC)*,-1.5972432265698444e-08,1.6344252824783325
HZl6,0,0.4058983325958252,pushes_LOW,9,N-carbamoylalanine,-1.5510332573853702e-08,1.7828381061553955
HZl6,0,0.4058983325958252,pushes_LOW,10,alpha-CEHC sulfate,-1.533967974864936e-08,2.8604178428649902
HZl7,0,0.43602073192596436,pushes_HIGH,1,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",4.992038338258453e-09,0.836546778678894
HZl7,0,0.43602073192596436,pushes_HIGH,2,dihomo-linoleate (20:2n6),4.969290312573094e-09,0.9244035482406616
HZl7,0,0.43602073192596436,pushes_HIGH,3,1-arachidonoyl-GPI (20:4)*,4.891422822339564e-09,0.38636696338653564
HZl7,0,0.43602073192596436,pushes_HIGH,4,10-heptadecenoate (17:1n7),4.868749847730669e-09,1.2074295282363892
HZl7,0,0.43602073192596436,pushes_HIGH,5,eicosenoate (20:1),4.867156899734937e-09,1.0004868507385254
HZl7,0,0.43602073192596436,pushes_HIGH,6,1-dihomo-linolenylglycerol (20:3),4.8482289294327074e-09,0.569784939289093
HZl7,0,0.43602073192596436,pushes_HIGH,7,1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*,4.836720801648653e-09,0.6117656230926514
HZl7,0,0.43602073192596436,pushes_HIGH,8,palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,4.813783593959897e-09,0.9686793684959412
HZl7,0,0.43602073192596436,pushes_HIGH,9,stearate (18:0),4.7979931139252585e-09,0.5650550723075867
HZl7,0,0.43602073192596436,pushes_HIGH,10,arachidonate (20:4n6),4.752976678901177e-09,0.42239677906036377
HZl7,0,0.43602073192596436,pushes_LOW,1,1-stearyl-2-docosapentaenoyl-GPC (O-18:0/22:5n3)*,-1.0862438060144086e-08,-0.4963000416755676
HZl7,0,0.43602073192596436,pushes_LOW,2,glucuronide of C12H22O4 (1)*,-1.0792715166019207e-08,-1.1240392923355103
HZl7,0,0.43602073192596436,pushes_LOW,3,"N2-acetyl,N6,N6-dimethyllysine",-1.0643791625852828e-08,-2.2675795555114746
HZl7,0,0.43602073192596436,pushes_LOW,4,oleamide,-1.0515584847325954e-08,-6.371771335601807
HZl7,0,0.43602073192596436,pushes_LOW,5,inosine,-1.032591967486951e-08,-3.3096139430999756
HZl7,0,0.43602073192596436,pushes_LOW,6,sphingadienine,-1.0260538196860125e-08,-2.485522508621216
HZl7,0,0.43602073192596436,pushes_LOW,7,"N6,N6-dimethyllysine",-1.0064439948109793e-08,-1.8601497411727905
HZl7,0,0.43602073192596436,pushes_LOW,8,fibrinopeptide B (1-11)**,-9.910234410881458e-09,-1.7276434898376465
HZl7,0,0.43602073192596436,pushes_LOW,9,fibrinopeptide B (1-13)**,-9.848746707064038e-09,-1.61030113697052
HZl7,0,0.43602073192596436,pushes_LOW,10,fibrinopeptide A (4-15)**,-9.800861455744325e-09,-1.1695724725723267
HZl8,0,0.46051567792892456,pushes_HIGH,1,2-hydroxyarachidate*,1.1684661016531095e-09,0.7218872904777527
HZl8,0,0.46051567792892456,pushes_HIGH,2,deoxycarnitine,1.1086718210151503e-09,0.3708815574645996
HZl8,0,0.46051567792892456,pushes_HIGH,3,myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*,1.1082607054291316e-09,0.9441254138946533
HZl8,0,0.46051567792892456,pushes_HIGH,4,histidine,1.10639186701178e-09,0.1378958374261856
HZl8,0,0.46051567792892456,pushes_HIGH,5,phenyllactate (PLA),1.0828272722918086e-09,0.6999091506004333
HZl8,0,0.46051567792892456,pushes_HIGH,6,proline,1.0742542411179556e-09,0.3210330605506897
HZl8,0,0.46051567792892456,pushes_HIGH,7,gamma-glutamylhistidine,1.0670042627225484e-09,0.4175928831100464
HZl8,0,0.46051567792892456,pushes_HIGH,8,1-eicosapentaenoyl-GPE (20:5)*,1.0531611138731023e-09,0.743930459022522
HZl8,0,0.46051567792892456,pushes_HIGH,9,3-(4-hydroxyphenyl)lactate,1.0513649950638637e-09,0.44948047399520874
HZl8,0,0.46051567792892456,pushes_HIGH,10,"2S,3R-dihydroxybutyrate",1.0512751780211715e-09,0.7229462265968323
HZl8,0,0.46051567792892456,pushes_LOW,1,fibrinopeptide B (1-11)**,-2.2589746961898527e-08,-3.5674822330474854
HZl8,0,0.46051567792892456,pushes_LOW,2,methionine sulfone,-1.526737669621525e-08,-1.5241737365722656
HZl8,0,0.46051567792892456,pushes_LOW,3,serine,-1.4051645180757077e-08,-1.3207167387008667
HZl8,0,0.46051567792892456,pushes_LOW,4,1-oleyl-GPC (O-18:1)*,-1.2441295993426138e-08,-0.5978423357009888
HZl8,0,0.46051567792892456,pushes_LOW,5,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,-1.0589959131834803e-08,-0.5952590107917786
HZl8,0,0.46051567792892456,pushes_LOW,6,1-oleoyl-GPC (18:1),-1.0283748075323729e-08,-0.345674991607666
HZl8,0,0.46051567792892456,pushes_LOW,7,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,-1.025590101733087e-08,-0.649253785610199
HZl8,0,0.46051567792892456,pushes_LOW,8,1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPC (P-18:1/22:6)*,-1.0241363312957219e-08,-0.7245349287986755
HZl8,0,0.46051567792892456,pushes_LOW,9,N-acetyl-isoputreanine,-1.0220484014666908e-08,-0.4260684847831726
HZl8,0,0.46051567792892456,pushes_LOW,10,fibrinopeptide B (1-12)**,-9.984166382537296e-09,-1.9741398096084595
HZl10,0,0.4421597123146057,pushes_HIGH,1,pregnenediol sulfate (C21H34O5S)*,3.4372774848634435e-08,-2.6905312538146973
HZl10,0,0.4421597123146057,pushes_HIGH,2,indolepropionate,3.3865799053955925e-08,-2.6681673526763916
HZl10,0,0.4421597123146057,pushes_HIGH,3,pregnenetriol sulfate*,3.364963774288299e-08,-3.1273269653320312
HZl10,0,0.4421597123146057,pushes_HIGH,4,"androstenediol (3beta,17beta) disulfate (1)",3.345902754858798e-08,-4.025619029998779
HZl10,0,0.4421597123146057,pushes_HIGH,5,"androstenediol (3beta,17beta) disulfate (2)",3.290075412110127e-08,-3.0078868865966797
HZl10,0,0.4421597123146057,pushes_HIGH,6,"androstenediol (3beta,17beta) monosulfate (2)",3.277777693710959e-08,-2.664015293121338
HZl10,0,0.4421597123146057,pushes_HIGH,7,21-hydroxypregnenolone disulfate,3.248740299000019e-08,-2.396256923675537
HZl10,0,0.4421597123146057,pushes_HIGH,8,cortolone glucuronide (1),3.231223644206693e-08,-2.353344678878784
HZl10,0,0.4421597123146057,pushes_HIGH,9,"androstenediol (3beta,17beta) monosulfate (1)",3.2302697405839353e-08,-3.5475080013275146
HZl10,0,0.4421597123146057,pushes_HIGH,10,valerate (5:0),3.1161288660541686e-08,-1.2968441247940063
HZl10,0,0.4421597123146057,pushes_LOW,1,fumarate,-2.3549645788989437e-08,1.0286293029785156
HZl10,0,0.4421597123146057,pushes_LOW,2,succinate,-2.3359005396628163e-08,0.7635155916213989
HZl10,0,0.4421597123146057,pushes_LOW,3,N1-methyl-2-pyridone-5-carboxamide,-2.3272400895280043e-08,1.1915353536605835
HZl10,0,0.4421597123146057,pushes_LOW,4,glycerol,-2.2890230155780955e-08,1.050489068031311
HZl10,0,0.4421597123146057,pushes_LOW,5,N-methylproline,-2.25994796210216e-08,1.5360993146896362
HZl10,0,0.4421597123146057,pushes_LOW,6,tryptophan,-2.256645892373399e-08,0.30708780884742737
HZl10,0,0.4421597123146057,pushes_LOW,7,1-methylnicotinamide,-2.1859186460915225e-08,1.0243687629699707
HZl10,0,0.4421597123146057,pushes_LOW,8,citrate,-2.1176367326347645e-08,0.531188428401947
HZl10,0,0.4421597123146057,pushes_LOW,9,sucrose,-2.049486447219806e-08,0.78725266456604
HZl10,0,0.4421597123146057,pushes_LOW,10,2-hydroxydecanoate,-2.023561584962863e-08,1.4574801921844482
