fold,sample_id,y_true,y_pred_prob,y_pred_class,correct
1,Ph1,1,0.7609283328056335,1,1
2,Ph2,1,0.4157496988773346,0,0
3,Ph3,1,0.15263602137565613,0,0
4,Ph4,1,0.493355929851532,0,0
5,Ph5,0,0.6106916069984436,1,0
6,Ph6,0,0.6926349401473999,1,0
7,Ph7,1,0.04488715901970863,0,0
8,Ph8,1,0.04194709658622742,0,0
9,Ph9,1,0.46833884716033936,0,0
10,Ph10,1,0.9521036148071289,1,1
11,Ph11,1,0.905918300151825,1,1
12,Ph12,1,0.18376390635967255,0,0
13,HZh1,1,0.20800518989562988,0,0
14,HZh2,1,0.9835615754127502,1,1
15,HZh3,1,0.9990221261978149,1,1
16,HZh4,1,0.9995181560516357,1,1
17,HZh5,1,0.9804620742797852,1,1
18,HZh6,1,0.43227618932724,0,0
19,HZh7,1,0.9923561811447144,1,1
20,HZh8,1,0.9997032284736633,1,1
21,HZh9,1,0.6884214878082275,1,1
22,HZh10,1,0.8854026198387146,1,1
23,HZh11,1,0.9974024891853333,1,1
24,HZh12,1,0.9828869700431824,1,1
25,HZl3,1,0.999496579170227,1,1
26,HZl9,1,0.9569461345672607,1,1
27,HZl11,1,0.9920535087585449,1,1
28,HZl12,1,0.9143913388252258,1,1
29,HZl1,0,0.15351760387420654,0,1
30,HZl2,0,0.7139647006988525,1,0
31,HZl4,0,0.9620075821876526,1,0
32,HZl5,0,0.13829804956912994,0,1
33,HZl6,0,0.575219988822937,1,0
34,HZl7,0,0.8903453946113586,1,0
35,HZl8,0,0.3662741482257843,0,1
36,HZl10,0,0.21214762330055237,0,1
