metabolite,importance_score,importance_std,selection_frequency
linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,6.201865934404346e-06,3.96020858090965e-06,2
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,6.1979771149213495e-06,4.139666208054029e-06,2
N-acetylleucine,6.197227942533127e-06,3.951250091172255e-06,2
alpha-hydroxyisovalerate,6.190029947517255e-06,3.914124039482282e-06,2
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,6.18333520734556e-06,3.7596885337547944e-06,2
gamma-glutamyl-2-aminobutyrate,6.182520055271118e-06,4.220170631054938e-06,2
linolenoylcarnitine (C18:3)*,6.1742200920256165e-06,4.173177240462718e-06,2
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",6.1646822989373745e-06,3.873025700695279e-06,2
"ceramide (d18:1/17:0, d17:1/18:0)*",6.1577052505538915e-06,4.29275214228301e-06,2
alpha-hydroxyisocaproate,6.155823287383198e-06,4.237855457305753e-06,2
1-palmitoyl-GPC (16:0),6.154259091479736e-06,3.895041361177074e-06,2
1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*,6.144014183027289e-06,3.914137408514572e-06,2
1-linoleoyl-GPC (18:2),6.141657164311282e-06,4.080179130087681e-06,2
"ceramide (d18:2/24:1, d18:1/24:2)*",6.141262018736584e-06,4.271573379225014e-06,2
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,6.140472074120692e-06,4.094577942058456e-06,2
N1-methylinosine,6.1366254033157635e-06,3.7724917820951954e-06,2
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",6.134010918337454e-06,3.6651738962447555e-06,2
1-arachidonoyl-GPA (20:4),6.133342787183656e-06,3.9635947053646775e-06,2
10-heptadecenoate (17:1n7),6.130568418733147e-06,3.973181925953388e-06,2
1-oleoyl-2-docosapentaenoyl-GPC (18:1/22:5n3)*,6.129887310824261e-06,3.3695829424722036e-06,2
p-cresol glucuronide*,6.124032649001143e-06,3.8493626609060004e-06,2
eicosapentaenoylcholine,6.122326405589151e-06,3.6630328740617855e-06,2
kynurenine,6.1162276482134924e-06,3.681043088481097e-06,2
1-eicosapentaenoyl-GPC (20:5)*,6.11506940659565e-06,3.447167182958127e-06,2
"1,5-anhydroglucitol (1,5-AG)",6.113394173211538e-06,3.089355612395475e-06,2
3-(4-hydroxyphenyl)lactate,6.112051825299699e-06,4.095826941962575e-06,2
delta-CEHC,6.095147016883177e-06,3.638162045927655e-06,2
citraconate/glutaconate,6.083962643101383e-06,3.7951606947432943e-06,2
asparagine,6.075509957506712e-06,3.205309171464029e-06,2
S-methylmethionine,6.072531077000249e-06,4.225563543222424e-06,2
1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*,6.072519948435101e-06,4.151819204835941e-06,2
aspartate,6.072097203088141e-06,3.8270405351684504e-06,2
glycolithocholate,6.067386876477901e-06,4.022005039774472e-06,2
sphingomyelin (d18:2/18:1)*,6.065984769389034e-06,3.926995611247858e-06,2
fibrinopeptide A (3-16)**,6.055535194870598e-06,3.6352356669021616e-06,2
linoleate (18:2n6),6.05472974585036e-06,4.157621800356482e-06,2
branched chain 14:0 dicarboxylic acid**,6.053336580139994e-06,4.051864880888155e-06,2
heptanoate (7:0),6.047813361302972e-06,4.1249758396235615e-06,2
N-oleoyltaurine,6.045570945949773e-06,4.104224355907163e-06,2
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,6.045566686020944e-06,3.933695017191597e-06,2
gentisate,6.043111272880642e-06,3.955196977755414e-06,2
"androstenediol (3beta,17beta) disulfate (1)",6.0422018545622136e-06,4.102260614463782e-06,2
1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*,6.035876381302833e-06,3.939937280106523e-06,2
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,6.026824242707548e-06,4.318904362257563e-06,2
hexanoylglycine,6.024613905835168e-06,3.946856294948613e-06,2
1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*,6.015378627250084e-06,4.101080079683307e-06,2
ursodeoxycholate,6.0110334765848835e-06,3.2931170843351426e-06,2
11-ketoetiocholanolone glucuronide,6.006659797684354e-06,3.678216849559338e-06,2
caproate (6:0),6.001533818833093e-06,3.907449627539588e-06,2
N-acetylproline,6.0006436360578635e-06,3.828069267742917e-06,2
phenylacetate,6.0003213942526075e-06,4.107753659601142e-06,2
2-hydroxybehenate,5.998236130093731e-06,3.859068282185855e-06,2
metabolonic lactone sulfate,5.996210825904971e-06,3.942597902456505e-06,2
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",5.994816763234114e-06,4.080757796664063e-06,2
taurodeoxycholate,5.9903403932988946e-06,3.4716070886298616e-06,2
adenine,5.987328833023048e-06,4.085989725947639e-06,2
cytidine,5.985398645534296e-06,3.8070154464195393e-06,2
1-eicosenoyl-GPC (20:1)*,5.9840931748752536e-06,3.5850304761773573e-06,2
lithocholate sulfate (1),5.9816812547229695e-06,4.216227384938119e-06,2
N-oleoylserine,5.9810333800739785e-06,3.900353274166907e-06,2
anthranilate,5.979633372580812e-06,4.0528038947435e-06,2
campesterol,5.975497259504805e-06,4.114524242011303e-06,2
glucuronide of C12H22O4 (2)*,5.974539065947384e-06,3.86297466681195e-06,2
eicosanedioate (C20-DC),5.973060814241156e-06,3.85097141628426e-06,2
N-palmitoyl-heptadecasphingosine (d17:1/16:0)*,5.972250716118826e-06,4.0100531855960595e-06,2
2-hydroxybutyrate/2-hydroxyisobutyrate,5.971760856104135e-06,3.8863889176833405e-06,2
1-dihomo-linolenoyl-GPC (20:3n3 or 6)*,5.966979692285369e-06,4.165134696394803e-06,2
fibrinopeptide A (5-16)*,5.964988140337322e-06,3.2849616841749663e-06,2
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",5.963435198044044e-06,3.7352636949018155e-06,2
arginine,5.9634042655329905e-06,3.5254161573078785e-06,2
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,5.961732556646196e-06,3.789051102176212e-06,2
5-oxoproline,5.9600299670625945e-06,3.7926818383029232e-06,2
tryptophan,5.959661232853277e-06,4.239593332895926e-06,2
eicosenoylcarnitine (C20:1)*,5.959219225400005e-06,4.035408648833583e-06,2
ximenoylcarnitine (C26:1)*,5.958770207950239e-06,3.783414040891264e-06,2
1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n3)*,5.953320474470934e-06,3.9461790834308e-06,2
taurochenodeoxycholic acid 3-sulfate,5.949504009328048e-06,3.895244863920677e-06,2
1-docosahexaenoyl-GPE (22:6)*,5.948599596797071e-06,4.125093064257545e-06,2
palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,5.941148466642835e-06,3.826552359668175e-06,2
1-palmitoyl-2-palmitoleoyl-GPE (16:0/16:1)*,5.934452279291828e-06,3.85903636775248e-06,2
2'-O-methylcytidine,5.93292376865278e-06,3.848175205431814e-06,2
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,5.931087245939041e-06,4.145662619707145e-06,2
1-arachidoyl-GPC (20:0),5.929555784600637e-06,3.6895270247507335e-06,2
1-palmitoyl-2-eicosapentaenoyl-GPE (16:0/20:5)*,5.928506875632725e-06,3.676098586459789e-06,2
fibrinopeptide A (8-16)**,5.927467530121835e-06,4.2080654772326685e-06,2
N-stearoyl-sphingadienine (d18:2/18:0)*,5.9187999388331e-06,3.868349895398268e-06,2
oleoyl-linoleoyl-glycerol (18:1/18:2) [2],5.9165756380442754e-06,3.982600096182887e-06,2
1-stearoyl-GPC (18:0),5.910992026487624e-06,3.395838458514531e-06,2
"sphingomyelin (d17:2/16:0, d18:2/15:0)*",5.910445921279243e-06,4.22749837917048e-06,2
choline phosphate,5.9071772292605425e-06,3.748418347071969e-06,2
5-hydroxydecanoate,5.90491584455348e-06,3.93819315749191e-06,2
isoursodeoxycholate sulfate (1),5.897682733759523e-06,3.891838518393588e-06,2
docosatrienoate (22:3n3),5.896148087663622e-06,3.866737751116154e-06,2
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),5.890336844194163e-06,3.705742566838456e-06,2
"5,6-dihydrouracil",5.885412154809994e-06,3.7924464224724177e-06,2
1-arachidonoyl-GPI (20:4)*,5.880293414779387e-06,3.916547410162631e-06,2
m-tyramine sulfate,5.880100268110589e-06,3.927107025617722e-06,2
1-oleoyl-GPI (18:1),5.868005731429142e-06,3.644834115135814e-06,2
isoleucine,5.867758653671713e-06,3.86773328052767e-06,2
"bilirubin (E,Z or Z,E)*",5.860606821805275e-06,3.7428368741211178e-06,2
palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,5.860441921501472e-06,3.997077984306442e-06,2
glycoursodeoxycholic acid sulfate (2),5.851704802075888e-06,3.665219441616191e-06,2
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",5.851512497019235e-06,3.4768109828236914e-06,2
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),5.8514281722642376e-06,3.491786153154762e-06,2
N-acetyltryptophan,5.8424646697517375e-06,4.477311815533749e-06,2
"2S,3R-dihydroxybutyrate",5.838016446579474e-06,3.894229827135892e-06,2
1-eicosapentaenoyl-GPE (20:5)*,5.837655118412498e-06,3.5610073576271095e-06,2
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*,5.836897633504368e-06,3.8128286497767163e-06,2
cysteine s-sulfate,5.830156750453031e-06,3.839006435777043e-06,2
3-methyl-2-oxobutyrate,5.8243850568330794e-06,4.117092117006212e-06,2
sphingosine 1-phosphate,5.817669494585839e-06,3.737399198369729e-06,2
nonanoylcarnitine (C9),5.808851673229005e-06,3.913076856024339e-06,2
"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",5.807751750404373e-06,4.037732930238389e-06,2
dihomo-linoleoylcarnitine (C20:2)*,5.801681108982722e-06,4.007443112944761e-06,2
serotonin,5.801246888787172e-06,3.824006357044117e-06,2
2-stearoyl-GPC (18:0)*,5.798431967995598e-06,3.625781181904495e-06,2
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,5.795234244229521e-06,3.4042135344407673e-06,2
1-stearoyl-2-dihomo-linolenoyl-GPI (18:0/20:3n3 or 6)*,5.794053031307036e-06,3.525797412024541e-06,2
"5alpha-androstan-3alpha,17beta-diol disulfate",5.792562353721551e-06,3.671726221346788e-06,2
taurocholate,5.78955340707531e-06,3.937594237022248e-06,2
2-hydroxymyristate,5.7881779086306125e-06,3.7628678458729625e-06,3
N-acetylarginine,5.786820280688447e-06,3.882968198084038e-06,2
isoleucylglycine,5.781937512517177e-06,3.106494500128025e-06,2
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**,5.780289108774455e-06,3.5195282845390836e-06,2
2-arachidonoyl-GPC (20:4)*,5.779058670734933e-06,3.899925706907248e-06,2
1-docosahexaenoylglycerol (22:6),5.778865276642011e-06,3.7412876338774592e-06,2
1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*,5.7785969181358125e-06,3.3359864134917328e-06,2
1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,5.770550098896066e-06,3.6063106809669625e-06,2
"N2,N5-diacetylornithine",5.769299879034275e-06,3.6494958483423675e-06,2
pregnanolone/allopregnanolone sulfate,5.7692393491321965e-06,3.964691375810118e-06,2
fibrinopeptide A*,5.768731340586601e-06,3.7991279857514334e-06,2
"phosphatidylcholine (18:0/20:2, 20:0/18:2)*",5.768585722974882e-06,3.668474225535231e-06,2
trans-2-hexenoylglycine,5.766806463915865e-06,3.897906827469023e-06,2
urate,5.766551873974144e-06,3.908533064429675e-06,2
undecenoylcarnitine (C11:1),5.762122612907173e-06,3.6317337244279196e-06,2
1-nonadecanoyl-GPC (19:0),5.760972534694981e-06,3.551353623697488e-06,2
eicosapentaenoate (EPA; 20:5n3),5.759330150011739e-06,3.6174355707117503e-06,2
cortisone,5.752555851967663e-06,4.00601720396049e-06,2
N-acetyl-2-aminooctanoate*,5.741942941952352e-06,3.7895339974088936e-06,2
"bilirubin (Z,Z)",5.734593113007305e-06,3.579256831876258e-06,2
S-carboxyethylcysteine,5.729761481589304e-06,3.763013641354623e-06,2
"N2-acetyl,N6-methyllysine",5.72872507933876e-06,3.7894507389725117e-06,2
indolepropionate,5.727862728078916e-06,3.1723300672708066e-06,2
corticosterone,5.727842473221453e-06,3.7434042275733094e-06,2
1-palmitoyl-2-pentadecanoyl-GPC (16:0/15:0)*,5.7265757776253035e-06,3.922871516546572e-06,2
valylglycine,5.7254547590005704e-06,2.9636359776144977e-06,2
stearoyl ethanolamide,5.71809706829024e-06,4.090452543174513e-06,2
glycerophosphoinositol*,5.717263670034999e-06,4.2360318624962075e-06,2
azelate (C9-DC),5.716703929802568e-06,3.719680423087078e-06,2
3-hydroxyoctanoylcarnitine (1),5.7132195064734804e-06,3.666733760334393e-06,2
stearidonate (18:4n3),5.712373553156824e-06,3.7077206019577645e-06,2
1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*,5.706548437641364e-06,3.4621499901018025e-06,2
beta-cryptoxanthin,5.706112397765347e-06,3.8820212869487885e-06,2
N-palmitoyl-sphingadienine (d18:2/16:0)*,5.7014562509032445e-06,3.8673077269643145e-06,2
N-linoleoylglycine,5.700760849970933e-06,3.558461623874593e-06,2
pyruvate,5.699690491638103e-06,4.386109572684977e-06,2
2-palmitoyl-GPC (16:0)*,5.697843520545574e-06,3.7892428837080563e-06,2
1-lignoceroyl-GPC (24:0),5.691422803880053e-06,3.4411258240500017e-06,2
valine,5.686980334273239e-06,4.285204487443364e-06,2
palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*,5.68277526361119e-06,3.640118692480862e-06,2
sphinganine,5.682441767700262e-06,3.6640365242143425e-06,2
"5,6-dihydrothymine",5.680279635733999e-06,3.4584976912081137e-06,2
N-lactoyl isoleucine,5.6802506093944585e-06,3.332659066314937e-06,2
N-palmitoylserine,5.6770958133639e-06,3.842089477422017e-06,2
nisinate (24:6n3),5.676883185481266e-06,3.36169925866115e-06,2
spermidine,5.674010806666269e-06,3.953640350215124e-06,2
laurate (12:0),5.672427948783181e-06,4.01852772058486e-06,2
1-arachidonoyl-GPC (20:4n6)*,5.672326928079035e-06,3.462274143698629e-06,2
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,5.670112779549902e-06,3.7627836021552732e-06,2
linoleoylcarnitine (C18:2)*,5.667089882728157e-06,3.6098448493124223e-06,2
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,5.66617440480372e-06,3.5002753209532035e-06,2
indolelactate,5.661761009019601e-06,3.5418884318436215e-06,2
gamma-CEHC,5.653483859036695e-06,3.89954685777189e-06,2
1-stearoyl-2-dihomo-linolenoyl-GPE (18:0/20:3n3 or 6)*,5.651420241357694e-06,3.1432588361586347e-06,3
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,5.650930766142191e-06,3.847051904205346e-06,2
3-indoxyl sulfate,5.650355839494749e-06,3.837202525558156e-06,2
deoxycholic acid 12-sulfate*,5.6476589111515485e-06,3.5747295786090215e-06,2
1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,5.6436640095204705e-06,3.5128221525115176e-06,2
sebacate (C10-DC),5.6427859827738685e-06,3.731531417425361e-06,2
tetrahydrocortisol glucuronide,5.642525880163638e-06,3.347468691936285e-06,2
glycolithocholate sulfate*,5.6421775065600085e-06,3.538722771471095e-06,2
"5alpha-pregnan-3beta,20alpha-diol disulfate",5.641952684117453e-06,3.7498951592245342e-06,2
8-hydroxyoctanoate,5.641692844281078e-06,3.68483079887807e-06,2
cysteinylglycine,5.638969537815454e-06,3.5873484356554205e-06,2
1-margaroyl-GPE (17:0)*,5.636955485807981e-06,3.6148608480751866e-06,2
2-hydroxystearate,5.633542540083302e-06,3.61296889210495e-06,2
carboxyethyl-GABA,5.627093907008531e-06,3.5607291709759346e-06,2
2-amino-4-cyanobutanoate,5.625871687712594e-06,3.4621944303528498e-06,2
1-(1-enyl-oleoyl)-2-linoleoyl-GPE (P-18:1/18:2)*,5.6241301576298995e-06,3.4592769105994176e-06,2
1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*,5.622239644735263e-06,4.048300134852757e-06,2
maleate,5.621698641475583e-06,3.477645377820047e-06,2
erucate (22:1n9),5.621492898749487e-06,3.620317017504672e-06,2
pregnenetriol disulfate*,5.620402068576384e-06,3.708262315436297e-06,2
leucine,5.620147513406744e-06,3.4438529671358475e-06,2
N-acetylcitrulline,5.619609525678818e-06,3.373777846551811e-06,2
1-arachidoyl-2-arachidonoyl-GPC (20:0/20:4)*,5.615081272100127e-06,3.474019808706891e-06,2
2-aminoheptanoate,5.61373551355643e-06,3.4266888601332607e-06,2
guanidinoacetate,5.609177605704875e-06,3.63568600047881e-06,2
creatine,5.609143926569263e-06,3.468017657228953e-06,2
myristoleate (14:1n5),5.603749770685982e-06,3.9167152051204465e-06,2
4-hydroxyglutamate,5.6020088318792865e-06,3.893280184938844e-06,2
glycosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,5.593970136160494e-06,3.543214775350397e-06,2
1-stearyl-GPC (O-18:0)*,5.5926193137049945e-06,3.453448284046437e-06,2
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,5.591899004842027e-06,3.2944719250962815e-06,2
alpha-CEHC,5.5915313125744466e-06,3.723565876938281e-06,2
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",5.590124262336808e-06,3.85768817033686e-06,2
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),5.58898281750772e-06,3.7128445352546864e-06,2
pelargonate (9:0),5.584717260478214e-06,3.5504121234819393e-06,2
1-oleoyl-GPG (18:1)*,5.5844482794802446e-06,3.532879217522913e-06,2
1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPE (P-18:1/22:6)*,5.582819765951998e-06,3.697739774806507e-06,2
isoursodeoxycholate,5.581549082869516e-06,3.3036251011616354e-06,3
"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",5.579865790781044e-06,3.901858155167716e-06,2
oleate/vaccenate (18:1),5.568681948488454e-06,3.6047952960892193e-06,2
tauroursodeoxycholate,5.5662002442163295e-06,3.4524337345919853e-06,2
cyclo(pro-val),5.564078717134746e-06,3.287589206943973e-06,2
taurochenodeoxycholate,5.56398622822444e-06,3.7977174002111137e-06,2
1-(1-enyl-stearoyl)-GPC (P-18:0)*,5.562931642303022e-06,3.235670402949924e-06,2
palmitoyl sphingomyelin (d18:1/16:0),5.5582734838118864e-06,3.470380658991082e-06,2
pentose acid*,5.557756770119476e-06,3.501550527653124e-06,2
1-linoleoyl-GPI (18:2)*,5.556798049294527e-06,3.496140576443452e-06,2
methylsuccinoylcarnitine,5.556763681816527e-06,3.4156266988200435e-06,2
linolenate [alpha or gamma; (18:3n3 or 6)],5.551523069277283e-06,3.7763669700911676e-06,2
cysteine,5.5512894801545976e-06,2.8873022955279677e-06,2
N-stearoyl-sphinganine (d18:0/18:0)*,5.544727144827192e-06,3.84907341137671e-06,2
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",5.540464849504434e-06,3.5047095317346063e-06,2
1-stearyl-2-docosapentaenoyl-GPC (O-18:0/22:5n3)*,5.538319321431841e-06,3.474701363732439e-06,2
10-undecenoate (11:1n1),5.536568830001022e-06,3.653819231854908e-06,2
1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,5.536525379917985e-06,3.6840159390798076e-06,2
5alpha-pregnan-diol disulfate,5.531041242626574e-06,3.7230286037471727e-06,2
1-stearoyl-2-oleoyl-GPE (18:0/18:1),5.530356658720551e-06,3.156019438821544e-06,2
cholesterol sulfate,5.5299909650302015e-06,3.667159882478145e-06,2
undecanedioate (C11-DC),5.525940210728255e-06,3.526535181686111e-06,2
1-arachidonoyl-GPE (20:4n6)*,5.516286792482415e-06,3.3456313214956166e-06,2
phenyllactate (PLA),5.511061444341994e-06,2.9171126737582365e-06,2
2-oleoylglycerol (18:1),5.5052080421486225e-06,3.5599681470994798e-06,2
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",5.505107653699011e-06,3.97204092255516e-06,2
cholesterol,5.5041784486928614e-06,3.575469896585787e-06,2
3beta-hydroxy-5-cholenoate,5.5041469716877024e-06,3.101177931977832e-06,2
"sphingomyelin (d17:1/14:0, d16:1/15:0)*",5.5013223145334355e-06,3.492986743775875e-06,2
cerotoylcarnitine (C26)*,5.496871715269823e-06,3.98642873421745e-06,2
1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,5.482253817209089e-06,3.46646577619942e-06,2
"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",5.479820319155817e-06,3.5122469767449686e-06,2
"N6,N6-dimethyllysine",5.478803207419419e-06,3.407519967096547e-06,2
3-hydroxydecanoylcarnitine,5.47380065599693e-06,3.1919496321131127e-06,2
nervonoylcarnitine (C24:1)*,5.472799672832261e-06,3.4395351425331014e-06,2
N-stearoyltaurine,5.471964686338348e-06,3.5423419087498418e-06,2
docosapentaenoate (n6 DPA; 22:5n6),5.471080405092769e-06,3.4273624065251437e-06,2
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),5.470675163455197e-06,3.540779666592158e-06,2
deoxycarnitine,5.469746267361408e-06,3.5568986390132938e-06,2
