rank_SUM,enzyme_id,degree,best_linked_rank,median_linked_rank,score_SUM,score_MEAN,score_TOP3_MEAN,score_TOP5_MEAN,score_MAX,score_SUM_NORM_SQRT,score_RANK_WEIGHTED,rank_MEAN,rank_TOP3_MEAN,rank_TOP5_MEAN,rank_MAX,rank_SUM_NORM_SQRT,rank_RANK_WEIGHTED
100,ec:1.2.3.13,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
113,ec:1.1.1.31,1,178,178.0,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,0.0056179775280898875,97,98,97,107,113,113
113,ec:3.1.2.4,1,178,178.0,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,0.0056179775280898875,97,98,97,107,113,113
115,ec:3.4.13.5,1,183,183.0,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,0.00546448087431694,101,102,101,109,115,115
116,ec:3.1.1.23,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.72,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.21,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:2.7.1.142,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.6,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.3.21,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.2,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:2.7.1.30,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.1.34,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.4.38,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.2.1.22,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.4.43,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.99.22,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:4.2.1.30,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.3.19,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:2.7.1.79,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.156,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.1.79,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.372,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
135,ec:3.7.1.20,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:4.3.2.2,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:3.7.1.2,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:3.7.1.14,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:1.3.4.1,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:4.2.99.12,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:5.2.1.1,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:4.1.99.11,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:4.3.2.1,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:1.3.5.1,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:4.2.1.2,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:3.7.1.5,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:6.3.2.46,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:4.3.1.1,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
135,ec:1.3.1.6,1,186,186.0,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,1.150483710296785e-06,0.005376344086021506,121,122,121,129,135,135
150,ec:2.1.4.1,1,187,187.0,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,0.0053475935828877,136,137,136,145,150,150
150,ec:3.5.3.7,1,187,187.0,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,0.0053475935828877,136,137,136,145,150,150
150,ec:3.5.1.4,1,187,187.0,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,0.0053475935828877,136,137,136,145,150,150
150,ec:1.2.1.54,1,187,187.0,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,1.150117076624803e-06,0.0053475935828877,136,137,136,145,150,150
154,ec:1.14.14.80,1,190,190.0,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,0.005263157894736842,140,141,140,149,154,154
154,ec:2.3.1.188,1,190,190.0,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,1.1455496036246778e-06,0.005263157894736842,140,141,140,149,154,154
156,ec:2.3.1.192,1,198,198.0,1.1303703873683162e-06,1.1303703873683162e-06,1.1303703873683162e-06,1.1303703873683162e-06,1.1303703873683162e-06,1.1303703873683162e-06,0.005050505050505051,143,144,144,151,156,156
157,ec:2.5.1.49,1,199,199.0,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,0.005025125628140704,144,145,145,152,157,157
157,ec:2.3.1.31,1,199,199.0,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,1.1289173197638047e-06,0.005025125628140704,144,145,145,152,157,157
159,ec:3.1.1.76,1,202,202.0,1.1259158197852027e-06,1.1259158197852027e-06,1.1259158197852027e-06,1.1259158197852027e-06,1.1259158197852027e-06,1.1259158197852027e-06,0.0049504950495049506,146,147,147,154,159,159
160,ec:1.2.3.6,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:4.3.1.15,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.1.1.38,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:4.1.3.17,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.1.1.39,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:3.1.3.60,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.1.2.5,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.1.23,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.1.49,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.1.22,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.4.1,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.1.51,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:4.1.1.1,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:2.7.9.2,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:2.7.1.40,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.3.3,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.1.2.3,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.2.1.104,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:2.7.9.1,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:1.1.2.4,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
160,ec:4.3.1.13,1,206,206.0,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,1.1161990033347242e-06,0.0048543689320388345,147,148,148,155,160,160
181,ec:3.5.2.2,1,208,208.0,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,0.004807692307692308,168,169,169,176,181,181
181,ec:3.5.1.6,1,208,208.0,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,1.1149452363320836e-06,0.004807692307692308,168,169,169,176,181,181
183,ec:1.5.8.4,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.4.3.19,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:2.1.1.20,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:3.5.1.59,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:2.1.1.157,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:3.5.3.3,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:2.1.1.162,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.5.8.3,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.5.3.10,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.5.7.3,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.21.4.3,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.5.3.1,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:1.5.3.24,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
183,ec:2.1.1.156,1,211,211.0,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,1.109638154170106e-06,0.004739336492890996,170,171,171,178,183,183
197,ec:1.1.1.129,1,213,213.0,1.1010921145076452e-06,1.1010921145076452e-06,1.1010921145076452e-06,1.1010921145076452e-06,1.1010921145076452e-06,1.1010921145076452e-06,0.004694835680751174,190,191,191,192,197,197
198,ec:4.1.1.73,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:2.4.1.352,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:2.4.1.269,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.1.1.79,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.1.1.26,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.1.1.29,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.2.1.89,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:2.4.1.268,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:3.1.3.20,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:3.2.1.170,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.2.7.5,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:3.1.3.38,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.1.1.81,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.2.99.8,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.1.1.60,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:2.7.1.165,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:2.7.1.31,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
198,ec:1.1.1.92,1,215,215.0,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,1.095178942852645e-06,0.004651162790697674,192,193,193,193,198,198
216,ec:1.1.1.42,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.3.7,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.2.1.26,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.3.15,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
