rank_SUM,enzyme_id,degree,best_linked_rank,median_linked_rank,score_SUM,score_MEAN,score_TOP3_MEAN,score_TOP5_MEAN,score_MAX,score_SUM_NORM_SQRT,score_RANK_WEIGHTED,rank_MEAN,rank_TOP3_MEAN,rank_TOP5_MEAN,rank_MAX,rank_SUM_NORM_SQRT,rank_RANK_WEIGHTED
216,ec:1.4.1.2,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:2.6.1.4,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.1.99.2,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:2.6.1.2,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.1.14,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:4.1.1.71,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:2.3.3.14,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.1.13,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.1.4,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.3.11,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:2.2.1.5,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:2.6.1.44,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:2.6.1.36,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.1.3,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
216,ec:1.4.7.1,1,216,216.0,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,1.0942945350124724e-06,0.004629629629629629,210,211,211,212,216,216
235,ec:2.4.2.8,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:3.2.2.2,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:3.5.4.2,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:3.2.2.12,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:2.4.2.4,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:1.17.1.4,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:3.2.2.26,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
235,ec:2.4.2.44,1,217,217.0,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,1.0938043013532496e-06,0.004608294930875576,229,230,230,233,235,235
243,ec:6.3.4.5,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:3.5.1.16,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:1.14.14.47,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:1.14.13.39,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:3.5.3.18,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:3.5.1.20,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:2.1.3.3,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
243,ec:3.5.3.6,1,220,220.0,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,1.0894623551617723e-06,0.004545454545454545,238,239,239,242,243,243
251,ec:6.3.2.44,1,221,221.0,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,0.004524886877828055,246,247,247,250,251,251
251,ec:3.5.1.92,1,221,221.0,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,0.004524886877828055,246,247,247,250,251,251
251,ec:3.5.1.22,1,221,221.0,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,0.004524886877828055,246,247,247,250,251,251
251,ec:6.3.2.1,1,221,221.0,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,0.004524886877828055,246,247,247,250,251,251
251,ec:2.7.1.33,1,221,221.0,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,1.0875182125378775e-06,0.004524886877828055,246,247,247,250,251,251
256,ec:2.1.2.7,1,227,227.0,1.0701805941380298e-06,1.0701805941380298e-06,1.0701805941380298e-06,1.0701805941380298e-06,1.0701805941380298e-06,1.0701805941380298e-06,0.004405286343612335,251,253,252,255,256,256
257,ec:2.4.1.17,1,228,228.0,1.0684182201657055e-06,1.0684182201657055e-06,1.0684182201657055e-06,1.0684182201657055e-06,1.0684182201657055e-06,1.0684182201657055e-06,0.0043859649122807015,252,254,253,256,257,257
258,ec:2.8.2.14,1,229,229.0,1.0650148924451446e-06,1.0650148924451446e-06,1.0650148924451446e-06,1.0650148924451446e-06,1.0650148924451446e-06,1.0650148924451446e-06,0.004366812227074236,255,257,256,257,258,258
259,ec:3.5.2.1,1,230,230.0,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,0.004347826086956522,256,258,257,258,259,259
259,ec:3.1.2.17,1,230,230.0,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,1.062138027362407e-06,0.004347826086956522,256,258,257,258,259,259
261,ec:4.1.3.6,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:6.3.2.38,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:2.3.3.5,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:4.2.1.3,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:2.8.3.10,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:2.3.3.16,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:6.3.2.57,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:2.3.3.3,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:6.3.2.54,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:2.3.3.1,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:6.3.1.17,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:2.3.3.8,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:6.3.2.58,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
261,ec:6.2.1.18,1,233,233.0,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,1.05532066694959e-06,0.004291845493562232,258,260,259,260,261,261
275,ec:1.14.16.1,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:6.3.2.24,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:4.3.1.23,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.3.1.79,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:5.4.3.6,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.14.16.2,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.11.1.8,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:4.1.99.2,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.3.1.78,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.10.3.1,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:4.1.1.28,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.14.18.1,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:6.3.2.25,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:4.1.1.25,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.3.1.43,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:4.3.1.25,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:1.14.14.36,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
275,ec:6.1.1.1,1,234,234.0,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,1.054396764552318e-06,0.004273504273504274,272,274,273,274,275,275
293,ec:2.3.1.14,1,235,235.0,1.053043403077259e-06,1.053043403077259e-06,1.053043403077259e-06,1.053043403077259e-06,1.053043403077259e-06,1.053043403077259e-06,0.00425531914893617,290,292,291,292,293,293
294,ec:6.3.3.6,1,236,236.0,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,0.00423728813559322,292,293,292,293,294,294
294,ec:2.3.1.226,1,236,236.0,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,1.0500736829479852e-06,0.00423728813559322,292,293,292,293,294,294
296,ec:1.3.5.2,1,238,238.0,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,0.004201680672268907,294,295,294,295,296,296
296,ec:2.4.2.10,1,238,238.0,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,0.004201680672268907,294,295,294,295,296,296
296,ec:1.3.1.14,1,238,238.0,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,0.004201680672268907,294,295,294,295,296,296
296,ec:1.3.1.15,1,238,238.0,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,1.044771740742755e-06,0.004201680672268907,294,295,294,295,296,296
300,ec:2.6.1.100,1,240,240.0,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,0.004166666666666667,298,299,298,299,300,300
300,ec:2.6.1.101,1,240,240.0,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,0.004166666666666667,298,299,298,299,300,300
300,ec:2.6.1.117,1,240,240.0,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,0.004166666666666667,298,299,298,299,300,300
300,ec:2.6.1.64,1,240,240.0,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,0.004166666666666667,298,299,298,299,300,300
300,ec:2.6.1.50,1,240,240.0,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,0.004166666666666667,298,299,298,299,300,300
300,ec:2.6.1.15,1,240,240.0,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,1.0372200815641126e-06,0.004166666666666667,298,299,298,299,300,300
306,ec:4.2.1.6,1,243,243.0,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,0.00411522633744856,305,305,305,305,306,306
306,ec:3.1.1.25,1,243,243.0,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,0.00411522633744856,305,305,305,305,306,306
306,ec:1.1.3.9,1,243,243.0,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,0.00411522633744856,305,305,305,305,306,306
306,ec:4.2.1.140,1,243,243.0,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,9.82491777954973e-07,0.00411522633744856,305,305,305,305,306,306
310,ec:1.1.99.42,1,245,245.0,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,0.004081632653061225,309,309,309,309,310,310
310,ec:3.1.1.27,1,245,245.0,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,9.437000666550148e-07,0.004081632653061225,309,309,309,309,310,310
312,ec:3.5.1.31,1,246,246.0,9.192427419422332e-07,9.192427419422332e-07,9.192427419422332e-07,9.192427419422332e-07,9.192427419422332e-07,9.192427419422332e-07,0.0040650406504065045,311,311,311,312,312,312
313,ec:2.6.1.30,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:1.1.1.107,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:2.6.1.54,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:2.7.1.35,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:2.6.1.31,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:1.4.3.5,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:3.1.3.74,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:1.1.1.65,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
313,ec:1.1.3.12,1,248,248.0,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,8.790309917989451e-07,0.004032258064516129,313,313,313,313,313,313
322,ec:2.1.1.4,1,249,249.0,8.226215742793038e-07,8.226215742793038e-07,8.226215742793038e-07,8.226215742793038e-07,8.226215742793038e-07,8.226215742793038e-07,0.004016064257028112,322,322,322,322,322,322
323,ec:3.1.1.53,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:3.2.1.18,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:2.5.1.56,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:1.14.18.2,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:3.1.3.29,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:2.3.1.44,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:4.1.3.3,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
323,ec:2.7.7.43,1,250,250.0,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,8.220635946111757e-07,0.004,323,323,323,323,323,323
